STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_2000,EU_V,2005,2002,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,MAT_9900,EU_V,2005,3000,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y55-64,T,TOTAL,TOTAL,EU_V,2005,219850,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0100,EU_V,2005,6593,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0200,EU_V,2005,2525,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0300,EU_V,2005,57,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0400,EU_V,2005,112,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0500,EU_V,2005,81,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0600,EU_V,2005,973,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0700,EU_V,2005,324,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0800,EU_V,2005,112,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_0900,EU_V,2005,775,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1000,EU_V,2005,575,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1100,EU_V,2005,873,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1200,EU_V,2005,1783,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1300,EU_V,2005,49,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1400,EU_V,2005,3035,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1500,EU_V,2005,224,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1600,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1700,EU_V,2005,465,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1800,EU_V,2005,1723,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_1900,EU_V,2005,43,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_2000,EU_V,2005,278,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,MAT_9900,EU_V,2005,90,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,D_GE4,Y_GE65,T,TOTAL,TOTAL,EU_V,2005,20702,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_0100,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_0200,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_0600,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_1000,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_1100,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_1200,EU_V,2005,124,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_1300,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_1500,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_1800,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,MAT_2000,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,F,TOTAL,TOTAL,EU_V,2005,203,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0100,EU_V,2005,226,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0200,EU_V,2005,477,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0300,EU_V,2005,67,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0400,EU_V,2005,28,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0500,EU_V,2005,93,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0600,EU_V,2005,53,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0700,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0800,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_0900,EU_V,2005,129,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1000,EU_V,2005,117,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1100,EU_V,2005,255,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1200,EU_V,2005,1142,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1300,EU_V,2005,105,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1400,EU_V,2005,304,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1500,EU_V,2005,76,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1600,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1700,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1800,EU_V,2005,135,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_1900,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_2000,EU_V,2005,68,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,MAT_9900,EU_V,2005,44,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,M,TOTAL,TOTAL,EU_V,2005,3387,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0100,EU_V,2005,34,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0200,EU_V,2005,23,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0300,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0500,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0600,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0700,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_0900,EU_V,2005,40,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1000,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1100,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1200,EU_V,2005,70,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1400,EU_V,2005,39,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1500,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1700,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_1800,EU_V,2005,55,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_2000,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,MAT_9900,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,A,TOTAL,EU_V,2005,343,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,B,MAT_1300,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,B,TOTAL,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_0100,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_0200,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_0300,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_0500,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_0900,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_1000,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_1100,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_1200,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_1300,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,MAT_1400,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,C,TOTAL,EU_V,2005,86,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0100,EU_V,2005,50,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0200,EU_V,2005,76,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0300,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0400,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0500,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0600,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0700,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_0900,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1000,EU_V,2005,66,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1100,EU_V,2005,100,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1200,EU_V,2005,227,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1300,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1400,EU_V,2005,84,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1500,EU_V,2005,41,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1600,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_1800,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_2000,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,MAT_9900,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,D,TOTAL,EU_V,2005,772,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,E,MAT_0200,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,E,MAT_0300,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,E,MAT_0500,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,E,MAT_1200,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,E,MAT_9900,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,E,TOTAL,EU_V,2005,50,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0100,EU_V,2005,77,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0200,EU_V,2005,281,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0300,EU_V,2005,37,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0400,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0500,EU_V,2005,37,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0600,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_0900,EU_V,2005,51,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1000,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1100,EU_V,2005,63,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1200,EU_V,2005,178,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1300,EU_V,2005,23,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1400,EU_V,2005,88,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1500,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1800,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_1900,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_2000,EU_V,2005,13,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,MAT_9900,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,F,TOTAL,EU_V,2005,938,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_0100,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_0200,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_0900,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_1000,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_1100,EU_V,2005,25,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_1200,EU_V,2005,173,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_1400,EU_V,2005,23,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,MAT_1800,EU_V,2005,17,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,G,TOTAL,EU_V,2005,304,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,H,MAT_0200,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,H,MAT_1200,EU_V,2005,19,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,H,TOTAL,EU_V,2005,38,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_0100,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_0200,EU_V,2005,21,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_0500,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_0600,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_0900,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1000,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1100,EU_V,2005,35,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1200,EU_V,2005,386,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1300,EU_V,2005,38,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1400,EU_V,2005,34,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1500,EU_V,2005,10,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_1800,EU_V,2005,16,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_2000,EU_V,2005,6,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,MAT_9900,EU_V,2005,9,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,I,TOTAL,EU_V,2005,605,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,J,MAT_1200,EU_V,2005,14,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,J,TOTAL,EU_V,2005,20,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_0100,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_0200,EU_V,2005,22,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_0500,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_0600,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_1000,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_1100,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_1200,EU_V,2005,75,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_1300,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_1400,EU_V,2005,11,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_1800,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,MAT_2000,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,K,TOTAL,EU_V,2005,174,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,L,MAT_0100,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,L,MAT_1200,EU_V,2005,29,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,L,MAT_2000,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,L,TOTAL,EU_V,2005,66,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,M,MAT_1200,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,M,MAT_1800,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,M,TOTAL,EU_V,2005,27,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,N,MAT_1200,EU_V,2005,21,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,N,MAT_1800,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,N,TOTAL,EU_V,2005,32,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,MAT_0100,EU_V,2005,8,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,MAT_0200,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,MAT_1000,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,MAT_1200,EU_V,2005,34,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,MAT_1500,EU_V,2005,5,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,MAT_1800,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,O,TOTAL,EU_V,2005,79,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,P,TOTAL,EU_V,2005,4,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0100,EU_V,2005,235,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0200,EU_V,2005,489,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0300,EU_V,2005,70,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0400,EU_V,2005,29,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0500,EU_V,2005,94,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0600,EU_V,2005,57,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,18,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,7,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,132,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,121,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,264,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,1266,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,110,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,307,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,80,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,15,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,19,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,145,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,12,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,73,
dataflow,ESTAT:HSW_AW_MAD1(1.0),A,NR,FAT,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,47,
