STRUCTURE,STRUCTURE_ID,freq,unit,barrier,quantile,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,PL,2012,52.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,SI,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,F,UK,2012,87.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,CZ,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,DE,2012,121.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,DK,2012,8.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,EEA,2012,552.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,ES,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,EU27_2007,2012,549.0,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,FR,2012,103.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,HU,2012,14.5,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,IS,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,IT,2012,69.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,LT,2012,6.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,LV,2012,2.0,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,NL,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,PL,2012,20.8,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,SI,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,M,UK,2012,127.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,BE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,DE,2012,159.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,DK,2012,19.3,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,EEA,2012,1027.7,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,ES,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,EU27_2007,2012,1013.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,FR,2012,180.1,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,HU,2012,32.6,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,IS,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,IT,2012,147.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,LT,2012,13.2,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,LV,2012,4.7,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,NL,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,PL,2012,72.9,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,RO,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,SI,2012,0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,SK,2012,,u
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,QU5,T,UK,2012,214.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,AT,2012,163.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,BE,2012,327.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,BG,2012,271.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,CY,2012,16.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,CZ,2012,340.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,DE,2012,2770.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,DK,2012,195.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EE,2012,46.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EEA,2012,16223.8,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EL,2012,372.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,ES,2012,1534.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EU27_2007,2012,16029.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,FI,2012,126.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,FR,2012,1345.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,HU,2012,586.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,IS,2012,6.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,IT,2012,1886.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,LT,2012,132.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,LU,2012,8.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,LV,2012,88.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,MT,2012,6.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,NL,2012,442.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,NO,2012,188.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,PL,2012,1402.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,PT,2012,220.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,RO,2012,854.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,SE,2012,162.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,SI,2012,69.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,SK,2012,114.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,F,UK,2012,2542.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,AT,2012,99.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,BE,2012,166.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,BG,2012,184.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,CY,2012,17.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,CZ,2012,195.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,DE,2012,1732.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,DK,2012,136.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EE,2012,23.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EEA,2012,10137.3,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EL,2012,209.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,ES,2012,844.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EU27_2007,2012,10039.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,FI,2012,66.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,FR,2012,909.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,HU,2012,329.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,IS,2012,1.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,IT,2012,1024.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,LT,2012,59.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,LU,2012,6.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,LV,2012,37.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,MT,2012,4.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,NL,2012,199.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,NO,2012,96.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,PL,2012,788.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,PT,2012,139.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,RO,2012,640.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,SE,2012,81.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,SI,2012,35.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,SK,2012,82.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,M,UK,2012,2023.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,AT,2012,263.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,BE,2012,494.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,BG,2012,456.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,CY,2012,34.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,CZ,2012,535.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,DE,2012,4503.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,DK,2012,331.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EE,2012,70.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EEA,2012,26361.1,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EL,2012,582.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,ES,2012,2378.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EU27_2007,2012,26068.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,FI,2012,193.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,FR,2012,2254.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,HU,2012,915.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,IS,2012,7.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,IT,2012,2910.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,LT,2012,191.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,LU,2012,15.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,LV,2012,126.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,MT,2012,11.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,NL,2012,642.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,NO,2012,284.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,PL,2012,2190.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,PT,2012,359.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,RO,2012,1495.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,SE,2012,244.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,SI,2012,105.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,SK,2012,196.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,PTP_LD_GE4,TOTAL,T,UK,2012,4565.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,AT,2012,173.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,BE,2012,178.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,BG,2012,402.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,CY,2012,13.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,CZ,2012,197.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,DE,2012,3561.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,DK,2012,190.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,EE,2012,68.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,EEA,2012,15293.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,EL,2012,242.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,ES,2012,1325.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,EU27_2007,2012,15130.5,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,FI,2012,178.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,FR,2012,1251.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,HU,2012,525.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,IS,2012,7.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,IT,2012,996.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,LT,2012,95.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,LU,2012,12.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,LV,2012,112.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,NL,2012,425.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,NO,2012,155.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,PL,2012,957.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,PT,2012,71.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,RO,2012,1314.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,SE,2012,180.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,SI,2012,73.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,SK,2012,227.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,F,UK,2012,2342.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,AT,2012,162.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,BE,2012,123.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,BG,2012,205.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,CY,2012,6.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,CZ,2012,107.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,DE,2012,2305.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,DK,2012,128.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,EEA,2012,9687.8,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,EL,2012,105.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,ES,2012,657.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,EU27_2007,2012,9606.4,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,FI,2012,128.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,FR,2012,685.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,HU,2012,275.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,IT,2012,597.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,LT,2012,46.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,LU,2012,9.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,LV,2012,43.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,MT,2012,6.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,NL,2012,264.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,NO,2012,77.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,PL,2012,605.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,PT,2012,42.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,RO,2012,1038.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,SE,2012,127.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,SI,2012,42.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,SK,2012,109.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,M,UK,2012,1759.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,AT,2012,336.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,BE,2012,302.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,BG,2012,607.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,CY,2012,20.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,CZ,2012,304.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,DE,2012,5867.0,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,DK,2012,319.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,EE,2012,91.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,EEA,2012,24981.2,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,EL,2012,347.6,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,ES,2012,1982.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,EU27_2007,2012,24736.9,e
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,FI,2012,306.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,FR,2012,1936.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,HU,2012,801.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,IS,2012,11.1,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,IT,2012,1594.5,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,LT,2012,141.7,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,LU,2012,22.4,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,LV,2012,156.3,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,MT,2012,16.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,NL,2012,689.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,NO,2012,233.2,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,PL,2012,1563.8,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,PT,2012,113.9,
dataflow,ESTAT:HLTH_DSI030(1.0),A,THS,TOTAL,QU1,T,RO,2012,2352.6,
