STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,Q,TOTAL,EU_V,2005,191.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0100,EU_V,2005,365.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0200,EU_V,2005,188.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0300,EU_V,2005,9.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0400,EU_V,2005,17.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0500,EU_V,2005,16.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0600,EU_V,2005,186.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,54.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,15.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,30.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,109.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,170.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,144.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,9.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,446.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,27.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,4.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,56.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,88.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,7.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,12.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,32.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,TOTAL,T,TOTAL,TOTAL,EU_V,2005,1991.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0100,EU_V,2005,422.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0200,EU_V,2005,265.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0300,EU_V,2005,10.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0400,EU_V,2005,19.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0500,EU_V,2005,16.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0600,EU_V,2005,581.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0700,EU_V,2005,139.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0800,EU_V,2005,33.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_0900,EU_V,2005,32.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1000,EU_V,2005,262.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1100,EU_V,2005,229.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1200,EU_V,2005,169.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1300,EU_V,2005,7.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1400,EU_V,2005,866.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1500,EU_V,2005,56.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1600,EU_V,2005,7.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1700,EU_V,2005,88.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1800,EU_V,2005,81.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_1900,EU_V,2005,6.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_2000,EU_V,2005,20.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,MAT_9900,EU_V,2005,45.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y15-17,T,TOTAL,TOTAL,EU_V,2005,3362.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,455.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,252.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0300,EU_V,2005,10.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0400,EU_V,2005,25.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,25.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,436.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0700,EU_V,2005,112.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0800,EU_V,2005,32.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,40.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,227.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,284.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,174.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1300,EU_V,2005,8.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,807.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1500,EU_V,2005,50.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1600,EU_V,2005,4.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1700,EU_V,2005,83.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1800,EU_V,2005,111.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_1900,EU_V,2005,11.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_2000,EU_V,2005,12.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,MAT_9900,EU_V,2005,49.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y18-24,T,TOTAL,TOTAL,EU_V,2005,3217.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,335.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,180.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,8.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0400,EU_V,2005,18.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,17.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,209.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,60.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0800,EU_V,2005,16.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,29.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,112.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,186.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,157.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,9.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,502.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,29.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1600,EU_V,2005,4.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,54.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,88.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_1900,EU_V,2005,6.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,10.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,36.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y25-34,T,TOTAL,TOTAL,EU_V,2005,2076.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,336.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,174.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,9.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,16.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,15.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,160.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,47.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,13.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,28.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,95.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,160.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,144.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,9.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,412.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,25.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1600,EU_V,2005,3.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,52.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,82.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_1900,EU_V,2005,6.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,11.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,30.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y35-44,T,TOTAL,TOTAL,EU_V,2005,1837.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,364.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,183.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,9.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,15.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,13.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,127.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,39.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0800,EU_V,2005,11.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,27.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,89.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,140.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,125.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,9.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,344.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1500,EU_V,2005,22.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1600,EU_V,2005,4.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1700,EU_V,2005,54.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1800,EU_V,2005,86.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_1900,EU_V,2005,7.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_2000,EU_V,2005,12.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,MAT_9900,EU_V,2005,26.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y45-54,T,TOTAL,TOTAL,EU_V,2005,1714.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0100,EU_V,2005,431.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0200,EU_V,2005,204.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0300,EU_V,2005,8.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0400,EU_V,2005,14.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0500,EU_V,2005,14.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0600,EU_V,2005,112.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0700,EU_V,2005,38.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0800,EU_V,2005,10.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_0900,EU_V,2005,32.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1000,EU_V,2005,80.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1100,EU_V,2005,133.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1200,EU_V,2005,127.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1300,EU_V,2005,8.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1400,EU_V,2005,330.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1500,EU_V,2005,21.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1600,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1700,EU_V,2005,55.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1800,EU_V,2005,84.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_1900,EU_V,2005,8.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_2000,EU_V,2005,16.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,MAT_9900,EU_V,2005,24.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y55-64,T,TOTAL,TOTAL,EU_V,2005,1759.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0100,EU_V,2005,383.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0200,EU_V,2005,146.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0300,EU_V,2005,3.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0400,EU_V,2005,6.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0500,EU_V,2005,4.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0600,EU_V,2005,56.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0700,EU_V,2005,18.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0800,EU_V,2005,6.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_0900,EU_V,2005,45.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1000,EU_V,2005,33.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1100,EU_V,2005,50.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1200,EU_V,2005,103.6,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1300,EU_V,2005,2.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1400,EU_V,2005,176.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1500,EU_V,2005,13.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1600,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1700,EU_V,2005,27.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1800,EU_V,2005,100.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_1900,EU_V,2005,2.5,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_2000,EU_V,2005,16.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,MAT_9900,EU_V,2005,5.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,D_GE4,Y_GE65,T,TOTAL,TOTAL,EU_V,2005,1202.9,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_0100,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_0200,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_0600,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1100,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1300,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1500,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_1800,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,F,TOTAL,TOTAL,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0100,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0200,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0400,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAD2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_0500,EU_V,2005,0.1,
