STRUCTURE,STRUCTURE_ID,freq,unit,facility,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,IT,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,IT,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1985,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1986,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1987,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1988,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1989,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1990,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1991,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1992,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1993,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1994,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1995,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1996,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1997,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1998,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,1999,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LI,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1992,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1993,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1994,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1995,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1996,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1997,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1998,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,1999,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2000,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2001,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2002,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2003,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2004,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2005,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2006,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2007,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2008,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2009,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2010,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LT,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2004,109.37,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2005,97.17,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2006,91.40,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2007,90.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2008,88.41,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2009,89.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2010,87.98,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2011,87.59,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2012,86.26,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2013,0.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LU,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1980,205.64,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1985,205.71,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1986,210.39,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1987,208.26,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1988,206.52,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1989,264.53,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1990,260.37,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1991,239.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1992,225.45,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1993,226.47,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1994,220.89,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1995,218.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1996,240.84,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1997,230.63,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1998,237.67,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,1999,209.33,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2000,186.14,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2001,171.70,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2002,160.20,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2003,158.70,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2004,160.49,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2005,159.33,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2006,159.17,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2007,159.52,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2008,161.02,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2009,141.39,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2010,127.53,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2011,129.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2012,128.54,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2013,125.41,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2014,126.04,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2015,126.22,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2016,127.58,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2017,125.11,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2018,122.46,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,LV,2019,119.13,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MK,2014,40.05,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MK,2015,40.67,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MK,2016,38.12,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MK,2017,42.37,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MK,2018,33.38,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MK,2019,29.52,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2005,21.30,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2006,21.47,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2007,42.29,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2008,42.01,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2009,55.03,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2010,36.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2011,50.93,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2012,78.09,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2013,77.47,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,MT,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1960,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1961,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1962,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1963,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1964,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1965,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1966,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1967,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1968,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1969,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1970,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1971,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1972,52.89,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1973,49.96,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1974,47.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1975,47.39,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1976,44.08,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1977,45.73,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1978,45.91,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1979,44.34,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1980,43.05,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1981,42.78,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1982,38.42,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1983,38.39,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1984,38.56,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1985,37.27,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1986,36.19,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1987,35.95,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1988,34.49,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1989,32.45,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1990,31.50,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1991,30.33,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1992,28.98,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1993,27.51,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1994,25.72,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1995,24.98,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1996,24.05,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1997,23.38,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1998,22.09,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,1999,21.74,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2000,21.59,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2001,20.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2002,19.74,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2003,19.54,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2004,19.40,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2005,18.55,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2006,18.35,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2007,17.76,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2008,17.68,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2009,16.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2010,15.75,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2011,15.10,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2012,13.48,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2013,13.44,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2014,13.14,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NL,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2002,60.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2003,64.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2004,62.46,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2005,58.36,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2006,52.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2007,50.79,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2008,51.28,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2009,52.60,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2010,49.25,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2011,40.98,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2012,42.30,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2013,40.85,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2014,41.23,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2015,40.20,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2016,39.45,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2017,40.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2018,39.36,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,NO,2019,36.46,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2003,69.50,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2004,78.12,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2005,76.78,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2006,76.73,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2007,77.41,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2008,149.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2009,157.80,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2010,0.00,b
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2011,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2012,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2013,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2014,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2015,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2016,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2017,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2018,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PL,2019,0.00,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,1999,1.33,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,2000,0.93,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,2001,1.79,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,2002,1.71,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,2003,1.65,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,2004,1.54,
dataflow,ESTAT:HLTH_RS_BDS(1.0),A,P_HTHAB,HBEDT_OTH,PT,2005,2.77,
