STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,wstatus,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,HU,2011,578.167,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,IE,2011,280.287,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,IS,2011,13.912,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,IT,2011,2639.985,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,LT,2011,205.185,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,LU,2011,27.242,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,LV,2011,130.199,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,MT,2011,26.868,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,NL,2011,929.759,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,PL,2011,2308.82,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,PT,2011,523.742,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,RO,2011,1359.925,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,SE,2011,540.507,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,SI,2011,102.176,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,SK,2011,358.877,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,TR,2011,5637.537,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,F,UK,2011,3248.018,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,AT,2011,476.066,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,BE,2011,613.686,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,BG,2011,425.689,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,CH,2011,417.912,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,CY,2011,47.037,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,CZ,2011,613.712,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,DE,2011,3592.847,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,DK,2011,326.459,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,EE,2011,84.97,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,EL,2011,482.312,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,ES,2011,1972.549,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,EU28,2011,26338.456,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,FI,2011,281.712,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,FR,2011,3368.577,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,HR,2011,254.961,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,HU,2011,583.069,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,IE,2011,281.762,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,IS,2011,16.773,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,IT,2011,2740.84,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,LT,2011,212.776,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,LU,2011,28.348,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,LV,2011,135.107,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,MT,2011,28.958,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,NL,2011,971.851,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,PL,2011,2417.335,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,PT,2011,554.013,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,RO,2011,1393.757,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,SE,2011,595.548,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,SI,2011,115.087,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,SK,2011,373.54,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,TR,2011,5362.609,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,M,UK,2011,3365.885,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,AT,2011,951.175,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,BE,2011,1217.088,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,BG,2011,823.546,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,CH,2011,812.985,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,CY,2011,101.414,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,CZ,2011,1201.267,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,DE,2011,7116.299,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,DK,2011,634.594,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,EE,2011,169.232,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,EL,2011,968.505,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,ES,2011,3884.886,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,EU28,2011,51966.106,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,FI,2011,564.74,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,FR,2011,6786.772,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,HR,2011,488.958,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,HU,2011,1161.236,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,IE,2011,562.048,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,IS,2011,30.685,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,IT,2011,5380.825,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,LT,2011,417.961,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,LU,2011,55.59,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,LV,2011,265.306,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,MT,2011,55.826,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,NL,2011,1901.609,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,PL,2011,4726.156,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,PT,2011,1077.755,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,RO,2011,2753.682,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,SE,2011,1136.055,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,SI,2011,217.263,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,SK,2011,732.417,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,TR,2011,11000.146,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y15-24,T,UK,2011,6613.902,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,AT,2011,505.259,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,BE,2011,618.203,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,BG,2011,469.621,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,CH,2011,454.386,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,CY,2011,71.147,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,CZ,2011,741.514,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,DE,2011,3367.164,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,DK,2011,274.472,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,EE,2011,93.456,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,EL,2011,659.41,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,ES,2011,3069.17,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,EU28,2011,29179.344,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,FI,2011,286.147,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,FR,2011,3377.684,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,HR,2011,203.256,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,HU,2011,684.428,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,IE,2011,368.507,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,IS,2011,15.68,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,IT,2011,3342.286,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,LT,2011,182.148,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,LU,2011,31.72,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,LV,2011,130.765,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,MT,2011,28.414,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,NL,2011,892.498,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,PL,2011,2723.579,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,PT,2011,680.178,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,RO,2011,1567.093,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,SE,2011,494.125,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,SI,2011,134.266,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,SK,2011,417.225,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,TR,2011,5570.369,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,F,UK,2011,3765.608,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,AT,2011,511.689,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,BE,2011,644.489,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,BG,2011,495.194,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,CH,2011,462.813,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,CY,2011,64.791,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,CZ,2011,783.32,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,DE,2011,3452.951,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,DK,2011,288.035,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,EE,2011,92.634,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,EL,2011,688.723,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,ES,2011,3214.274,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,EU28,2011,30026.134,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,FI,2011,306.597,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,FR,2011,3414.885,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,HR,2011,224.784,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,HU,2011,718.954,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,IE,2011,351.983,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,IS,2011,17.359,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,IT,2011,3330.638,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,LT,2011,180.992,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,LU,2011,33.481,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,LV,2011,135.14,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,MT,2011,30.925,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,NL,2011,925.174,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,PL,2011,2812.668,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,PT,2011,725.034,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,RO,2011,1593.212,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,SE,2011,547.978,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,SI,2011,143.301,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,SK,2011,438.734,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,TR,2011,5695.955,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,M,UK,2011,3875.553,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,AT,2011,1016.948,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,BE,2011,1262.692,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,BG,2011,964.815,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,CH,2011,917.199,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,CY,2011,135.938,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,CZ,2011,1524.834,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,DE,2011,6820.115,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,DK,2011,562.507,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,EE,2011,186.09,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,EL,2011,1348.134,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,ES,2011,6283.444,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,EU28,2011,59205.478,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,FI,2011,592.744,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,FR,2011,6792.569,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,HR,2011,428.04,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,HU,2011,1403.382,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,IE,2011,720.49,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,IS,2011,33.039,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,IT,2011,6672.924,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,LT,2011,363.141,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,LU,2011,65.201,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,LV,2011,265.905,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,MT,2011,59.339,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,NL,2011,1817.671,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,PL,2011,5536.247,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,PT,2011,1405.212,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,RO,2011,3160.305,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,SE,2011,1042.103,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,SI,2011,277.566,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,SK,2011,855.96,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,TR,2011,11266.324,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y25-34,T,UK,2011,7641.161,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,AT,2011,563.541,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,BE,2011,627.714,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,BG,2011,480.907,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,CH,2011,507.554,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,CY,2011,59.809,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,CZ,2011,723.645,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,DE,2011,3744.741,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,DK,2011,321.325,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,EE,2011,83.816,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,EL,2011,737.347,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,ES,2011,3257.044,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,EU28,2011,30459.526,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,FI,2011,264.896,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,FR,2011,3461.372,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,HR,2011,217.601,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,HU,2011,683.835,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,IE,2011,322.671,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,IS,2011,14.522,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,IT,2011,4209.875,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,LT,2011,197.189,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,LU,2011,33.976,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,LV,2011,131.283,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,MT,2011,23.416,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,NL,2011,1014.045,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,PL,2011,2268.279,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,PT,2011,690.008,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,RO,2011,1586.919,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,SE,2011,524.195,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,SI,2011,113.457,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,SK,2011,343.243,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,TR,2011,4159.949,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,F,UK,2011,3773.377,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,AT,2011,559.458,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,BE,2011,670.867,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,BG,2011,498.329,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,CH,2011,519.115,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,CY,2011,49.372,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,CZ,2011,779.359,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,DE,2011,3678.58,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,DK,2011,350.634,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,EE,2011,79.564,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,EL,2011,758.933,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,ES,2011,3476.325,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,EU28,2011,31207.324,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,FI,2011,286.738,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,FR,2011,3626.456,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,HR,2011,191.653,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,HU,2011,684.742,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,IE,2011,325.225,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,IS,2011,17.099,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,IT,2011,4234.522,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,LT,2011,182.479,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,LU,2011,36.825,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,LV,2011,125.1,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,MT,2011,24.873,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,NL,2011,1077.988,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,PL,2011,2305.816,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,PT,2011,709.266,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,RO,2011,1632.201,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,SE,2011,580.406,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,SI,2011,125.686,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,SK,2011,364.709,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,TR,2011,4442.305,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,M,UK,2011,3791.216,
dataflow,ESTAT:HLTH_DLM040(1.0),A,THS,PB1071,POP,Y35-44,T,AT,2011,1122.999,
