STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,CZ,2012,86.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,DE,2012,1531.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,DK,2012,166.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,EE,2012,11.3,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,EEA,2012,7050.9,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,EL,2012,94.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,ES,2012,526.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,EU27_2007,2012,6872.4,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,FI,2012,104.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,FR,2012,865.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,HU,2012,219.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,IS,2012,8.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,IT,2012,291.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,LT,2012,41.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,LU,2012,8.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,LV,2012,22.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,MT,2012,2.9,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,NL,2012,323.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,NO,2012,169.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,PL,2012,448.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,PT,2012,91.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,RO,2012,139.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,SE,2012,200.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,SI,2012,25.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,SK,2012,83.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,PB1051,T,UK,2012,1271.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,AT,2012,114.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,BE,2012,230.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,BG,2012,69.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,CY,2012,6.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,CZ,2012,127.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,DE,2012,1820.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,DK,2012,130.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,EE,2012,14.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,EEA,2012,8396.2,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,EL,2012,80.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,ES,2012,664.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,EU27_2007,2012,8239.6,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,FI,2012,78.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,FR,2012,869.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,HU,2012,207.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,IS,2012,7.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,IT,2012,456.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,LT,2012,46.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,LU,2012,8.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,LV,2012,24.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,NL,2012,337.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,NO,2012,149.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,PL,2012,571.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,PT,2012,65.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,RO,2012,225.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,SE,2012,184.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,SI,2012,27.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,SK,2012,64.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,F,UK,2012,1810.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,AT,2012,57.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,BE,2012,130.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,BG,2012,62.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,CY,2012,8.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,CZ,2012,107.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,DE,2012,1186.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,DK,2012,92.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,EE,2012,10.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,EEA,2012,6327.7,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,EL,2012,83.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,ES,2012,414.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,EU27_2007,2012,6250.6,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,FI,2012,64.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,FR,2012,697.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,HU,2012,155.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,IS,2012,4.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,IT,2012,436.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,LT,2012,28.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,LU,2012,7.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,LV,2012,15.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,MT,2012,2.0,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,NL,2012,176.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,NO,2012,73.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,PL,2012,434.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,PT,2012,73.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,RO,2012,213.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,SE,2012,105.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,SI,2012,14.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,SK,2012,63.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,M,UK,2012,1605.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,AT,2012,172.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,BE,2012,361.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,BG,2012,131.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,CY,2012,15.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,CZ,2012,235.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,DE,2012,3006.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,DK,2012,223.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,EE,2012,25.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,EEA,2012,14723.9,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,EL,2012,164.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,ES,2012,1079.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,EU27_2007,2012,14490.2,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,FI,2012,143.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,FR,2012,1567.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,HU,2012,363.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,IS,2012,11.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,IT,2012,892.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,LT,2012,75.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,LU,2012,16.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,LV,2012,39.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,MT,2012,3.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,NL,2012,513.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,NO,2012,222.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,PL,2012,1006.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,PT,2012,138.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,RO,2012,438.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,SE,2012,289.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,SI,2012,41.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,SK,2012,127.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,PERC_DCRIM,TOTAL,T,UK,2012,3416.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,AT,2012,39.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,BE,2012,57.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,BG,2012,151.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,CY,2012,6.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,CZ,2012,173.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,DE,2012,376.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,DK,2012,20.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,EE,2012,34.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,EEA,2012,5052.2,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,EL,2012,228.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,ES,2012,228.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,EU27_2007,2012,5042.3,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,FI,2012,23.2,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,FR,2012,256.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,HU,2012,278.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,IS,2012,2.3,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,IT,2012,1000.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,LT,2012,68.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,LV,2012,50.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,MT,2012,2.1,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,NL,2012,91.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,PL,2012,686.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,PT,2012,137.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,RO,2012,555.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,SI,2012,23.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,SK,2012,56.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,F,UK,2012,489.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,AT,2012,33.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,BE,2012,31.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,BG,2012,105.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,CY,2012,6.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,CZ,2012,122.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,DE,2012,288.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,DK,2012,14.1,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,EE,2012,15.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,EEA,2012,2915.1,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,EL,2012,130.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,ES,2012,116.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,EU27_2007,2012,2914.0,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,FI,2012,3.6,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,FR,2012,148.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,HU,2012,152.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,IS,2012,0.6,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,IT,2012,450.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,LT,2012,26.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,LV,2012,22.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,MT,2012,1.6,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,NL,2012,32.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,PL,2012,415.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,PT,2012,91.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,RO,2012,362.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,SI,2012,8.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,SK,2012,29.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,M,UK,2012,296.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,AT,2012,72.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,BE,2012,88.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,BG,2012,257.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,CY,2012,12.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,CZ,2012,295.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,DE,2012,664.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,DK,2012,34.9,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,EE,2012,49.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,EEA,2012,7967.4,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,EL,2012,358.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,ES,2012,344.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,EU27_2007,2012,7956.3,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,FI,2012,26.9,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,FR,2012,404.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,HU,2012,431.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,IS,2012,3.0,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,IT,2012,1451.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,LT,2012,94.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,LV,2012,72.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,MT,2012,3.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,NL,2012,123.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,PL,2012,1102.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,PT,2012,229.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,RO,2012,917.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,SI,2012,32.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,SK,2012,86.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1050,T,UK,2012,786.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,AT,2012,53.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,BE,2012,62.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,BG,2012,455.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,CY,2012,13.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,CZ,2012,95.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,DE,2012,474.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,DK,2012,47.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,EE,2012,35.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,EEA,2012,4990.4,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,EL,2012,287.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,ES,2012,106.9,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,EU27_2007,2012,4965.9,e
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,FI,2012,38.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,FR,2012,187.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,HU,2012,395.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,IS,2012,2.6,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,IT,2012,626.2,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,LT,2012,83.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,LV,2012,88.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,MT,2012,9.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,NL,2012,100.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,NO,2012,21.8,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,PL,2012,659.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,PT,2012,127.3,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,RO,2012,644.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,SE,2012,41.9,u
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,SI,2012,24.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,SK,2012,128.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,F,UK,2012,176.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,AT,2012,14.8,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,BE,2012,22.0,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,BG,2012,333.4,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,CY,2012,11.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,CZ,2012,45.6,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,DE,2012,358.1,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,DK,2012,27.5,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,EE,2012,13.7,
dataflow,ESTAT:HLTH_DSI150(1.0),A,THS,P_ESS,PB1051,M,EEA,2012,3645.6,e
