STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,FI,2012,78.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,FR,2012,1340.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,HU,2012,306.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,IS,2012,3.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,IT,2012,1743.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,LT,2012,85.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,LU,2012,6.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,LV,2012,77.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,MT,2012,6.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,NL,2012,344.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,NO,2012,76.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,PL,2012,1128.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,PT,2012,250.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,RO,2012,793.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,SE,2012,130.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,SI,2012,49.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,SK,2012,99.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,M,UK,2012,2403.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,AT,2012,395.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,BE,2012,749.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,BG,2012,592.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,CY,2012,54.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,CZ,2012,773.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,DE,2012,5826.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,DK,2012,379.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,EE,2012,124.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,EEA,2012,39105.4,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,EL,2012,1047.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,ES,2012,4125.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,EU27_2007,2012,38804.4,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,FI,2012,256.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,FR,2012,3739.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,HU,2012,1046.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,IS,2012,18.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,IT,2012,5208.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,LT,2012,287.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,LU,2012,23.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,LV,2012,229.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,MT,2012,17.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,NL,2012,1169.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,NO,2012,282.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,PL,2012,3225.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,PT,2012,723.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,RO,2012,1945.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,SE,2012,439.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,SI,2012,149.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,SK,2012,329.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE15,T,UK,2012,5945.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,AT,2012,155.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,BE,2012,189.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,BG,2012,239.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,CY,2012,21.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,CZ,2012,351.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,DE,2012,2134.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,DK,2012,95.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,EE,2012,53.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,EEA,2012,14217.4,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,EL,2012,529.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,ES,2012,1694.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,EU27_2007,2012,14167.8,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,FI,2012,98.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,FR,2012,1074.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,HU,2012,476.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,IS,2012,3.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,IT,2012,2760.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,LT,2012,135.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,LU,2012,7.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,LV,2012,111.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,MT,2012,6.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,NL,2012,217.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,NO,2012,46.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,PL,2012,1292.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,PT,2012,311.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,RO,2012,758.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,SE,2012,100.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,SI,2012,67.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,SK,2012,105.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,F,UK,2012,1180.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,AT,2012,63.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,BE,2012,66.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,BG,2012,130.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,CY,2012,10.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,CZ,2012,200.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,DE,2012,820.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,DK,2012,51.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,EE,2012,12.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,EEA,2012,6564.6,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,EL,2012,250.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,ES,2012,667.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,EU27_2007,2012,6548.9,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,FI,2012,39.4,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,FR,2012,544.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,HU,2012,161.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,IS,2012,0.9,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,IT,2012,1343.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,LT,2012,46.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,LU,2012,2.2,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,LV,2012,39.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,MT,2012,3.0,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,NL,2012,117.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,NO,2012,,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,PL,2012,519.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,PT,2012,156.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,RO,2012,491.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,SE,2012,41.8,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,SI,2012,25.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,SK,2012,29.2,u
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,M,UK,2012,714.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,AT,2012,218.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,BE,2012,255.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,BG,2012,369.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,CY,2012,31.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,CZ,2012,552.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,DE,2012,2955.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,DK,2012,146.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,EE,2012,66.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,EEA,2012,20782.0,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,EL,2012,780.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,ES,2012,2361.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,EU27_2007,2012,20716.7,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,FI,2012,138.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,FR,2012,1618.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,HU,2012,637.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,IS,2012,4.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,IT,2012,4103.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,LT,2012,181.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,LU,2012,9.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,LV,2012,150.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,MT,2012,9.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,NL,2012,335.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,NO,2012,60.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,PL,2012,1812.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,PT,2012,468.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,RO,2012,1250.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,SE,2012,142.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,SI,2012,92.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,SK,2012,134.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1060,YES_OD,Y_GE65,T,UK,2012,1894.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,AT,2012,1534.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,BE,2012,1859.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,BG,2012,1296.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,CY,2012,160.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,CZ,2012,2003.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,DE,2012,12645.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,DK,2012,845.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,EE,2012,248.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,EEA,2012,85605.7,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,EL,2012,1812.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,ES,2012,8458.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,EU27_2007,2012,84786.3,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,FI,2012,860.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,FR,2012,10649.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,HU,2012,1814.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,IS,2012,56.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,IT,2012,10621.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,LT,2012,541.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,LU,2012,94.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,LV,2012,367.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,MT,2012,77.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,NL,2012,2799.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,NO,2012,762.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,PL,2012,7536.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,PT,2012,1909.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,RO,2012,3447.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,SE,2012,1514.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,SI,2012,337.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,SK,2012,722.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,F,UK,2012,10627.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,AT,2012,1537.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,BE,2012,1680.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,BG,2012,1338.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,CY,2012,134.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,CZ,2012,2168.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,DE,2012,13331.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,DK,2012,921.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,EE,2012,251.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,EEA,2012,88942.7,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,EL,2012,1962.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,ES,2012,9045.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,EU27_2007,2012,87977.9,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,FI,2012,939.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,FR,2012,10584.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,HU,2012,1850.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,IS,2012,65.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,IT,2012,10775.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,LT,2012,525.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,LU,2012,97.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,LV,2012,368.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,MT,2012,83.2,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,NL,2012,2807.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,NO,2012,899.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,PL,2012,7683.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,PT,2012,2023.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,RO,2012,3380.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,SE,2012,1724.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,SI,2012,413.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,SK,2012,1184.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,M,UK,2012,11165.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,AT,2012,3071.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,BE,2012,3539.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,BG,2012,2634.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,CY,2012,294.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,CZ,2012,4171.5,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,DE,2012,25976.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,DK,2012,1767.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,EE,2012,499.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,EEA,2012,174548.4,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,EL,2012,3774.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,ES,2012,17504.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,EU27_2007,2012,172764.2,e
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,FI,2012,1799.9,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,FR,2012,21234.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,HU,2012,3665.0,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,IS,2012,121.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,IT,2012,21397.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,LT,2012,1067.3,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,LU,2012,191.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,LV,2012,735.8,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,MT,2012,160.6,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,NL,2012,5606.1,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,NO,2012,1662.4,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,PL,2012,15219.7,
dataflow,ESTAT:HLTH_DPEH080(1.0),A,THS,PB1061,NO_OD,Y15-44,T,PT,2012,3933.1,
