STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,PT,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,PT,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,PT,2002,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,1995,2,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,1996,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,1997,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,1998,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,1999,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,2000,5,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,2001,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,2002,3,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,2004,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,SE,2005,10,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,1995,230,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,1996,193,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,1997,258,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,1998,321,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,1999,257,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2000,262,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2001,213,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2002,156,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2003,161,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2004,117,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2005,93,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2006,97,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A,UKC-M,2007,108,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,1995,9203,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,1996,5311,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,1997,4250,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,1998,4352,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,1999,4434,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2000,3883,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2001,3572,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2002,3384,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2003,3338,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2004,3535,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2005,3308,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2006,3188,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,AT,2007,3026,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,1995,1000,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,1996,1029,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,1997,1005,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,1998,1067,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,1999,1059,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2000,958,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2001,885,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2002,827,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2003,642,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2004,661,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2005,603,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2006,597,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,BE,2007,655,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,CH,2004,1673,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,CH,2005,1675,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,CH,2006,1750,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,CH,2007,1786,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,2002,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,2005,12221,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,2006,11248,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DE,2007,11658,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,1995,805,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,1996,854,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,1997,771,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,1998,771,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,1999,775,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2000,676,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2001,717,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2002,667,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2003,527,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2004,605,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2005,728,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2006,691,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,DK,2007,749,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,1995,613,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,1996,165,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,1997,126,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,1998,133,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,1999,148,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2000,82,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2001,101,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2002,89,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2003,89,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2004,38,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2005,38,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2006,54,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,EL,2007,70,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,1995,7251,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,1996,6575,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,1997,5228,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,1998,8302,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,1999,9167,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2000,8863,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2001,7613,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2002,10741,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2003,5394,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2004,5315,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2005,7880,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2006,7410,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,ES,2007,6965,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,1995,163,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,1996,153,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,1997,183,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,1998,236,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,1999,240,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2000,244,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2001,198,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2002,160,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2003,110,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2004,119,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2005,136,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2006,187,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FI,2007,192,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,1995,6316,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,1996,6873,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,1997,6911,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,1998,6911,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,1999,7974,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2000,8024,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2001,8506,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2002,9180,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2003,8674,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2004,8325,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2005,7975,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2006,7583,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,FR,2007,7769,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,1995,36,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,1996,42,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,1997,140,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,1998,140,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,1999,102,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2000,47,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2001,197,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2002,97,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2003,135,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2004,111,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2005,135,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2006,31,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IE,2007,160,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,1995,13201,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,1996,10773,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,1997,9255,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,1998,9493,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,1999,9039,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2000,7793,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2001,6351,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2002,5034,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2003,4226,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2004,3669,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2005,2791,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2006,2686,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,IT,2007,2507,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,1995,89,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,1996,77,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,1997,60,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,1998,70,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,1999,79,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2000,84,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2001,86,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2002,88,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2003,64,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2004,62,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2005,48,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2006,32,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,LU,2007,32,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,1995,3613,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,1996,3613,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,1997,3612,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,1998,3612,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,1999,4297,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2000,4412,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2001,3801,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2002,1170,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2003,815,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2004,563,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2005,486,b
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2006,2124,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NL,2007,2364,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,1995,282,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,1996,282,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,1997,210,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,1998,370,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,1999,314,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2000,130,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2001,18,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2002,18,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2003,205,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2004,153,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2005,165,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2006,143,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,NO,2007,173,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,1995,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,1996,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,1997,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,1998,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,1999,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,2000,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,2001,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,PT,2002,0,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,1995,50,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,1996,39,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,1997,37,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,1998,49,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,1999,71,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2000,102,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2001,116,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2002,66,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2003,63,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2004,63,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2005,50,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2006,61,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,SE,2007,77,
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,1995,4513,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,1996,5501,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,1997,5780,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,1998,5559,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,1999,5641,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,2000,5926,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,2001,6040,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,2002,5953,d
dataflow,ESTAT:HSW_AW_NNAAG(1.0),A,NR,D_GE4,Y_LT18,A_D-K,UKC-M,2003,5784,d
