STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2014,266.43,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2015,263.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2016,261.88,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2017,261.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2018,257.69,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2019,256.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2020,251.51,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE10,2021,250.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2011,411.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2012,410.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2013,406.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2014,402.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2015,396.47,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2016,383.74,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2017,380.09,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2018,373.92,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2019,368.78,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2020,362.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE21,2021,358.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2011,445.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2012,435.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2013,434.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2014,425.76,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2015,417.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2016,404.06,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2017,401.29,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2018,396.50,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2019,389.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2020,381.29,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE22,2021,378.66,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2011,377.65,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2012,374.78,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2013,371.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2014,367.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2015,362.32,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2016,355.92,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2017,355.08,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2018,346.38,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2019,341.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2020,336.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE23,2021,333.12,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2011,274.91,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2012,270.24,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2013,265.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2014,262.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2015,258.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2016,251.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2017,251.46,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2018,248.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2019,244.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2020,242.59,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE24,2021,240.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2011,419.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2012,415.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2013,412.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2014,407.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2015,403.37,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2016,393.37,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2017,393.89,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2018,389.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2019,381.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2020,376.28,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE25,2021,373.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2011,211.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2012,208.04,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2013,205.50,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2014,205.32,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2015,201.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2016,200.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2017,196.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2018,194.91,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2019,190.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2020,186.61,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE31,2021,183.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2011,400.48,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2012,398.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2013,399.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2014,400.87,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2015,397.60,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2016,392.53,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2017,395.44,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2018,391.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2019,394.78,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2020,388.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE32,2021,385.15,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2011,297.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2012,295.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2013,294.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2014,293.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2015,289.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2016,285.54,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2017,284.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2018,280.11,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2019,278.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2020,273.96,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE33,2021,268.28,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2011,455.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2012,451.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2013,441.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2014,446.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2015,445.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2016,436.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2017,438.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2018,438.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2019,432.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2020,418.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE34,2021,416.29,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,1999,,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2011,301.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2012,295.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2013,293.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2014,292.65,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2015,289.71,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2016,288.19,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2017,289.43,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2018,283.60,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2019,284.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2020,280.09,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BE35,2021,277.17,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1993,297.72,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1994,300.55,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1995,289.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1996,282.60,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1997,290.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1998,289.96,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,1999,290.53,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2000,296.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2001,294.61,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2002,283.05,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2003,276.43,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2004,281.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2005,271.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2006,270.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2007,270.62,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2008,272.91,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2009,266.33,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2010,265.37,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2011,259.47,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2012,258.11,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2013,253.01,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2014,251.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2015,247.50,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2016,243.51,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2017,239.00,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2018,237.13,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2019,236.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2020,233.81,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG,2021,232.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,1999,324.02,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2000,305.26,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2001,320.97,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2002,306.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2003,290.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2004,285.88,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2005,290.28,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2006,277.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2007,271.41,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2008,268.06,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2009,255.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2010,248.92,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2011,245.17,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2012,245.14,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2013,241.48,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2014,238.93,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2015,237.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2016,234.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2017,228.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2018,226.53,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2019,222.86,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2020,221.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG31,2021,216.38,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,1999,395.94,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2000,381.40,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2001,387.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2002,362.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2003,355.24,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2004,355.55,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2005,342.73,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2006,344.02,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2007,343.54,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2008,336.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2009,330.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2010,324.11,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2011,325.42,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2012,325.28,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2013,319.70,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2014,319.86,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2015,315.09,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2016,311.11,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2017,307.90,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2018,300.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2019,300.12,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2020,302.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG32,2021,301.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,1999,310.07,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2000,339.63,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2001,303.24,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2002,285.68,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2003,278.83,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2004,283.43,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2005,279.81,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2006,279.13,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2007,276.61,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2008,271.68,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2009,262.89,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2010,265.59,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2011,270.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2012,271.95,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2013,268.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2014,268.16,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2015,267.20,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2016,261.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2017,257.77,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2018,253.71,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2019,251.41,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2020,251.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG33,2021,252.64,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,1999,357.05,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2000,332.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2001,349.27,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2002,335.10,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2003,327.33,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2004,323.31,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2005,325.39,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2006,325.46,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2007,326.99,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2008,325.58,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2009,313.51,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2010,304.44,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2011,307.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2012,303.15,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2013,302.45,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2014,296.65,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2015,292.88,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2016,293.03,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2017,291.21,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2018,290.14,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2019,292.49,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2020,289.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG34,2021,284.14,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,1999,235.02,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2000,242.82,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2001,242.85,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2002,238.80,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2003,237.98,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2004,243.18,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2005,239.57,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2006,247.04,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2007,251.34,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2008,249.14,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2009,256.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2010,258.07,b
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2011,250.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2012,251.92,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2013,240.94,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2014,241.53,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2015,234.19,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2016,230.30,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2017,226.30,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2018,225.43,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2019,224.79,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2020,213.01,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG41,2021,215.24,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,1999,341.35,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,2000,342.09,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,2001,343.56,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,2002,332.52,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,2003,322.11,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,2004,315.22,
dataflow,ESTAT:HLTH_RS_PHYSREG(1.0),A,HAB_P,BG42,2005,310.36,
