STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hlth_pb,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,NL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,PL,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,PT,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,SI,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,SK,2012,0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,PB1001,T,UK,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,AT,2012,163.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,BE,2012,327.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,BG,2012,271.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,CY,2012,16.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,CZ,2012,340.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,DE,2012,2770.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,DK,2012,195.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EE,2012,46.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EEA,2012,16223.8,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EL,2012,372.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,ES,2012,1534.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,EU27_2007,2012,16029.4,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,FI,2012,126.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,FR,2012,1345.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,HU,2012,586.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,IS,2012,6.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,IT,2012,1886.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,LT,2012,132.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,LU,2012,8.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,LV,2012,88.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,MT,2012,6.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,NL,2012,442.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,NO,2012,188.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,PL,2012,1402.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,PT,2012,220.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,RO,2012,854.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,SE,2012,162.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,SI,2012,69.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,SK,2012,114.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,F,UK,2012,2542.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,AT,2012,99.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,BE,2012,166.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,BG,2012,184.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,CY,2012,17.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,CZ,2012,195.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,DE,2012,1732.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,DK,2012,136.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EE,2012,23.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EEA,2012,10137.3,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EL,2012,209.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,ES,2012,844.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,EU27_2007,2012,10039.2,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,FI,2012,66.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,FR,2012,909.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,HU,2012,329.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,IS,2012,1.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,IT,2012,1024.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,LT,2012,59.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,LU,2012,6.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,LV,2012,37.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,MT,2012,4.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,NL,2012,199.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,NO,2012,96.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,PL,2012,788.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,PT,2012,139.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,RO,2012,640.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,SE,2012,81.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,SI,2012,35.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,SK,2012,82.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,M,UK,2012,2023.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,AT,2012,263.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,BE,2012,494.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,BG,2012,456.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,CY,2012,34.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,CZ,2012,535.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,DE,2012,4503.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,DK,2012,331.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EE,2012,70.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EEA,2012,26361.1,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EL,2012,582.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,ES,2012,2378.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,EU27_2007,2012,26068.5,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,FI,2012,193.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,FR,2012,2254.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,HU,2012,915.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,IS,2012,7.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,IT,2012,2910.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,LT,2012,191.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,LU,2012,15.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,LV,2012,126.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,MT,2012,11.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,NL,2012,642.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,NO,2012,284.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,PL,2012,2190.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,PT,2012,359.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,RO,2012,1495.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,SE,2012,244.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,SI,2012,105.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,SK,2012,196.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,PTP_LD_GE4,TOTAL,T,UK,2012,4565.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,AT,2012,575.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,BE,2012,925.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,BG,2012,764.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,CY,2012,53.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,CZ,2012,748.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,DE,2012,7967.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,DK,2012,516.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,EE,2012,147.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,EEA,2012,41844.3,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,EL,2012,973.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,ES,2012,3965.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,EU27_2007,2012,41327.6,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,FI,2012,405.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,FR,2012,3793.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,HU,2012,1180.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,IS,2012,25.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,IT,2012,4370.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,LT,2012,365.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,LU,2012,34.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,LV,2012,261.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,MT,2012,23.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,NL,2012,1378.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,NO,2012,490.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,PL,2012,3531.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,PT,2012,703.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,RO,2012,1717.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,SE,2012,691.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,SI,2012,176.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,SK,2012,498.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,F,UK,2012,5558.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,AT,2012,472.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,BE,2012,564.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,BG,2012,547.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,CY,2012,46.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,CZ,2012,491.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,DE,2012,6349.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,DK,2012,381.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,EE,2012,75.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,EEA,2012,29241.8,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,EL,2012,607.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,ES,2012,2500.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,EU27_2007,2012,28924.8,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,FI,2012,348.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,FR,2012,2827.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,HU,2012,788.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,IS,2012,13.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,IT,2012,2621.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,LT,2012,203.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,LU,2012,29.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,LV,2012,137.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,MT,2012,16.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,NL,2012,914.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,NO,2012,303.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,PL,2012,2115.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,PT,2012,476.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,RO,2012,1337.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,SE,2012,444.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,SI,2012,130.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,SK,2012,299.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,M,UK,2012,4195.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,AT,2012,1048.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,BE,2012,1489.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,BG,2012,1312.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,CY,2012,100.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,CZ,2012,1240.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,DE,2012,14317.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,DK,2012,897.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,EE,2012,223.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,EEA,2012,71086.1,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,EL,2012,1581.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,ES,2012,6465.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,EU27_2007,2012,70252.4,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,FI,2012,754.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,FR,2012,6620.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,HU,2012,1968.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,IS,2012,39.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,IT,2012,6991.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,LT,2012,568.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,LU,2012,64.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,LV,2012,399.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,MT,2012,40.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,NL,2012,2292.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,NO,2012,793.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,PL,2012,5646.8,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,PT,2012,1179.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,RO,2012,3055.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,SE,2012,1135.9,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,SI,2012,307.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,SK,2012,798.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1000,T,UK,2012,9754.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,AT,2012,69.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,BE,2012,34.2,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,BG,2012,24.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,CZ,2012,14.4,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,DE,2012,183.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,DK,2012,10.1,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,EEA,2012,1331.6,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,EL,2012,54.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,ES,2012,36.0,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,EU27_2007,2012,1312.7,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,FR,2012,87.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,HU,2012,62.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,IT,2012,223.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,LT,2012,9.2,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,LU,2012,2.0,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,LV,2012,3.6,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,NL,2012,56.8,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,NO,2012,18.5,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,PL,2012,73.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,PT,2012,13.3,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,RO,2012,88.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,SI,2012,5.9,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,SK,2012,6.1,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,F,UK,2012,227.6,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,AT,2012,45.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,BE,2012,30.2,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,BG,2012,32.2,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,CZ,2012,17.4,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,DE,2012,283.1,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,DK,2012,11.8,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,EEA,2012,1477.1,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,EL,2012,51.0,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,ES,2012,49.4,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,EU27_2007,2012,1465.5,e
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,FR,2012,97.4,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,HU,2012,41.3,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,IT,2012,184.5,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,LT,2012,7.9,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,LU,2012,2.2,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,LV,2012,2.7,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,NL,2012,45.7,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,NO,2012,11.0,u
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,PL,2012,84.7,
dataflow,ESTAT:HLTH_DSI050(1.0),A,THS,TOTAL,PB1001,M,PT,2012,31.7,u
