STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,ES,2020,79.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,EU27_2020,2007,46.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,EU27_2020,2013,59.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,EU27_2020,2020,67.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,EU28,2007,46.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,EU28,2013,59.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,FI,2007,55.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,FI,2013,73.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,FI,2020,76.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,FR,2007,76.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,FR,2013,85.1,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,FR,2020,77.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,HR,2007,46.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,HR,2013,56.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,HR,2020,63.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,HU,2007,37.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,HU,2013,60.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,HU,2020,64.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IE,2007,30.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IE,2013,49.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IE,2020,62.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IS,2007,42.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IS,2020,72.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IT,2007,46.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IT,2013,77.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,IT,2020,66.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LT,2007,40.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LT,2013,64.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LT,2020,53.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LU,2007,9.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LU,2013,73.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LU,2020,78.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LV,2007,28.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LV,2013,68.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,LV,2020,74.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,MT,2007,50.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,MT,2013,35.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,MT,2020,55.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,NL,2007,42.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,NL,2020,86.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,NO,2007,16.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,NO,2013,26.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,NO,2020,85.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,PL,2007,58.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,PL,2013,61.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,PL,2020,71.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,PT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,PT,2013,78.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,PT,2020,87.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,RO,2007,48.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,RO,2013,50.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,RO,2020,70.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SE,2007,48.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SE,2013,63.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SE,2020,78.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SI,2007,61.9,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SI,2013,65.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SI,2020,72.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SK,2007,35.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SK,2013,47.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,SK,2020,61.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,TR,2013,40.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,UK,2007,51.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y35-64,TOTAL,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,AT,2007,62.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,AT,2013,75.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,AT,2020,88.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,BE,2007,26.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,BE,2013,65.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,BE,2020,76.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,BG,2007,61.4,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,BG,2013,69.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,BG,2020,79.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CH,2013,60.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CH,2020,77.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CY,2007,78.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CY,2013,72.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CY,2020,87.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CZ,2007,50.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CZ,2013,60.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,CZ,2020,74.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,DE,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,DE,2013,27.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,DE,2020,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,DK,2007,27.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,DK,2013,31.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,DK,2020,51.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EA19,2007,58.0,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EA19,2013,71.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EA19,2020,78.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EE,2007,65.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EE,2013,82.8,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EE,2020,80.5,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EL,2007,66.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EL,2013,73.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EL,2020,90.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,ES,2007,63.8,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,ES,2013,69.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,ES,2020,84.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EU27_2020,2007,57.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EU27_2020,2013,69.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EU27_2020,2020,77.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EU28,2007,56.6,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,EU28,2013,68.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,FI,2007,67.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,FI,2013,84.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,FI,2020,84.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,FR,2007,80.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,FR,2013,88.6,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,FR,2020,81.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,HR,2007,61.6,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,HR,2013,68.6,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,HR,2020,80.3,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,HU,2007,47.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,HU,2013,73.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,HU,2020,77.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IE,2007,34.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IE,2013,55.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IE,2020,67.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IS,2007,55.2,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IS,2020,79.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IT,2007,51.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IT,2013,77.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,IT,2020,74.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LT,2007,41.1,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LT,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LT,2020,61.3,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LU,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LU,2013,87.0,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LU,2020,85.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LV,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LV,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,LV,2020,78.6,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,MT,2007,49.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,MT,2013,35.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,MT,2020,61.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,NL,2007,52.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,NL,2020,89.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,NO,2007,17.8,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,NO,2013,26.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,NO,2020,93.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,PL,2007,59.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,PL,2013,69.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,PL,2020,81.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,PT,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,PT,2013,71.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,PT,2020,88.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,RO,2007,49.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,RO,2013,49.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,RO,2020,72.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SE,2007,58.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SE,2013,72.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SE,2020,83.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SI,2007,71.3,du
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SI,2013,85.0,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SI,2020,86.7,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SK,2007,40.7,du
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SK,2013,41.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,SK,2020,66.0,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,TR,2013,38.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,UK,2007,53.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED0-2,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,AT,2007,44.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,AT,2013,70.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,AT,2020,85.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,BE,2007,21.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,BE,2013,59.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,BE,2020,66.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,BG,2007,57.4,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,BG,2013,61.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,BG,2020,75.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CH,2013,65.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CH,2020,83.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CY,2007,56.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CY,2013,65.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CY,2020,75.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CZ,2007,40.9,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CZ,2013,48.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,CZ,2020,62.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,DE,2007,20.6,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,DE,2013,29.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,DE,2020,40.3,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,DK,2007,19.0,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,DK,2013,23.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,DK,2020,45.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EA19,2007,37.1,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EA19,2013,55.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EA19,2020,67.0,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EE,2007,61.3,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EE,2013,84.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EE,2020,72.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EL,2007,40.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EL,2013,57.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EL,2020,78.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,ES,2007,41.3,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,ES,2013,65.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,ES,2020,80.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EU27_2020,2007,40.5,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EU27_2020,2013,55.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EU27_2020,2020,68.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EU28,2007,43.7,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,EU28,2013,56.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,FI,2007,64.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,FI,2013,83.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,FI,2020,87.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,FR,2007,74.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,FR,2013,87.2,bd
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,FR,2020,82.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,HR,2007,40.5,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,HR,2013,53.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,HR,2020,64.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,HU,2007,40.5,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,HU,2013,63.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,HU,2020,71.2,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IE,2007,23.6,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IE,2013,52.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IE,2020,66.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IS,2007,36.7,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IS,2020,87.5,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IT,2007,29.9,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IT,2013,73.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,IT,2020,65.7,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LT,2007,47.1,
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LT,2013,70.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LT,2020,67.8,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LU,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LU,2013,65.1,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LU,2020,76.3,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LV,2007,,u
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LV,2013,73.6,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,LV,2020,79.9,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,MT,2007,,du
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,MT,2013,,bu
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,MT,2020,49.4,b
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,NL,2007,40.4,d
dataflow,ESTAT:HSW_EXP2(1.0),A,M,Y55-64,ED3_4,PC_EMP,NL,2020,87.5,b
