STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hhcomp,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,IT,2012,151.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,LT,2012,7.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,LU,2012,2.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,LV,2012,5.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,NL,2012,90.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,NO,2012,28.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,PL,2012,122.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,PT,2012,18.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,SE,2012,20.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,SK,2012,16.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,F,UK,2012,305.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,AT,2012,12.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,BE,2012,24.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,BG,2012,15.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,CY,2012,2.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,CZ,2012,50.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,DE,2012,329.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,DK,2012,26.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,EE,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,EEA,2012,1668.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,EL,2012,24.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,ES,2012,81.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,EU27_2007,2012,1656.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,FI,2012,10.7,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,FR,2012,300.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,HU,2012,38.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,IS,2012,0.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,IT,2012,189.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,LT,2012,4.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,LU,2012,1.1,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,LV,2012,3.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,NL,2012,54.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,NO,2012,11.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,PL,2012,93.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,PT,2012,17.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,SE,2012,33.7,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,SI,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,SK,2012,9.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,M,UK,2012,299.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,AT,2012,26.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,BE,2012,80.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,BG,2012,31.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,CY,2012,6.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,CZ,2012,93.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,DE,2012,835.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,DK,2012,59.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,EE,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,EEA,2012,3657.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,EL,2012,47.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,ES,2012,216.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,EU27_2007,2012,3616.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,FI,2012,27.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,FR,2012,611.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,HU,2012,76.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,IS,2012,1.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,IT,2012,341.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,LT,2012,12.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,LU,2012,3.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,LV,2012,9.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,NL,2012,145.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,NO,2012,39.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,PL,2012,216.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,PT,2012,35.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,SE,2012,54.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,SI,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,SK,2012,26.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_NYCH,T,UK,2012,605.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,BE,2012,58.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,CZ,2012,25.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,DE,2012,334.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,DK,2012,30.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,EE,2012,2.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,EEA,2012,1464.2,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,ES,2012,146.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,EU27_2007,2012,1416.8,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,FI,2012,11.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,FR,2012,121.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,HU,2012,25.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,IS,2012,2.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,IT,2012,64.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,LT,2012,6.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,LU,2012,1.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,LV,2012,3.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,NL,2012,115.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,NO,2012,45.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,PL,2012,68.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,PT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,SE,2012,58.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,SI,2012,5.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,SK,2012,20.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,F,UK,2012,241.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,BE,2012,27.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,CZ,2012,10.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,DE,2012,161.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,DK,2012,21.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,EE,2012,1.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,EEA,2012,941.3,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,ES,2012,98.1,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,EU27_2007,2012,917.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,FI,2012,6.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,FR,2012,68.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,HU,2012,19.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,IS,2012,0.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,IT,2012,28.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,LT,2012,3.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,LU,2012,2.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,LV,2012,1.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,NL,2012,37.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,NO,2012,23.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,PL,2012,95.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,PT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,SE,2012,19.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,SI,2012,5.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,SK,2012,22.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,M,UK,2012,195.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,BE,2012,86.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,BG,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,CZ,2012,35.7,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,DE,2012,495.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,DK,2012,51.5,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,EE,2012,4.2,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,EEA,2012,2405.5,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,EL,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,ES,2012,244.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,EU27_2007,2012,2334.3,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,FI,2012,17.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,FR,2012,190.1,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,HU,2012,45.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,IS,2012,2.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,IT,2012,93.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,LT,2012,9.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,LU,2012,4.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,LV,2012,4.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,NL,2012,152.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,NO,2012,68.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,PL,2012,163.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,PT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,RO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,SE,2012,77.5,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,SI,2012,11.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,SK,2012,43.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,CPL_YCH,T,UK,2012,437.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,BE,2012,36.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,BG,2012,18.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,DE,2012,136.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,DK,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,EE,2012,2.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,EEA,2012,1534.3,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,EL,2012,30.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,ES,2012,184.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,EU27_2007,2012,1523.1,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,FR,2012,165.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,HU,2012,66.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,IT,2012,65.1,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,LT,2012,20.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,LV,2012,7.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,NL,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,PL,2012,174.2,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,PT,2012,10.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,RO,2012,114.9,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,SI,2012,6.7,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,F,UK,2012,395.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,BE,2012,18.3,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,BG,2012,16.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,DE,2012,101.6,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,DK,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,EE,2012,3.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,EEA,2012,1249.1,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,EL,2012,41.1,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,ES,2012,152.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,EU27_2007,2012,1238.0,e
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,FR,2012,84.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,HU,2012,44.7,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,IT,2012,75.4,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,LT,2012,14.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,LV,2012,7.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,NL,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,PL,2012,112.8,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,PT,2012,26.0,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,RO,2012,128.0,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,SI,2012,3.9,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,SK,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,M,UK,2012,358.4,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,AT,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,BE,2012,54.6,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,BG,2012,34.8,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,CY,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,DE,2012,238.3,
dataflow,ESTAT:HLTH_DSI120(1.0),A,THS,PERC_DCRIM,OTH,T,DK,2012,,u
