STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,sex,nace_r1,matagent,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1000,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1100,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1200,EU_V,2005,2.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1300,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1400,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1600,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1800,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_1900,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,MAT_9900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,M,TOTAL,TOTAL,EU_V,2005,6.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_0100,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_0200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_0600,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_0700,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_0900,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_1000,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_1100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_1200,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_1400,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_1700,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_1800,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,MAT_9900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,A,TOTAL,EU_V,2005,4.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,B,MAT_1300,EU_V,2005,5.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,B,TOTAL,EU_V,2005,13.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_0200,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_0300,EU_V,2005,2.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_0500,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_0900,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_1000,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_1100,EU_V,2005,2.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_1200,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,MAT_1400,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,C,TOTAL,EU_V,2005,13.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0200,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0400,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0700,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_0900,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1000,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1100,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1200,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1400,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_1800,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,MAT_9900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,D,TOTAL,EU_V,2005,3.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,E,MAT_0200,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,E,MAT_0500,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,E,MAT_1200,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,E,TOTAL,EU_V,2005,4.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0100,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0200,EU_V,2005,2.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0400,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0500,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0600,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0700,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0800,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_0900,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_1000,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_1100,EU_V,2005,0.7,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_1200,EU_V,2005,2.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_1300,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_1400,EU_V,2005,1.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,MAT_9900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,F,TOTAL,EU_V,2005,11.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_0100,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_0200,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_0600,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_0900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_1000,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_1100,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_1200,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,MAT_1400,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,G,TOTAL,EU_V,2005,2.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,H,MAT_1200,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,H,TOTAL,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_0100,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_0200,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_0600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1000,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1100,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1200,EU_V,2005,6.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1300,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1400,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1500,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_1800,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,MAT_9900,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,I,TOTAL,EU_V,2005,9.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,J,MAT_1200,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,J,TOTAL,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_0100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_0200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_0500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_0600,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_1100,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_1200,EU_V,2005,0.8,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_1300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,K,TOTAL,EU_V,2005,1.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,L,MAT_1200,EU_V,2005,0.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,L,TOTAL,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,M,MAT_1200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,M,TOTAL,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,N,MAT_1200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,N,TOTAL,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,O,MAT_0100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,O,MAT_0200,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,O,MAT_0900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,O,MAT_1200,EU_V,2005,0.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,O,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,O,TOTAL,EU_V,2005,2.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0100,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0200,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0400,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0800,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_0900,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1000,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1200,EU_V,2005,1.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1400,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1600,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1800,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_1900,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,MAT_9900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,TOTAL,T,TOTAL,TOTAL,EU_V,2005,3.6,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y15-17,T,TOTAL,TOTAL,EU_V,2005,3.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_0100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_0200,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_0500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_0600,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_0900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_1000,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_1100,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_1200,EU_V,2005,1.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,MAT_1400,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y18-24,T,TOTAL,TOTAL,EU_V,2005,3.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0200,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0300,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0600,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0700,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_0900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1000,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1200,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1400,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1500,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_1800,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,MAT_9900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y25-34,T,TOTAL,TOTAL,EU_V,2005,2.9,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0200,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0400,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0800,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_0900,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1000,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1100,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1200,EU_V,2005,1.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1400,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1500,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_1800,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_2000,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,MAT_9900,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y35-44,T,TOTAL,TOTAL,EU_V,2005,3.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0100,EU_V,2005,0.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0200,EU_V,2005,0.5,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0300,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0400,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0500,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0600,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0700,EU_V,2005,0.0,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_0900,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_1000,EU_V,2005,0.2,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_1100,EU_V,2005,0.3,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_1200,EU_V,2005,1.4,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_1300,EU_V,2005,0.1,
dataflow,ESTAT:HSW_AW_MAA2(1.0),A,RT,FAT,Y45-54,T,TOTAL,MAT_1400,EU_V,2005,0.3,
