STRUCTURE,STRUCTURE_ID,freq,sex,age,c_birth,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,FR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,HR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,HU,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,IS,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,IT,2020,0.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,LT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,LU,2020,1.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,LV,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,MT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,NL,2020,0.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,NO,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,PL,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,PT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,RO,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,SE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,SI,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_EMP_PREEMP_M12,SK,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,AT,2020,60.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,BE,2020,75.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,CH,2020,57.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,CY,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,CZ,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,DK,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,EA19,2020,64.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,EL,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,ES,2020,75.0,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,EU27_2020,2020,62.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,FI,2020,43.9,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,FR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,HR,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,HU,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,IS,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,IT,2020,82.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,LT,2020,92.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,LU,2020,66.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,LV,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,MT,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,NL,2020,78.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,NO,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,PL,2020,89.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,PT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,RO,2020,57.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,SE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,SI,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,FOR,PC_PER_ACC,SK,2020,78.1,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,AT,2020,1.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,BE,2020,1.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,CH,2020,2.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,CY,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,CZ,2020,0.9,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,DE,2020,0.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,DK,2020,1.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,EA19,2020,1.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,EL,2020,0.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,ES,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,EU27_2020,2020,1.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,FI,2020,2.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,FR,2020,2.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,HR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,HU,2020,0.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,IS,2020,2.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,IT,2020,1.0,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,LT,2020,0.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,LU,2020,1.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,LV,2020,0.3,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,MT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,NL,2020,0.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,NO,2020,0.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,PL,2020,0.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,PT,2020,1.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,RO,2020,0.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,SE,2020,1.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,SI,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_EMP_PREEMP_M12,SK,2020,0.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,AT,2020,73.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,BE,2020,75.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,CH,2020,42.9,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,CY,2020,66.0,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,CZ,2020,81.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,DK,2020,53.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,EA19,2020,62.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,EL,2020,41.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,ES,2020,76.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,EU27_2020,2020,60.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,FI,2020,30.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,FR,2020,62.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,HR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,HU,2020,82.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,IS,2020,79.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,IT,2020,84.9,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,LT,2020,92.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,LU,2020,61.1,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,LV,2020,60.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,MT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,NL,2020,59.0,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,NO,2020,25.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,PL,2020,89.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,PT,2020,64.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,RO,2020,57.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,SE,2020,28.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,SI,2020,67.9,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NAT,PC_PER_ACC,SK,2020,78.1,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,AT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,BE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,CH,2020,2.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,CY,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,CZ,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,DE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,DK,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,EA19,2020,1.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,EL,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,ES,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,EU27_2020,2020,1.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,FI,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,FR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,HR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,HU,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,IS,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,IT,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,LT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,LU,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,LV,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,MT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,NL,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,NO,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,PL,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,PT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,RO,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,SE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,SI,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_EMP_PREEMP_M12,SK,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,AT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,BE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,CH,2020,61.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,CY,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,CZ,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,DK,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,EA19,2020,62.3,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,EL,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,ES,2020,76.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,EU27_2020,2020,60.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,FI,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,FR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,HR,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,HU,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,IS,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,IT,2020,78.8,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,LT,2020,92.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,LU,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,LV,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,MT,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,NL,2020,67.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,NO,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,PL,2020,89.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,PT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,RO,2020,57.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,SE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,SI,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,NEU27_2020_FOR,PC_PER_ACC,SK,2020,78.1,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,AT,2020,1.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,BE,2020,1.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,CH,2020,2.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,CY,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,CZ,2020,0.9,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,DE,2020,0.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,DK,2020,1.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,EA19,2020,1.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,EL,2020,0.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,ES,2020,1.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,EU27_2020,2020,1.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,FI,2020,2.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,FR,2020,2.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,HR,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,HU,2020,0.4,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,IE,2020,0.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,IS,2020,2.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,IT,2020,0.9,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,LT,2020,0.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,LU,2020,1.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,LV,2020,0.3,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,MT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,NL,2020,0.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,NO,2020,0.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,PL,2020,0.6,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,PT,2020,1.7,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,RO,2020,0.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,SE,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,SI,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_EMP_PREEMP_M12,SK,2020,0.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,AT,2020,69.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,BE,2020,75.2,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,BG,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,CH,2020,47.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,CY,2020,62.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,CZ,2020,80.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,DK,2020,53.0,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,EA19,2020,62.5,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,EE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,EL,2020,39.8,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,ES,2020,76.3,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,EU27_2020,2020,61.1,
dataflow,ESTAT:HSW_AC13(1.0),A,F,Y15-74,TOTAL,PC_PER_ACC,FI,2020,31.1,
