STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,DK,2012,774.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,EE,2012,195.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,EEA,2012,71183.4,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,EL,2012,1614.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,ES,2012,6155.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,EU27_2007,2012,70521.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,FI,2012,767.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,FR,2012,8981.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,HU,2012,1401.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,IS,2012,42.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,IT,2012,8208.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,LT,2012,444.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,LU,2012,66.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,LV,2012,297.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,MT,2012,58.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,NL,2012,2379.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,NO,2012,619.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,PL,2012,5661.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,PT,2012,1415.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,RO,2012,3541.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,SE,2012,1322.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,SI,2012,297.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,SK,2012,1015.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,F,UK,2012,8182.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,AT,2012,1164.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,BE,2012,1426.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,BG,2012,1101.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,CY,2012,128.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,CZ,2012,1408.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,DE,2012,11957.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,DK,2012,728.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,EE,2012,169.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,EEA,2012,68235.9,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,EL,2012,1521.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,ES,2012,6039.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,EU27_2007,2012,67554.9,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,FI,2012,732.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,FR,2012,7985.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,HU,2012,1257.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,IS,2012,35.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,IT,2012,7835.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,LT,2012,383.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,LU,2012,70.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,LV,2012,250.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,MT,2012,56.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,NL,2012,2306.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,NO,2012,645.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,PL,2012,5487.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,PT,2012,1282.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,RO,2012,4087.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,SE,2012,1095.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,SI,2012,297.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,SK,2012,805.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,M,UK,2012,7976.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,AT,2012,2350.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,BE,2012,3177.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,BG,2012,2253.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,CY,2012,263.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,CZ,2012,2880.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,DE,2012,23998.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,DK,2012,1502.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,EE,2012,365.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,EEA,2012,139419.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,EL,2012,3135.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,ES,2012,12194.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,EU27_2007,2012,138076.2,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,FI,2012,1500.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,FR,2012,16966.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,HU,2012,2658.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,IS,2012,77.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,IT,2012,16044.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,LT,2012,828.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,LU,2012,136.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,LV,2012,547.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,MT,2012,115.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,NL,2012,4686.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,NO,2012,1265.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,PL,2012,11149.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,PT,2012,2697.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,RO,2012,7628.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,SE,2012,2417.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,SI,2012,595.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,SK,2012,1820.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y45-64,T,UK,2012,16159.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,AT,2012,3669.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,BE,2012,4919.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,BG,2012,3304.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,CY,2012,365.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,CZ,2012,4596.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,DE,2012,36017.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,DK,2012,2321.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,EE,2012,621.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,EEA,2012,216444.9,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,EL,2012,4794.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,ES,2012,20022.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,EU27_2007,2012,214278.6,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,FI,2012,2297.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,FR,2012,26056.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,HU,2012,4459.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,IS,2012,129.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,IT,2012,26647.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,LT,2012,1398.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,LU,2012,213.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,LV,2012,953.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,MT,2012,176.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,NL,2012,7048.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,NO,2012,2036.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,PL,2012,17121.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,PT,2012,4316.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,RO,2012,8927.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,SE,2012,4130.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,SI,2012,879.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,SK,2012,2283.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,F,UK,2012,26735.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,AT,2012,3440.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,BE,2012,4344.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,BG,2012,3084.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,CY,2012,328.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,CZ,2012,4367.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,DE,2012,34510.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,DK,2012,2263.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,EE,2012,510.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,EEA,2012,203464.2,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,EL,2012,4578.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,ES,2012,19147.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,EU27_2007,2012,201312.8,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,FI,2012,2190.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,FR,2012,23803.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,HU,2012,3912.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,IS,2012,125.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,IT,2012,24460.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,LT,2012,1151.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,LU,2012,210.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,LV,2012,767.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,MT,2012,173.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,NL,2012,6852.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,NO,2012,2025.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,PL,2012,15598.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,PT,2012,4097.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,RO,2012,9197.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,SE,2012,3813.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,SI,2012,880.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,SK,2012,2279.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,M,UK,2012,25346.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,AT,2012,7110.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,BE,2012,9263.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,BG,2012,6389.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,CY,2012,694.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,CZ,2012,8964.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,DE,2012,70527.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,DK,2012,4584.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,EE,2012,1131.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,EEA,2012,419909.0,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,EL,2012,9373.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,ES,2012,39169.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,EU27_2007,2012,415591.4,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,FI,2012,4488.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,FR,2012,49859.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,HU,2012,8371.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,IS,2012,255.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,IT,2012,51107.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,LT,2012,2550.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,LU,2012,423.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,LV,2012,1721.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,MT,2012,350.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,NL,2012,13901.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,NO,2012,4062.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,PL,2012,32719.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,PT,2012,8414.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,RO,2012,18124.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,SE,2012,7944.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,SI,2012,1760.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,SK,2012,4562.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE15,T,UK,2012,52082.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,AT,2012,823.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,BE,2012,959.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,BG,2012,765.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,CY,2012,58.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,CZ,2012,1010.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,DE,2012,9307.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,DK,2012,529.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,EE,2012,154.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,EEA,2012,49370.0,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,EL,2012,1204.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,ES,2012,4514.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,EU27_2007,2012,48921.1,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,FI,2012,570.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,FR,2012,5425.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,HU,2012,1050.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,IS,2012,21.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,IT,2012,7130.3,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,LT,2012,363.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,LU,2012,38.1,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,LV,2012,254.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,MT,2012,36.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,NL,2012,1216.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,NO,2012,427.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,PL,2012,3358.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,PT,2012,859.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,RO,2012,1789.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,SE,2012,1030.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,SI,2012,212.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,SK,2012,473.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,F,UK,2012,5782.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,AT,2012,620.4,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,BE,2012,960.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,BG,2012,560.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,CY,2012,54.2,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,CZ,2012,691.5,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,DE,2012,7350.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,DK,2012,459.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,EE,2012,70.9,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,EEA,2012,37890.3,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,EL,2012,933.7,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,ES,2012,3449.0,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,EU27_2007,2012,37531.4,e
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,FI,2012,423.6,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,FR,2012,4361.8,
dataflow,ESTAT:HLTH_DPEH060(1.0),A,THS,TOTAL,TOTAL,Y_GE65,M,HU,2012,611.6,
