STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,IT,2011,21.128,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,LU,2011,44.16,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,SE,2011,9.915,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,F,UK,2011,28.503,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,CH,2011,4.291,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,DE,2011,734.05,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,EL,2011,5.226,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,ES,2011,33.079,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,EU28,2011,905.564,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,IT,2011,41.841,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,LU,2011,47.934,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,NL,2011,1.95,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,SE,2011,4.822,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,M,UK,2011,21.473,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,CH,2011,9.336,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,DE,2011,1305.281,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,EL,2011,8.984,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,ES,2011,48.027,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,EU28,2011,1603.742,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,IT,2011,62.968,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,LU,2011,92.094,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,NL,2011,2.863,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,SE,2011,14.737,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,TOTAL,T,UK,2011,49.976,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,DE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,ES,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,EU28,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,LU,2011,1.721,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,DE,2011,64.219,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,ES,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,EU28,2011,71.214,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,LU,2011,1.485,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,DE,2011,106.447,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,ES,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,EU28,2011,118.348,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,LU,2011,3.206,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y15-24,T,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,DE,2011,133.854,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,ES,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,EU28,2011,153.127,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,LU,2011,10.404,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,DE,2011,144.927,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,ES,2011,5.782,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,EU28,2011,166.321,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,LU,2011,9.822,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,DE,2011,278.781,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,ES,2011,8.196,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,EU28,2011,319.448,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,IT,2011,5.695,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,LU,2011,20.226,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y25-34,T,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,DE,2011,140.104,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,ES,2011,2.99,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,EU28,2011,170.427,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,IT,2011,5.321,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,LU,2011,13.011,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,CH,2011,2.265,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,DE,2011,165.912,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,ES,2011,9.304,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,EU28,2011,208.491,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,IT,2011,7.023,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,LU,2011,13.676,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,CH,2011,2.66,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,DE,2011,306.016,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,ES,2011,12.294,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,EU28,2011,378.918,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,IT,2011,12.344,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,LU,2011,26.687,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y35-44,T,UK,2011,13.617,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,CH,2011,2.97,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,DE,2011,179.826,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,ES,2011,5.839,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,EU28,2011,224.02,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,IT,2011,9.541,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,LU,2011,13.927,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,F,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,DE,2011,222.414,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,ES,2011,8.843,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,EU28,2011,282.326,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,IT,2011,17.427,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,LU,2011,16.617,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,M,UK,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,CH,2011,4.283,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,DE,2011,402.24,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,EL,2011,2.828,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,ES,2011,14.682,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,EU28,2011,506.345,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,IT,2011,26.968,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,LU,2011,30.544,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,SE,2011,4.215,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y45-54,T,UK,2011,12.368,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,DE,2011,75.218,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,ES,2011,3.705,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,EU28,2011,103.47,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,FI,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,IE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,IT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,LU,2011,5.098,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,NL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,SE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,F,UK,2011,11.293,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,M,CH,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,M,CZ,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,M,DE,2011,136.578,
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM180(1.0),A,THS,NRP,Y55-64,M,ES,2011,8.196,
