STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,wstatus,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,BG,2011,284.527,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,CH,2011,390.628,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,CY,2011,54.177,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,CZ,2011,420.623,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,DE,2011,2794.86,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,DK,2011,225.859,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,EE,2011,61.216,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,EL,2011,303.443,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,ES,2011,1931.549,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,EU28,2011,19822.457,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,FI,2011,221.178,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,FR,2011,2608.963,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,HR,2011,115.946,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,HU,2011,396.347,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,IE,2011,256.269,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,IS,2011,14.216,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,IT,2011,1646.554,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,LT,2011,139.33,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,LU,2011,26.525,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,LV,2011,94.024,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,MT,2011,19.768,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,NL,2011,763.17,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,PL,2011,1656.049,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,PT,2011,547.181,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,RO,2011,870.952,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,SE,2011,435.98,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,SI,2011,110.578,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,SK,2011,238.577,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,TR,2011,1382.005,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,F,UK,2011,2723.545,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,AT,2011,449.282,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,BE,2011,514.28,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,BG,2011,331.42,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,CH,2011,435.215,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,CY,2011,49.963,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,CZ,2011,601.007,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,DE,2011,3107.028,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,DK,2011,237.923,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,EE,2011,75.261,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,EL,2011,378.82,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,ES,2011,2073.466,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,EU28,2011,22548.563,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,FI,2011,256.816,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,FR,2011,2943.059,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,HR,2011,144.429,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,HU,2011,549.623,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,IE,2011,226.837,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,IS,2011,16.525,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,IT,2011,2024.816,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,LT,2011,129.252,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,LU,2011,30.573,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,LV,2011,91.404,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,MT,2011,24.84,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,NL,2011,767.737,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,PL,2011,2049.907,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,PT,2011,555.774,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,RO,2011,993.392,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,SE,2011,473.976,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,SI,2011,113.083,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,SK,2011,291.206,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,TR,2011,4153.836,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,M,UK,2011,3063.388,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,AT,2011,858.109,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,BE,2011,980.719,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,BG,2011,615.947,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,CH,2011,825.843,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,CY,2011,104.14,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,CZ,2011,1021.63,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,DE,2011,5901.888,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,DK,2011,463.783,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,EE,2011,136.477,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,EL,2011,682.263,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,ES,2011,4005.015,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,EU28,2011,42371.02,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,FI,2011,477.994,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,FR,2011,5552.022,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,HR,2011,260.376,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,HU,2011,945.97,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,IE,2011,483.106,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,IS,2011,30.74,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,IT,2011,3671.37,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,LT,2011,268.582,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,LU,2011,57.098,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,LV,2011,185.429,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,MT,2011,44.608,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,NL,2011,1530.907,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,PL,2011,3705.956,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,PT,2011,1102.955,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,RO,2011,1864.344,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,SE,2011,909.956,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,SI,2011,223.661,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,SK,2011,529.782,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,TR,2011,5535.841,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y25-34,T,UK,2011,5786.934,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,AT,2011,463.366,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,BE,2011,491.487,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,BG,2011,348.228,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,CH,2011,381.479,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,CY,2011,45.988,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,CZ,2011,545.816,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,DE,2011,3234.151,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,DK,2011,298.105,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,EE,2011,69.509,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,EL,2011,352.82,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,ES,2011,2014.594,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,EU28,2011,21960.945,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,FI,2011,239.117,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,FR,2011,2967.572,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,HR,2011,128.432,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,HU,2011,461.465,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,IE,2011,195.113,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,IS,2011,15.094,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,IT,2011,2296.265,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,LT,2011,158.909,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,LU,2011,28.026,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,LV,2011,96.489,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,MT,2011,12.112,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,NL,2011,806.294,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,PL,2011,1449.902,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,PT,2011,564.761,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,RO,2011,919.809,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,SE,2011,508.113,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,SI,2011,109.986,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,SK,2011,262.197,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,TR,2011,996.413,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,F,UK,2011,2892.318,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,AT,2011,492.539,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,BE,2011,520.019,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,BG,2011,352.864,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,CH,2011,467.709,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,CY,2011,38.213,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,CZ,2011,581.848,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,DE,2011,3575.664,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,DK,2011,310.554,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,EE,2011,64.171,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,EL,2011,437.471,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,ES,2011,2331.044,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,EU28,2011,24081.759,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,FI,2011,240.364,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,FR,2011,3124.266,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,HR,2011,134.97,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,HU,2011,505.774,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,IE,2011,205.323,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,IS,2011,15.659,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,IT,2011,2816.173,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,LT,2011,138.514,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,LU,2011,35.015,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,LV,2011,88.826,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,MT,2011,18.514,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,NL,2011,860.604,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,PL,2011,1601.067,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,PT,2011,571.789,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,RO,2011,1097.128,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,SE,2011,521.595,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,SI,2011,107.265,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,SK,2011,267.794,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,TR,2011,3215.398,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,M,UK,2011,3042.392,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,AT,2011,955.905,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,BE,2011,1011.506,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,BG,2011,701.092,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,CH,2011,849.188,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,CY,2011,84.201,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,CZ,2011,1127.664,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,DE,2011,6809.814,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,DK,2011,608.659,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,EE,2011,133.68,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,EL,2011,790.291,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,ES,2011,4345.639,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,EU28,2011,46042.704,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,FI,2011,479.481,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,FR,2011,6091.838,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,HR,2011,263.401,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,HU,2011,967.239,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,IE,2011,400.435,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,IS,2011,30.753,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,IT,2011,5112.438,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,LT,2011,297.424,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,LU,2011,63.041,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,LV,2011,185.316,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,MT,2011,30.626,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,NL,2011,1666.899,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,PL,2011,3050.969,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,PT,2011,1136.55,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,RO,2011,2016.937,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,SE,2011,1029.707,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,SI,2011,217.251,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,SK,2011,529.991,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,TR,2011,4211.811,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y35-44,T,UK,2011,5934.71,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,AT,2011,475.277,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,BE,2011,493.231,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,BG,2011,328.52,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,CH,2011,397.216,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,CY,2011,34.588,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,CZ,2011,485.823,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,DE,2011,3713.829,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,DK,2011,293.055,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,EE,2011,74.353,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,EL,2011,248.596,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,ES,2011,1610.808,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,EU28,2011,21467.32,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,FI,2011,282.819,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,FR,2011,3064.294,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,HR,2011,184.64,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,HU,2011,422.048,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,IE,2011,161.78,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,IS,2011,16.277,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,IT,2011,2048.958,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,LT,2011,172.051,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,LU,2011,22.778,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,LV,2011,112.017,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,MT,2011,9.45,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,NL,2011,809.042,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,PL,2011,1448.317,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,PT,2011,446.654,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,RO,2011,618.734,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,SE,2011,488.636,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,SI,2011,109.181,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,SK,2011,267.555,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,TR,2011,368.192,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,F,UK,2011,3040.289,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,AT,2011,487.386,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,BE,2011,550.881,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,BG,2011,302.13,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,CH,2011,458.398,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,CY,2011,35.295,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,CZ,2011,455.152,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,DE,2011,3983.4,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,DK,2011,290.051,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,EE,2011,57.256,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,EL,2011,334.464,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,ES,2011,1792.687,
dataflow,ESTAT:HLTH_DLM050(1.0),A,THS,TOTAL,SAL,Y45-54,M,EU28,2011,22068.743,
