STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,BG,2008,26.4,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,CY,2008,31.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,CZ,2008,26,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,EE,2008,41.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,EL,2008,29.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,ES,2008,24,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,HU,2008,28.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,LV,2008,44.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,MT,2008,20.9,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,PL,2008,28.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,RO,2008,19.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,SI,2008,22.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,M,SK,2008,25.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,AT,2008,20,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,BE,2008,19.7,u
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,BG,2008,16.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,CY,2008,19.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,CZ,2008,21.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,EE,2008,23.5,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,EL,2008,21.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,ES,2008,18.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,HU,2008,23.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,LV,2008,23.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,MT,2008,16.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,PL,2008,20.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,RO,2008,10.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,SI,2008,17.9,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE15,T,SK,2008,16.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,AT,2008,3.4,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,BE,2008,5,u
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,BG,2008,1.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,CY,2008,1.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,CZ,2008,3.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,EE,2008,3.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,EL,2008,6.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,ES,2008,2.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,HU,2008,6.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,LV,2008,2.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,MT,2008,3.4,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,PL,2008,4.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,RO,2008,1.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,SI,2008,4.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,F,SK,2008,2.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,AT,2008,8.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,BE,2008,5.8,u
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,BG,2008,8.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,CY,2008,13,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,CZ,2008,5.4,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,EE,2008,20.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,EL,2008,19.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,ES,2008,9.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,HU,2008,13.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,LV,2008,20.2,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,MT,2008,13.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,PL,2008,15,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,RO,2008,9.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,SI,2008,7.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,M,SK,2008,8.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,AT,2008,5.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,BE,2008,5.3,u
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,BG,2008,3.9,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,CY,2008,6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,CZ,2008,4.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,EE,2008,7.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,EL,2008,11,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,ES,2008,4.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,HU,2008,9.1,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,LV,2008,7.7,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,MT,2008,7.6,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,PL,2008,7.8,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,RO,2008,4.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,SI,2008,5.3,
dataflow,ESTAT:HLTH_DH040(1.0),A,PC_POP,SM_SEV,Y_GE65,T,SK,2008,4.3,
