STRUCTURE,STRUCTURE_ID,freq,unit,barrier,hhcomp,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,EE,2012,43.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,EEA,2012,12518.4,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,EL,2012,312.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,ES,2012,1324.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,EU27_2007,2012,12341.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,FI,2012,132.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,FR,2012,1187.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,HU,2012,295.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,IS,2012,9.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,IT,2012,1395.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,LT,2012,114.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,LU,2012,13.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,LV,2012,78.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,MT,2012,6.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,NL,2012,465.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,NO,2012,167.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,PL,2012,951.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,PT,2012,207.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,RO,2012,457.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,SE,2012,217.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,SI,2012,52.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,SK,2012,169.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,F,UK,2012,1481.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,AT,2012,149.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,BE,2012,142.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,BG,2012,133.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,CY,2012,14.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,CZ,2012,162.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,DE,2012,2048.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,DK,2012,108.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,EE,2012,22.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,EEA,2012,8794.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,EL,2012,184.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,ES,2012,835.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,EU27_2007,2012,8683.9,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,FI,2012,109.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,FR,2012,883.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,HU,2012,210.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,IS,2012,3.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,IT,2012,790.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,LT,2012,66.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,LU,2012,8.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,LV,2012,51.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,MT,2012,4.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,NL,2012,310.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,NO,2012,106.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,PL,2012,690.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,PT,2012,148.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,RO,2012,368.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,SE,2012,128.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,SI,2012,42.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,SK,2012,106.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,M,UK,2012,960.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,AT,2012,301.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,BE,2012,379.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,BG,2012,312.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,CY,2012,32.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,CZ,2012,362.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,DE,2012,4540.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,DK,2012,265.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,EE,2012,65.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,EEA,2012,21312.7,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,EL,2012,497.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,ES,2012,2159.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,EU27_2007,2012,21025.2,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,FI,2012,242.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,FR,2012,2071.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,HU,2012,505.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,IS,2012,13.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,IT,2012,2185.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,LT,2012,181.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,LU,2012,22.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,LV,2012,129.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,MT,2012,10.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,NL,2012,775.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,NO,2012,274.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,PL,2012,1641.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,PT,2012,355.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,RO,2012,825.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,SE,2012,345.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,SI,2012,94.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,SK,2012,276.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD2-3,TOTAL,T,UK,2012,2442.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,AT,2012,28.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,BE,2012,94.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,BG,2012,63.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,CY,2012,7.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,CZ,2012,135.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,DE,2012,748.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,DK,2012,57.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,EE,2012,9.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,EEA,2012,3789.4,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,EL,2012,82.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,ES,2012,297.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,EU27_2007,2012,3734.2,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,FI,2012,21.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,FR,2012,417.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,HU,2012,125.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,IT,2012,608.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,LT,2012,18.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,LU,2012,2.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,LV,2012,16.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,MT,2012,1.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,NL,2012,115.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,NO,2012,53.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,PL,2012,255.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,PT,2012,56.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,RO,2012,54.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,SE,2012,26.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,SI,2012,13.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,SK,2012,32.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,F,UK,2012,444.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,AT,2012,14.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,BE,2012,51.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,BG,2012,69.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,CY,2012,8.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,CZ,2012,105.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,DE,2012,630.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,DK,2012,44.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,EE,2012,7.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,EEA,2012,3122.0,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,EL,2012,81.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,ES,2012,231.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,EU27_2007,2012,3096.8,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,FI,2012,16.1,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,FR,2012,404.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,HU,2012,117.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,IT,2012,465.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,LT,2012,14.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,LU,2012,1.0,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,LV,2012,15.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,MT,2012,0.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,NL,2012,59.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,NO,2012,25.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,PL,2012,213.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,PT,2012,57.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,RO,2012,93.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,SE,2012,19.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,SI,2012,8.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,SK,2012,12.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,M,UK,2012,351.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,AT,2012,43.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,BE,2012,145.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,BG,2012,132.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,CY,2012,15.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,CZ,2012,241.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,DE,2012,1379.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,DK,2012,102.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,EE,2012,17.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,EEA,2012,6911.4,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,EL,2012,163.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,ES,2012,528.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,EU27_2007,2012,6831.0,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,FI,2012,37.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,FR,2012,821.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,HU,2012,242.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,IT,2012,1073.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,LT,2012,32.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,LU,2012,3.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,LV,2012,31.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,MT,2012,2.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,NL,2012,175.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,NO,2012,78.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,PL,2012,468.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,PT,2012,114.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,RO,2012,148.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,SE,2012,46.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,SI,2012,21.6,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,SK,2012,45.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_NYCH,T,UK,2012,796.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,BE,2012,73.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,DE,2012,315.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,DK,2012,31.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,EE,2012,3.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,EEA,2012,1541.7,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,ES,2012,190.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,EU27_2007,2012,1504.3,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,FR,2012,121.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,HU,2012,33.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,IT,2012,75.8,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,LT,2012,7.6,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,LU,2012,1.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,LV,2012,2.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,NL,2012,102.3,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,NO,2012,36.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,PL,2012,77.2,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,PT,2012,9.2,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,RO,2012,45.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,SE,2012,44.7,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,SI,2012,10.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,SK,2012,14.1,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,F,UK,2012,282.9,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,BE,2012,23.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,BG,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,DE,2012,114.8,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,DK,2012,21.7,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,EE,2012,1.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,EEA,2012,1050.6,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,ES,2012,181.5,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,EU27_2007,2012,1028.5,e
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,FR,2012,97.4,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,HU,2012,27.4,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,IT,2012,45.3,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,LT,2012,4.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,LU,2012,2.9,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,LV,2012,3.0,
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,MT,2012,,u
dataflow,ESTAT:HLTH_DSI040(1.0),A,THS,PTP_LD_GE4,CPL_YCH,M,NL,2012,29.5,
