STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,PL,2012,3531.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,PT,2012,703.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,RO,2012,1717.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,SE,2012,691.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,SI,2012,176.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,SK,2012,498.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,F,UK,2012,5558.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,AT,2012,472.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,BE,2012,564.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,BG,2012,547.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,CY,2012,46.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,CZ,2012,491.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,DE,2012,6349.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,DK,2012,381.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,EE,2012,75.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,EEA,2012,29241.8,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,EL,2012,607.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,ES,2012,2500.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,EU27_2007,2012,28924.8,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,FI,2012,348.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,FR,2012,2827.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,HU,2012,788.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,IS,2012,13.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,IT,2012,2621.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,LT,2012,203.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,LU,2012,29.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,LV,2012,137.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,MT,2012,16.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,NL,2012,914.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,NO,2012,303.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,PL,2012,2115.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,PT,2012,476.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,RO,2012,1337.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,SE,2012,444.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,SI,2012,130.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,SK,2012,299.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,M,UK,2012,4195.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,AT,2012,1048.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,BE,2012,1489.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,BG,2012,1312.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,CY,2012,100.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,CZ,2012,1240.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,DE,2012,14317.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,DK,2012,897.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,EE,2012,223.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,EEA,2012,71086.1,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,EL,2012,1581.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,ES,2012,6465.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,EU27_2007,2012,70252.4,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,FI,2012,754.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,FR,2012,6620.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,HU,2012,1968.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,IS,2012,39.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,IT,2012,6991.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,LT,2012,568.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,LU,2012,64.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,LV,2012,399.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,MT,2012,40.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,NL,2012,2292.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,NO,2012,793.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,PL,2012,5646.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,PT,2012,1179.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,RO,2012,3055.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,SE,2012,1135.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,SI,2012,307.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,SK,2012,798.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE15,T,UK,2012,9754.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,AT,2012,289.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,BE,2012,260.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,BG,2012,425.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,CY,2012,26.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,CZ,2012,453.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,DE,2012,3420.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,DK,2012,163.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,EE,2012,75.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,EEA,2012,19342.3,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,EL,2012,642.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,ES,2012,1996.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,EU27_2007,2012,19239.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,FI,2012,150.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,FR,2012,1368.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,HU,2012,617.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,IS,2012,5.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,IT,2012,3184.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,LT,2012,205.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,LU,2012,11.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,LV,2012,149.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,MT,2012,11.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,NL,2012,310.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,NO,2012,97.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,PL,2012,1870.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,PT,2012,384.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,RO,2012,998.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,SE,2012,216.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,SI,2012,98.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,SK,2012,197.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,F,UK,2012,1713.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,AT,2012,171.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,BE,2012,169.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,BG,2012,253.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,CY,2012,18.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,CZ,2012,261.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,DE,2012,2212.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,DK,2012,96.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,EE,2012,22.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,EEA,2012,11093.2,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,EL,2012,377.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,ES,2012,1000.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,EU27_2007,2012,11030.1,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,FI,2012,100.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,FR,2012,923.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,HU,2012,296.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,IS,2012,3.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,IT,2012,1749.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,LT,2012,73.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,LU,2012,6.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,LV,2012,59.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,MT,2012,7.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,NL,2012,233.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,NO,2012,59.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,PL,2012,708.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,PT,2012,229.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,RO,2012,724.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,SE,2012,144.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,SI,2012,48.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,SK,2012,60.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,M,UK,2012,1080.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,AT,2012,461.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,BE,2012,429.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,BG,2012,679.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,CY,2012,44.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,CZ,2012,715.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,DE,2012,5632.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,DK,2012,259.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,EE,2012,98.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,EEA,2012,30435.5,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,EL,2012,1020.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,ES,2012,2996.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,EU27_2007,2012,30269.1,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,FI,2012,250.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,FR,2012,2291.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,HU,2012,914.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,IS,2012,8.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,IT,2012,4934.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,LT,2012,278.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,LU,2012,17.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,LV,2012,208.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,MT,2012,19.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,NL,2012,543.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,NO,2012,157.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,PL,2012,2578.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,PT,2012,614.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,RO,2012,1722.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,SE,2012,361.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,SI,2012,146.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,SK,2012,257.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1000,YES_OD,Y_GE65,T,UK,2012,2793.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,AT,2012,702.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,BE,2012,757.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,BG,2012,975.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,CY,2012,109.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,CZ,2012,1541.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,DE,2012,5382.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,DK,2012,310.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,EE,2012,102.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,EEA,2012,48513.7,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,EL,2012,1458.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,ES,2012,3711.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,EU27_2007,2012,48155.0,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,FI,2012,333.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,FR,2012,4777.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,HU,2012,1312.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,IS,2012,19.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,IT,2012,8463.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,LT,2012,274.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,LU,2012,41.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,LV,2012,206.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,MT,2012,56.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,NL,2012,1356.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,NO,2012,338.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,PL,2012,5367.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,PT,2012,1119.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,RO,2012,3155.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,SE,2012,598.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,SI,2012,204.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,SK,2012,281.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,F,UK,2012,5556.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,AT,2012,929.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,BE,2012,791.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,BG,2012,1050.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,CY,2012,106.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,CZ,2012,1751.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,DE,2012,6598.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,DK,2012,428.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,EE,2012,119.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,EEA,2012,55661.3,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,EL,2012,1756.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,ES,2012,4826.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,EU27_2007,2012,55219.6,e
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,FI,2012,445.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,FR,2012,5850.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,HU,2012,1379.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,IS,2012,22.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,IT,2012,8743.5,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,LT,2012,323.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,LU,2012,49.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,LV,2012,231.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,MT,2012,61.0,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,NL,2012,1568.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,NO,2012,419.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,PL,2012,5881.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,PT,2012,1383.6,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,RO,2012,3164.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,SE,2012,794.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,SI,2012,271.1,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,SK,2012,557.2,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,M,UK,2012,6153.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,T,AT,2012,1631.4,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,T,BE,2012,1548.8,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,T,BG,2012,2025.7,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,T,CY,2012,216.3,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,T,CZ,2012,3292.9,
dataflow,ESTAT:HLTH_DPEH050(1.0),A,THS,PB1001,NO_OD,Y15-44,T,DE,2012,11981.5,
