STRUCTURE,STRUCTURE_ID,freq,sex,age,isced97,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,BE,2008,24.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,BG,2008,30.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,CY,2008,22.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,CZ,2008,50.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,EL,2008,24.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,ES,2008,19.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,HU,2008,40.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,LV,2008,44,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,MT,2008,28.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,PL,2008,52.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,RO,2008,13.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,SI,2008,34.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,SK,2008,47.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y35-44,TOTAL,PC,TR,2008,18.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,AT,2008,20.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,BE,2008,22.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,BG,2008,23.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,CY,2008,19.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,CZ,2008,26.9,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,EL,2008,24.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,ES,2008,13.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,HU,2008,24.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,LV,2008,36.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,MT,2008,26.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,PL,2008,43.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,RO,2008,16.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,SI,2008,30.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,SK,2008,39.5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED0-2,PC,TR,2008,16.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,AT,2008,21.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,BE,2008,23.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,BG,2008,32,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,CY,2008,17.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,CZ,2008,45.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,EL,2008,30.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,ES,2008,18.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,HU,2008,35.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,LV,2008,42.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,MT,2008,27.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,PL,2008,49.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,RO,2008,15.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,SI,2008,31.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,SK,2008,43.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED3_4,PC,TR,2008,12,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,AT,2008,26.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,BE,2008,29.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,BG,2008,35.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,CY,2008,18.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,CZ,2008,27,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,EL,2008,27.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,ES,2008,23,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,HU,2008,52.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,LV,2008,49.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,MT,2008,35.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,PL,2008,60.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,RO,2008,19.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,SI,2008,45.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,SK,2008,46.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,ED5_6,PC,TR,2008,16.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,AT,2008,22.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,BE,2008,25.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,BG,2008,31.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,CY,2008,18.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,CZ,2008,42.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,EL,2008,27.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,ES,2008,17,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,HU,2008,36.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,LV,2008,43.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,MT,2008,27.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,PL,2008,50.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,RO,2008,15.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,SI,2008,33.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,SK,2008,43.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y45-54,TOTAL,PC,TR,2008,16,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,AT,2008,21.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,BE,2008,20.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,BG,2008,28.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,CY,2008,14.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,CZ,2008,33.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,EL,2008,24.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,ES,2008,9.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,HU,2008,25.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,LV,2008,38.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,MT,2008,24.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,PL,2008,44.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,RO,2008,17.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,SI,2008,31.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,SK,2008,40.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED0-2,PC,TR,2008,13.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,AT,2008,22.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,BE,2008,17.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,BG,2008,30.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,CY,2008,14.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,CZ,2008,41.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,EL,2008,27.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,ES,2008,13.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,HU,2008,37.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,LV,2008,43.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,MT,2008,31.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,PL,2008,50.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,RO,2008,16.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,SI,2008,37.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,SK,2008,45.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED3_4,PC,TR,2008,16.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,AT,2008,28.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,BE,2008,27.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,BG,2008,31.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,CY,2008,23.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,CZ,2008,49.6,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,EL,2008,17.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,ES,2008,17.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,HU,2008,61,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,LV,2008,49.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,MT,2008,32.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,PL,2008,61.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,RO,2008,19.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,SI,2008,55.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,SK,2008,59.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,ED5_6,PC,TR,2008,13.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,AT,2008,23.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,BE,2008,22.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,BG,2008,30.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,CY,2008,15.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,CZ,2008,41.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,EL,2008,23.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,ES,2008,11.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,HU,2008,39.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,LV,2008,43.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,MT,2008,27.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,PL,2008,50.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,RO,2008,16.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,SI,2008,38.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,SK,2008,47.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y55-64,TOTAL,PC,TR,2008,13.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,AT,2008,20.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,BE,2008,21.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,BG,2008,28.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,CY,2008,12.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,CZ,2008,29.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,EL,2008,21.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,ES,2008,7.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,HU,2008,26,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,LV,2008,38.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,MT,2008,27.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,PL,2008,47.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,RO,2008,16.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,SI,2008,28.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,SK,2008,45.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED0-2,PC,TR,2008,11.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,AT,2008,21.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,BE,2008,18.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,BG,2008,33.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,CY,2008,14.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,CZ,2008,52.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,EL,2008,17.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,ES,2008,14.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,HU,2008,36,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,LV,2008,45.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,MT,2008,24.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,PL,2008,51.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,RO,2008,18.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,SI,2008,34.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,SK,2008,50.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED3_4,PC,TR,2008,7.2,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,AT,2008,27.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,BE,2008,25.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,BG,2008,39.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,CY,2008,12.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,EL,2008,13.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,ES,2008,14.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,HU,2008,60.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,LV,2008,54.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,MT,2008,10,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,PL,2008,60.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,RO,2008,22,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,SI,2008,49,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,SK,2008,55.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,ED5_6,PC,TR,2008,5,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,AT,2008,22,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,BE,2008,21.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,BG,2008,32,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,CY,2008,13.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,CZ,2008,48.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,EL,2008,20.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,ES,2008,9.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,HU,2008,34.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,LV,2008,43.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,MT,2008,25.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,PL,2008,50.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,RO,2008,17.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,SI,2008,33.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,SK,2008,49.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y65-74,TOTAL,PC,TR,2008,11,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,AT,2008,22,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,BE,2008,17.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,BG,2008,26,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,CY,2008,10.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,CZ,2008,30.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,EL,2008,24,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,ES,2008,6.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,HU,2008,31.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,LV,2008,40.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,MT,2008,20.6,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,PL,2008,45.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,RO,2008,18.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,SI,2008,33.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,SK,2008,46.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED0-2,PC,TR,2008,11.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,AT,2008,22.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,BE,2008,20.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,BG,2008,29.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,CY,2008,8.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,CZ,2008,52.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,EL,2008,30.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,ES,2008,8.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,HU,2008,39,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,LV,2008,44.9,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,MT,2008,26,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,PL,2008,52,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,RO,2008,24.7,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,SI,2008,30.1,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED3_4,PC,SK,2008,47,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,AT,2008,27.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,BE,2008,35.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,BG,2008,41.3,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,CY,2008,45,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,EL,2008,27.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,ES,2008,12.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,HU,2008,45.8,u
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,LV,2008,44.3,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,PL,2008,53.5,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,ED5_6,PC,RO,2008,27.2,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,AT,2008,22.8,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,BE,2008,20.1,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,BG,2008,28.4,
dataflow,ESTAT:HLTH_EHIS_HC10(1.0),A,T,Y75-84,TOTAL,PC,CY,2008,12,
