STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1995,716.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1996,713.70,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1997,728.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1998,739.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,1999,738.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2000,739.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2001,733.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2002,737.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2003,744.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2004,755.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2005,768.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2006,779.82,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2007,785.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2008,805.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2009,842.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2010,902.01,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2011,938.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2012,952.75,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2013,963.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2014,968.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2015,976.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2016,978.68,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2017,980.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2018,981.66,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2019,982.33,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2020,977.08,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,FR,2021,980.12,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2003,149.46,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2004,166.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2005,180.39,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2006,178.76,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2007,188.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2008,189.94,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2009,196.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2010,208.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2011,204.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2012,210.30,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2013,207.92,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2014,224.34,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2015,191.71,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2016,213.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2017,194.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2018,206.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2019,210.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2020,228.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HR,2021,233.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,1994,581.44,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,1995,615.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,1996,644.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,1997,667.81,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,1998,697.08,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,1999,625.91,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2000,646.27,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2001,664.94,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2002,687.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2003,708.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2004,727.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2005,752.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2006,761.11,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2007,799.03,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2008,805.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2009,821.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2010,825.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2011,831.30,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2012,835.50,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2013,841.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2014,844.24,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2015,850.82,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2016,850.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2017,853.27,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2018,858.33,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2019,860.34,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2020,868.57,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,HU,2021,866.86,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1987,265.53,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1988,268.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1989,325.92,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1990,318.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1991,328.22,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1992,337.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1993,352.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1994,359.01,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1995,370.73,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1996,385.98,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1997,397.12,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1998,409.14,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,1999,409.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2000,422.53,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2001,436.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2002,448.25,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2003,470.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2004,473.80,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2005,469.22,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2006,501.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2007,512.24,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2008,512.10,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2009,634.08,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2010,572.06,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2011,604.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2012,618.58,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2013,601.82,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2014,616.29,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2015,640.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2016,639.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2017,639.27,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2018,642.06,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2019,649.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2020,643.96,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2021,632.64,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IE,2022,625.97,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1990,408.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1991,419.71,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1992,431.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1993,487.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1994,508.61,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1995,530.53,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1996,515.77,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1997,507.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1998,521.81,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,1999,551.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2000,587.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2001,584.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2002,622.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2003,654.19,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2004,687.16,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2005,689.51,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2006,703.80,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2007,816.52,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2008,806.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2009,800.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2010,798.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2011,772.07,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2012,766.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2013,773.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2014,789.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2015,784.88,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2016,783.60,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2017,767.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2018,750.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2019,746.89,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IS,2020,729.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2000,221.05,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2001,235.38,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2002,258.20,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2003,269.72,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2004,277.57,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2005,292.96,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2006,310.65,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2007,322.50,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2008,325.41,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2009,340.43,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2010,359.12,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2011,371.70,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2012,376.45,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2013,388.50,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2014,393.31,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2015,402.42,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2016,403.99,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2017,415.78,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2018,480.87,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2019,492.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2020,496.15,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,IT,2021,503.02,p
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1980,537.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1981,533.64,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1982,521.81,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1983,518.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1984,515.12,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1985,509.71,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1986,624.14,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1987,616.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1988,608.28,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1989,600.36,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1990,591.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1991,582.01,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1992,573.80,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1993,564.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1994,557.93,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1995,675.85,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1996,670.25,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1997,665.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1998,656.82,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,1999,645.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2000,637.17,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2001,626.62,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2002,617.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2003,610.36,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2004,603.83,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2005,627.29,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2006,622.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2007,618.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2008,614.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2009,629.52,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2010,624.63,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2011,663.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2012,692.92,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2013,708.42,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2014,732.94,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2015,749.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2016,745.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2017,740.21,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2018,776.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2019,764.99,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2020,799.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LI,2021,793.74,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,1996,406.98,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,1997,457.97,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,1998,503.11,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,1999,512.03,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2000,523.87,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2001,520.54,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2002,513.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2003,520.26,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2004,525.28,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2005,554.46,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2006,568.09,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2007,583.23,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2008,596.02,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2009,605.30,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2010,601.20,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2011,607.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2012,624.91,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2013,638.78,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2014,643.03,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2015,659.40,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2016,700.47,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2017,726.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2018,742.70,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2019,760.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2020,766.01,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LT,2021,766.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2001,578.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2002,607.16,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2003,651.64,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2004,666.46,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2005,681.27,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2006,654.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2007,684.18,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2008,693.54,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2009,721.00,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2010,765.55,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2011,758.37,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2012,781.62,e
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2014,1182.77,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2015,1210.32,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2016,1175.41,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2017,1167.97,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2018,1160.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2019,1151.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2020,1143.84,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2021,1143.17,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LU,2022,1174.94,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,1995,151.75,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,1996,169.95,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,1997,200.79,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,1998,195.48,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,1999,215.94,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2000,219.59,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2001,220.69,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2002,227.65,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2003,248.04,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2004,245.90,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2005,237.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2006,248.43,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2007,241.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2008,222.11,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2009,255.45,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2010,293.72,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2011,339.56,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2012,375.31,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2013,377.02,
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2014,281.02,b
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2015,272.97,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2016,274.25,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2017,274.22,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2018,268.99,d
dataflow,ESTAT:HLTH_RS_BDLTC(1.0),A,P_HTHAB,LV,2019,272.18,d
