STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2002,70,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2003,72,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2004,73,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2005,56,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2006,80,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,FR,2007,107,p
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,HU,2006,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,HU,2007,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,1995,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,1996,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,1997,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,1998,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,1999,1,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2000,0,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2001,1,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2002,1,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2003,7,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2004,,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2005,5,d
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2006,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IE,2007,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,1995,144,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,1996,118,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,1997,137,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,1998,141,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,1999,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2000,97,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2001,102,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2002,71,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2003,105,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2004,107,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2005,99,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2006,112,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,IT,2007,107,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LT,2006,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LT,2007,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,1995,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,1996,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,1997,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,1998,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,1999,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,2000,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,2001,1,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LU,2002,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LV,2006,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,LV,2007,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,1995,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,1996,27,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,1997,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,1998,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,1999,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,2000,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,2001,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,2002,13,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,2003,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,2004,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NL,2005,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,1997,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,1998,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,1999,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2000,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2001,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2002,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2003,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2004,,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2005,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,NO,2006,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PL,2006,77,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PL,2007,54,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,1995,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,1996,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,1997,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,1998,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,1999,0,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2000,46,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2001,65,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2002,76,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2003,48,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2004,58,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2005,44,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2006,49,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,PT,2007,64,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,RO,2006,84,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,RO,2007,100,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,1995,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,1996,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,1997,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,1998,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,1999,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2000,3,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2001,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2002,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2003,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2004,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2005,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2006,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SE,2007,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SI,2006,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SI,2007,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SK,2006,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,SK,2007,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,1995,35,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,1996,53,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,1997,44,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,1998,42,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,1999,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2000,58,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2001,36,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2002,46,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2003,32,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2004,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2005,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2006,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y35-44,A_D-H_J_K,UKC-M,2007,40,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,1995,31,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,1996,37,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,1997,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,1998,36,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,1999,37,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2000,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2001,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2002,32,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2003,28,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2004,35,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2005,29,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2006,38,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,AT,2007,35,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,1995,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,1996,19,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,1997,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,1998,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,1999,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2000,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2001,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2002,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2003,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2004,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2005,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2006,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BE,2007,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BG,2006,21,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,BG,2007,30,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,CH,2004,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,CH,2005,10,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,CH,2006,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,CH,2007,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,CZ,2006,25,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,CZ,2007,24,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,1996,149,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,1997,113,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,1998,102,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,1999,118,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2000,103,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2001,101,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2002,114,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2003,129,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2004,124,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2005,101,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2006,131,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DE,2007,118,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,1995,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,1996,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,1997,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,1998,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,1999,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2000,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2001,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2002,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2003,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2004,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2005,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2006,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,DK,2007,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EE,2007,5,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,1995,16,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,1996,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,1997,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,1998,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,1999,26,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2000,12,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2001,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2002,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2003,18,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2004,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2005,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2006,14,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,EL,2007,13,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,1995,146,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,1996,103,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,1997,111,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,1998,95,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,1999,97,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2000,90,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2001,90,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2002,87,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2003,82,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2004,68,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2005,82,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2006,89,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,ES,2007,70,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,1995,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,1996,6,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,1997,17,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,1998,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,1999,7,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2000,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2001,17,b
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2002,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2003,9,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2004,15,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2005,11,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2006,8,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FI,2007,4,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,1995,113,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,1996,115,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,1997,132,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,1998,131,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,1999,122,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2000,128,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2001,129,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2002,109,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2003,122,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2004,113,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2005,82,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2006,149,
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,FR,2007,150,p
dataflow,ESTAT:HSW_AW_FNMS(1.0),A,NR,FAT,Y45-54,A_D-H_J_K,HU,2006,20,
