STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA,2019,8.8,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA,2020,10.3,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA,2021,8.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2015,9.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2016,9.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2017,8.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2018,8.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2019,8.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2020,10.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA18,2021,8.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2015,9.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2016,9.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2017,8.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2018,8.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2019,8.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2020,10.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA19,2021,8.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2014,13.0,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2015,9.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2016,9.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2017,8.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2018,8.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2019,8.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2020,10.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2021,7.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EA20,2022,8.5,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2015,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2016,2.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2017,4.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2018,4.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2019,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2020,5.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2021,0.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EE,2022,7.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2015,25.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2016,41.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2017,31.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2018,14.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2019,19.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2020,28.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2021,22.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EL,2022,15.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2015,8.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2016,12.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2017,6.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2018,13.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2019,7.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2020,16.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2021,12.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ES,2022,9.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2015,12.0,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2016,11.5,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2017,9.0,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2018,8.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2019,9.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2020,10.3,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU,2021,9.2,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2015,12.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2016,11.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2017,9.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2018,8.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2019,9.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2020,10.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2007,2021,9.3,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2015,11.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2016,11.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2017,9.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2018,8.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2019,9.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2020,10.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2021,8.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU27_2020,2022,8.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU28,2015,12.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU28,2016,11.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU28,2017,9.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU28,2018,8.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,EU28,2019,9.4,e
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2015,0.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2016,2.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2017,2.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2018,3.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2019,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2020,2.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2021,0.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FI,2022,4.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2015,8.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2016,8.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2017,9.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2018,9.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2019,8.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2020,14.2,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2021,10.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,FR,2022,12.5,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2015,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2016,11.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2017,9.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2018,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2019,10.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2020,2.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2021,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HR,2022,3.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2015,36.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2016,31.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2017,23.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2018,21.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2019,9.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2020,15.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2021,14.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,HU,2022,20.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2015,23.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2016,22.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2017,12.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2018,10.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2019,5.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2020,20.2,bu
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2021,13.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IE,2022,18.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IS,2015,2.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IS,2016,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IS,2017,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IS,2018,0.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2015,12.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2016,13.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2017,8.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2018,8.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2019,21.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2020,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2021,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,IT,2022,3.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2015,43.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2016,33.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2017,13.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2018,19.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2019,11.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2020,15.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2021,1.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LT,2022,20.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2015,3.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2016,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2017,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2018,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2019,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2020,2.8,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2021,3.8,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LU,2022,0.8,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2015,25.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2016,15.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2017,9.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2018,14.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2019,7.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2020,6.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2021,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,LV,2022,16.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2015,24.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2016,29.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2017,21.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2018,42.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2019,13.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2020,22.6,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,ME,2021,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MK,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MK,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MK,2017,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MK,2018,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MK,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MK,2020,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2015,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2016,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2017,5.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2018,6.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2019,17.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2020,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2021,12.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,MT,2022,12.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2015,2.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2016,1.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2017,2.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2018,3.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2019,2.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2020,4.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2021,1.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NL,2022,2.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NO,2015,7.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NO,2016,3.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NO,2017,7.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NO,2018,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NO,2019,7.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,NO,2020,4.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2015,13.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2016,9.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2017,7.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2018,4.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2019,4.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2020,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2021,4.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PL,2022,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2015,17.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2016,11.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2017,11.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2018,14.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2019,9.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2020,11.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2021,8.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,PT,2022,5.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2015,52.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2016,40.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2017,32.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2018,18.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2019,23.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2020,29.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2021,54.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RO,2022,38.4,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2015,28.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2016,25.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2017,33.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2018,24.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2019,17.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2020,18.8,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,RS,2021,47.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2015,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2016,8.1,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2017,3.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2018,5.9,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2019,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2020,0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2021,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SE,2022,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2015,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2016,5.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2017,2.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2018,3.2,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2019,0.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2020,4.0,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2021,5.3,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SI,2022,0.7,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2015,10.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2016,6.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2017,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2018,1.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2019,5.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2020,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2021,9.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,SK,2022,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2015,42.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2016,45.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2017,21.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2018,23.3,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2019,28.5,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2020,29.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,TR,2021,28.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,UK,2015,14.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,UK,2016,12.1,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,UK,2017,7.8,b
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,UK,2018,6.7,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,XK,2018,52.0,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-29,T,XK,2019,,u
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AL,2017,67.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AL,2018,59.9,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AL,2019,52.8,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AL,2020,48.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AT,2015,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AT,2016,6.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AT,2017,5.6,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AT,2018,5.4,
dataflow,ESTAT:HLTH_DM010(1.0),A,PC,SOME,Y16-64,F,AT,2019,5.7,
