STRUCTURE,STRUCTURE_ID,freq,sex,age,nace_r2,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,EU28,2013,51.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,FI,2013,68.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,FI,2020,73.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,FR,2013,78.2,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,FR,2020,72.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,HR,2013,42.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,HR,2020,51.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,HU,2013,47.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,HU,2020,53.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,IE,2013,36.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,IE,2020,48.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,IS,2020,68.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,IT,2013,71.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,IT,2020,59.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,LT,2013,49.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,LT,2020,37.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,LU,2013,64.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,LU,2020,76.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,LV,2013,59.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,LV,2020,65.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,MT,2013,21.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,MT,2020,45.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,NL,2020,79.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,NO,2013,27.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,NO,2020,84.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,PL,2013,49.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,PL,2020,63.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,PT,2013,69.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,PT,2020,82.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,RO,2013,38.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,RO,2020,59.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,SE,2013,58.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,SE,2020,75.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,SI,2013,60.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,SI,2020,67.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,SK,2013,27.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,SK,2020,44.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,TR,2013,30.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-54,TOTAL,PC_EMP,UK,2013,46.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,AT,2013,82.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,AT,2020,87.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,BE,2013,40.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,BE,2020,66.6,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,BG,2013,60.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,BG,2020,76.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,CH,2013,77.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,CH,2020,97.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,CY,2013,82.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,CY,2020,59.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,CZ,2013,56.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,CZ,2020,59.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,DE,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,DE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,DK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,DK,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EA19,2013,70.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EA19,2020,78.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EE,2013,85.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EE,2020,76.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EL,2013,73.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EL,2020,90.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,ES,2013,74.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,ES,2020,79.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EU27_2020,2013,60.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EU27_2020,2020,74.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,EU28,2013,59.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,FI,2013,85.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,FI,2020,85.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,FR,2013,85.7,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,FR,2020,81.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,HR,2013,62.2,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,HR,2020,66.0,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,HU,2013,55.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,HU,2020,65.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,IE,2013,57.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,IE,2020,68.6,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,IS,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,IT,2013,79.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,IT,2020,76.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,LT,2013,58.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,LT,2020,49.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,LU,2013,89.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,LU,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,LV,2013,62.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,LV,2020,69.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,MT,2013,,bc
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,MT,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,NL,2020,81.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,NO,2013,36.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,NO,2020,94.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,PL,2013,63.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,PL,2020,76.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,PT,2013,68.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,PT,2020,82.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,RO,2013,40.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,RO,2020,65.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,SE,2013,76.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,SE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,SI,2013,74.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,SI,2020,79.5,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,SK,2013,38.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,SK,2020,49.0,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,TR,2013,32.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,A,PC_EMP,UK,2013,52.5,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,AT,2013,60.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,AT,2020,74.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,BE,2013,45.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,BE,2020,55.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,BG,2013,64.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,BG,2020,76.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,CH,2013,57.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,CH,2020,68.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,CY,2013,59.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,CY,2020,69.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,CZ,2013,54.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,CZ,2020,56.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,DE,2013,26.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,DE,2020,26.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,DK,2013,21.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,DK,2020,35.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EA19,2013,55.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EA19,2020,60.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EE,2013,88.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EE,2020,73.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EL,2013,51.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EL,2020,73.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,ES,2013,61.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,ES,2020,79.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EU27_2020,2013,56.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EU27_2020,2020,63.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,EU28,2013,55.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,FI,2013,68.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,FI,2020,66.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,FR,2013,78.3,bd
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,FR,2020,75.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,HR,2013,46.2,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,HR,2020,71.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,HU,2013,65.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,HU,2020,68.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,IE,2013,40.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,IE,2020,49.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,IS,2020,62.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,IT,2013,77.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,IT,2020,61.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,LT,2013,66.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,LT,2020,60.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,LU,2013,59.8,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,LU,2020,81.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,LV,2013,74.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,LV,2020,77.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,MT,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,MT,2020,49.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,NL,2020,85.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,NO,2013,21.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,NO,2020,81.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,PL,2013,62.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,PL,2020,74.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,PT,2013,74.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,PT,2020,86.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,RO,2013,54.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,RO,2020,75.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,SE,2013,58.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,SE,2020,69.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,SI,2013,67.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,SI,2020,71.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,SK,2013,53.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,SK,2020,67.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,TR,2013,36.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,B-E,PC_EMP,UK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,AT,2013,60.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,AT,2020,69.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,BE,2013,30.8,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,BE,2020,56.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,BG,2013,40.7,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,BG,2020,54.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,CH,2013,39.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,CH,2020,68.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,CY,2013,42.7,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,CY,2020,50.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,CZ,2013,39.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,CZ,2020,28.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,DE,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,DE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,DK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,DK,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EA19,2013,44.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EA19,2020,48.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EE,2013,98.1,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EL,2013,41.6,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EL,2020,78.3,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,ES,2013,34.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,ES,2020,63.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EU27_2020,2013,42.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EU27_2020,2020,47.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,EU28,2013,41.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,FI,2013,56.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,FI,2020,65.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,FR,2013,68.6,bdu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,FR,2020,57.4,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,HR,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,HR,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,HU,2013,40.7,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,HU,2020,39.4,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,IE,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,IE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,IS,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,IT,2013,67.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,IT,2020,45.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,LT,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,LT,2020,23.8,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,LU,2013,48.7,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,LU,2020,60.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,LV,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,LV,2020,69.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,MT,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,MT,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,NL,2020,72.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,NO,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,NO,2020,72.3,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,PL,2013,37.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,PL,2020,49.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,PT,2013,89.1,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,PT,2020,63.0,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,RO,2013,40.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,RO,2020,40.4,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,SE,2013,41.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,SE,2020,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,SI,2013,45.8,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,SI,2020,55.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,SK,2013,,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,SK,2020,38.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,TR,2013,24.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,F,PC_EMP,UK,2013,33.9,bu
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,AT,2013,60.9,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,AT,2020,72.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,BE,2013,42.8,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,BE,2020,53.2,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,BG,2013,39.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,BG,2020,60.6,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,CH,2013,54.5,b
dataflow,ESTAT:HSW_EXP6B(1.0),A,F,Y35-64,G-J,PC_EMP,CH,2020,68.2,b
