STRUCTURE,STRUCTURE_ID,freq,sex,age,isced97,levels,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,CZ,2008,2.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,EL,2008,3.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,ES,2008,1.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,FR,2008,1.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,HU,2008,5.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,LV,2008,2.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,MT,2008,3.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,PL,2008,2.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,RO,2008,3.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,SI,2008,1.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,SK,2008,1.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,MOD,PC,TR,2008,6.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,BG,2008,88.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,CY,2008,86.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,CZ,2008,95.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,EL,2008,91.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,ES,2008,96.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,FR,2008,96.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,HU,2008,89.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,LV,2008,96.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,MT,2008,94.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,PL,2008,95.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,RO,2008,94.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,SI,2008,94.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,SK,2008,96.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,NONE,PC,TR,2008,88.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,BG,2008,4.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,CY,2008,7.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,CZ,2008,1.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,EL,2008,5.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,ES,2008,2.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,FR,2008,2.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,HU,2008,5.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,LV,2008,1.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,MT,2008,1.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,PL,2008,2.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,RO,2008,1.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,SI,2008,3.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,SK,2008,1.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y35-44,TOTAL,SEV,PC,TR,2008,5.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,BG,2008,12.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,CY,2008,4.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,CZ,2008,5.5,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,EL,2008,4.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,ES,2008,4.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,FR,2008,2.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,HU,2008,15.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,LV,2008,7.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,MT,2008,3.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,PL,2008,7.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,RO,2008,7.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,SI,2008,8.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,SK,2008,11.2,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,MOD,PC,TR,2008,8.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,BG,2008,79.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,CY,2008,80.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,CZ,2008,78.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,EL,2008,86.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,ES,2008,89.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,FR,2008,90.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,HU,2008,69.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,LV,2008,86.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,MT,2008,90.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,PL,2008,86.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,RO,2008,87.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,SI,2008,78.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,SK,2008,84.8,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,NONE,PC,TR,2008,81.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,BG,2008,8.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,CY,2008,15.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,CZ,2008,15.7,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,EL,2008,9.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,ES,2008,6.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,FR,2008,7.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,HU,2008,14.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,LV,2008,6.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,MT,2008,6.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,PL,2008,6.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,RO,2008,4.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,SI,2008,12.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,SK,2008,4.0,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED0-2,SEV,PC,TR,2008,9.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,BG,2008,7.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,CY,2008,3.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,CZ,2008,6.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,EL,2008,4.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,ES,2008,3.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,FR,2008,1.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,HU,2008,9.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,LV,2008,4.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,MT,2008,3.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,PL,2008,4.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,RO,2008,5.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,SI,2008,4.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,SK,2008,4.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,MOD,PC,TR,2008,3.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,BG,2008,89.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,CY,2008,86.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,CZ,2008,89.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,EL,2008,88.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,ES,2008,95.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,FR,2008,96.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,HU,2008,82.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,LV,2008,93.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,MT,2008,95.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,PL,2008,91.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,RO,2008,91.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,SI,2008,92.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,SK,2008,93.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,NONE,PC,TR,2008,91.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,BG,2008,3.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,CY,2008,10.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,CZ,2008,4.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,EL,2008,7.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,ES,2008,1.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,FR,2008,2.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,HU,2008,8.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,LV,2008,1.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,MT,2008,1.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,PL,2008,3.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,RO,2008,2.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,SI,2008,3.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,SK,2008,1.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED3_4,SEV,PC,TR,2008,4.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,BG,2008,3.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,CY,2008,3.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,EL,2008,4.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,ES,2008,0.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,FR,2008,0.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,HU,2008,3.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,LV,2008,3.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,MT,2008,1.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,PL,2008,3.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,RO,2008,3.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,SI,2008,3.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,SK,2008,1.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,MOD,PC,TR,2008,3.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,BG,2008,93.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,CY,2008,93.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,CZ,2008,100,u
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,EL,2008,90.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,ES,2008,96.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,FR,2008,98.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,HU,2008,93.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,LV,2008,95.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,MT,2008,94.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,PL,2008,96.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,RO,2008,94.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,SI,2008,96.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,SK,2008,98.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,NONE,PC,TR,2008,93.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,BG,2008,3.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,CY,2008,3.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,EL,2008,4.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,ES,2008,2.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,FR,2008,1.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,HU,2008,3.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,LV,2008,1.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,MT,2008,4.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,PL,2008,1.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,RO,2008,1.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,ED5_6,SEV,PC,TR,2008,3.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,BG,2008,7.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,CY,2008,3.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,CZ,2008,5.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,EL,2008,4.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,ES,2008,3.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,FR,2008,1.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,HU,2008,9.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,LV,2008,4.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,MT,2008,2.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,PL,2008,4.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,RO,2008,5.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,SI,2008,5.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,SK,2008,4.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,MOD,PC,TR,2008,7.5,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,BG,2008,88.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,CY,2008,86.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,CZ,2008,89.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,EL,2008,88.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,ES,2008,92.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,FR,2008,94.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,HU,2008,82.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,LV,2008,93.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,MT,2008,94.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,PL,2008,91.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,RO,2008,91.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,SI,2008,90.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,SK,2008,93.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,NONE,PC,TR,2008,83.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,BG,2008,4.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,CY,2008,10.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,CZ,2008,5.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,EL,2008,7.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,ES,2008,4.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,FR,2008,3.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,HU,2008,8.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,LV,2008,2.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,MT,2008,3.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,PL,2008,3.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,RO,2008,2.9,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,SI,2008,4.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,SK,2008,1.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y45-54,TOTAL,SEV,PC,TR,2008,8.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,BG,2008,15.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,CY,2008,6.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,CZ,2008,10.4,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,EL,2008,5.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,ES,2008,7.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,FR,2008,3.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,HU,2008,13.0,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,LV,2008,5.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,MT,2008,5.3,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,PL,2008,10.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,RO,2008,10.7,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,SI,2008,6.2,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,SK,2008,15.6,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,MOD,PC,TR,2008,13.8,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,NONE,PC,BG,2008,73.1,
dataflow,ESTAT:HLTH_EHIS_ST11(1.0),A,T,Y55-64,ED0-2,NONE,PC,CY,2008,80.5,
