STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,IT,2011,3449.522,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,LT,2011,320.143,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,LU,2011,44.916,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,LV,2011,169.933,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,MT,2011,29.076,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,NL,2011,1439.526,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,PL,2011,3416.04,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,PT,2011,702.868,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,RO,2011,1663.588,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,SE,2011,714.006,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,SI,2011,179.798,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,SK,2011,499.63,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,TR,2011,4940.039,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y15-24,T,UK,2011,3002.998,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,AT,2011,47.044,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,BE,2011,38.636,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,BG,2011,23.066,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,CH,2011,43.747,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,CY,2011,2.762,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,CZ,2011,51.114,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,DE,2011,365.282,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,DK,2011,62.968,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,EE,2011,11.238,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,EL,2011,34.885,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,ES,2011,265.98,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,FI,2011,63.847,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,FR,2011,92.059,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,HR,2011,27.299,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,HU,2011,45.324,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,IE,2011,26.383,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,IS,2011,4.144,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,IT,2011,367.518,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,LT,2011,14.448,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,LU,2011,2.751,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,LV,2011,8.467,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,MT,2011,1.881,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,NL,2011,147.021,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,PL,2011,234.988,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,PT,2011,77.696,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,RO,2011,66.213,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,SE,2011,101.307,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,SI,2011,31.498,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,SK,2011,31.926,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,TR,2011,358.527,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,F,UK,2011,387.48,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,AT,2011,55.249,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,BE,2011,40.386,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,BG,2011,23.55,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,CH,2011,71.577,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,CY,2011,5.623,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,CZ,2011,47.293,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,DE,2011,550.331,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,DK,2011,49.301,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,EE,2011,12.808,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,EL,2011,42.133,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,ES,2011,290.87,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,FI,2011,60.609,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,FR,2011,70.472,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,HR,2011,22.69,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,HU,2011,42.962,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,IE,2011,31.093,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,IS,2011,4.633,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,IT,2011,272.822,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,LT,2011,11.133,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,LU,2011,3.222,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,LV,2011,5.922,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,MT,2011,1.766,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,NL,2011,169.166,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,PL,2011,194.46,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,PT,2011,103.815,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,RO,2011,75.485,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,SE,2011,79.92,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,SI,2011,29.682,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,SK,2011,20.214,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,TR,2011,420.168,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,M,UK,2011,306.9,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,AT,2011,102.293,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,BE,2011,79.022,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,BG,2011,46.616,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,CH,2011,115.323,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,CY,2011,8.385,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,CZ,2011,98.407,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,DE,2011,915.613,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,DK,2011,112.268,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,EE,2011,24.046,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,EL,2011,77.018,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,ES,2011,556.85,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,FI,2011,124.456,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,FR,2011,162.531,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,HR,2011,49.99,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,HU,2011,88.286,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,IE,2011,57.476,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,IS,2011,8.777,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,IT,2011,640.34,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,LT,2011,25.581,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,LU,2011,5.973,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,LV,2011,14.389,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,MT,2011,3.647,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,NL,2011,316.187,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,PL,2011,429.447,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,PT,2011,181.511,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,RO,2011,141.698,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,SE,2011,181.228,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,SI,2011,61.18,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,SK,2011,52.14,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,TR,2011,778.695,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y25-34,T,UK,2011,694.38,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,AT,2011,14.28,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,BE,2011,18.054,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,CH,2011,21.978,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,CY,2011,0.7,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,CZ,2011,20.289,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,DK,2011,21.304,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,EE,2011,4.458,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,EL,2011,4.838,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,ES,2011,78.659,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,FI,2011,29.589,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,FR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,HR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,HU,2011,12.558,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,IE,2011,13.86,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,IS,2011,2.503,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,IT,2011,62.903,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,LT,2011,5.973,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,LU,2011,0.552,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,LV,2011,4.568,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,NL,2011,85.597,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,PL,2011,66.264,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,PT,2011,49.367,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,RO,2011,9.878,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,SE,2011,49.152,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,SI,2011,10.467,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,SK,2011,7.159,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,TR,2011,80.689,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,F,UK,2011,282.298,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,AT,2011,10.619,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,BE,2011,15.501,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,BG,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,CH,2011,18.068,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,CY,2011,0.628,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,CZ,2011,8.306,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,DK,2011,12.471,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,EE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,EL,2011,5.65,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,ES,2011,75.093,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,FI,2011,20.32,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,FR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,HU,2011,7.683,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,IE,2011,11.777,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,IT,2011,40.892,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,LT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,LU,2011,0.553,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,LV,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,NL,2011,70.808,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,PL,2011,30.497,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,PT,2011,43.134,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,RO,2011,9.211,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,SE,2011,24.239,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,SI,2011,8.395,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,SK,2011,3.543,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,TR,2011,117.202,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,M,UK,2011,181.702,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,AT,2011,24.899,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,BE,2011,33.555,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,BG,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,CH,2011,40.046,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,CY,2011,1.328,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,CZ,2011,28.595,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,DE,2011,85.279,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,DK,2011,33.775,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,EE,2011,6.424,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,EL,2011,10.488,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,ES,2011,153.752,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,FI,2011,49.909,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,FR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,HR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,HU,2011,20.241,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,IE,2011,25.637,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,IS,2011,3.417,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,IT,2011,103.794,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,LT,2011,7.89,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,LU,2011,1.104,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,LV,2011,7.253,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,NL,2011,156.405,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,PL,2011,96.761,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,PT,2011,92.501,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,RO,2011,19.089,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,SE,2011,73.391,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,SI,2011,18.862,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,SK,2011,10.702,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,TR,2011,197.891,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y35-44,T,UK,2011,464,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,AT,2011,7.157,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,BE,2011,16.351,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,BG,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,CH,2011,11.303,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,CY,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,CZ,2011,4.678,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,DE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,DK,2011,9.68,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,EE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,EL,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,ES,2011,34.327,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,FI,2011,14.9,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,FR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,HR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,HU,2011,3.841,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,IE,2011,7.734,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,IS,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,IT,2011,16.163,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,LT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,LU,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,LV,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,NL,2011,65.89,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,PL,2011,24.821,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,PT,2011,28.406,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,RO,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,SE,2011,27.232,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,SI,2011,2,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,SK,2011,2.941,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,TR,2011,6.378,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,F,UK,2011,181.193,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,AT,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,BE,2011,6.218,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,BG,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,CH,2011,7.516,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,CY,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,CZ,2011,3.436,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,DE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,DK,2011,6.031,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,EE,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,EL,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,ES,2011,20.454,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,FI,2011,9.034,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,FR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,HU,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,IE,2011,5.264,
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DE060(1.0),A,THS,YES,PB1041,Y45-54,M,IT,2011,16.003,
