STRUCTURE,STRUCTURE_ID,freq,unit,wstatus,isco08,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2008,7663.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2009,7655.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2010,7675.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2011,7777.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2012,7869.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2013,7965.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2014,8108.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2015,8291.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2016,8478.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2017,8516.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2018,8614.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2019,8697.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BE,2020,8871.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1980,4839.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1981,4984.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1982,5201.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1983,5460.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1984,5623.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1985,5745.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1986,5844.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1987,5921.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1988,5953.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1989,6048.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1990,6109.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1991,5899.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1992,5705.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1993,5727.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1994,5540.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1995,5481.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1996,5493.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1997,5240.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1998,4838.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,1999,4655.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2000,6778,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2001,6482.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2002,6144.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2003,6475.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2004,6508.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2005,6516.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2006,6537.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2007,6461.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2008,6314.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2009,6529.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2010,6480,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2011,6737.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2012,6935.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2013,7064.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2014,7192.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2015,7197.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2016,7413.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2017,7505.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2018,7282.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2019,7439.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,BG,2020,7373.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1980,2841.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1981,2854.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1982,2927.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1983,3038.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1984,3070.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1985,3117.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1986,3110.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1987,3147.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1988,3184.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1989,3230.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1990,3268.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1991,3252.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1992,3368.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1993,3309.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1994,3479.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1995,3474.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1996,3460.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1997,3549.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1998,3470.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,1999,3449.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2000,3468.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2001,3432.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2002,3501.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2003,3598.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2004,3679.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2005,3764.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2006,3884.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2007,3931.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2008,3987.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2009,4030.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2010,4109.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2011,4123.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2012,4181.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2013,4208.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2014,4180.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2015,4200.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2016,4217.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2017,4361.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2018,4337.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CH,2019,3481,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1980,182.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1981,187.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1982,204.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1983,222.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1984,234.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1985,301.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1986,330.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1987,374.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1988,397.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1989,417.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1990,428.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1991,461.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1992,482.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1993,498.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1994,527.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1995,543.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1996,557.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1997,573.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1998,587.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,1999,604.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2000,619.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2001,634.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2002,650.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2003,671.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2004,697.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2005,728.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2006,715.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2007,723.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2008,743.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2009,757,e
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2010,772,e
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2011,783.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2012,816.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2013,829.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2014,839,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2015,876.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2016,882.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2017,939.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2018,976.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CY,2019,1001.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1980,4743.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1981,4993.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1982,5149.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1983,5291.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1984,5381.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1985,5406.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1986,5379.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1987,5423.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1988,5483.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1989,5589.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1990,5626.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1991,5654.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1992,5665.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1993,5890.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1994,6137.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1995,6247.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1996,6271.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1997,6467.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1998,6386.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,1999,6426.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2000,6658,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2001,6698.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2002,6697.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2003,6737.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2004,6843.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2005,6906.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2006,6933.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2007,6948.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2008,6974.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2009,7092.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2010,7263.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2011,7429.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2012,7461.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2013,7426.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2014,7906,be
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2016,7955,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2017,7921.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2018,7844.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2019,7825.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,CZ,2020,7914.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1992,53148.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1993,55462.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1994,56887.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1995,58468.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1996,59373.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1997,60065.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1998,60411.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,1999,60778.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2000,61462.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2001,61997.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2002,62256.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2003,62972.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2004,63424.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2005,63620.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2006,63859.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2007,64366.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2008,64938.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2009,65726.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2010,66427.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2011,66974.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2012,67898.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2013,68421.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2014,69300.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2015,70048.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2016,70474.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2017,70798.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2018,71120.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2019,71048.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DE,2020,71108.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1992,4374.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1993,4372.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1994,4452.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1995,4468.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1996,4508.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1997,4556.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1998,4631.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,1999,4585.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2000,4582.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2001,4608.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2002,4579.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2003,4595.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2004,4631.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2005,4643.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2006,4627.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2007,4588.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2008,4513.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2009,4455.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2010,4544.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2011,4469.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2012,4455.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2013,4395.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2014,4346.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2015,4323.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2016,4249.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2017,4141.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2018,4162.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,DK,2019,4190.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1980,682.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1981,700.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1982,729.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1983,750.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1984,764.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1985,776.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1986,833.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1987,848.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1988,872.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1989,875.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1990,812.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1991,831,b
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1992,850.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1993,875.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1994,892.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1995,929.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1996,1002.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1997,1043.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1998,1045.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,1999,1060.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,2000,1053.00,
dataflow,ESTAT:HLTH_RS_PRS1(1.0),A,NR,PRACT,OC2261,EE,2001,1121.00,
