STRUCTURE,STRUCTURE_ID,freq,unit,barrier,wstatus,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,IT,2012,172.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,LT,2012,23.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,LU,2012,0.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,LV,2012,9.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,MT,2012,1.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,NL,2012,42.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,NO,2012,19.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,PL,2012,288.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,PT,2012,23.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,RO,2012,156.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,SI,2012,6.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,SK,2012,3.6,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,M,UK,2012,294.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,AT,2012,28.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,BE,2012,173.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,BG,2012,67.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,CY,2012,13.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,CZ,2012,21.8,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,DE,2012,549.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,DK,2012,65.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,EE,2012,13.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,EEA,2012,5462.9,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,EL,2012,126.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,ES,2012,575.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,EU27_2007,2012,5396.8,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,FR,2012,645.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,HU,2012,233.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,IS,2012,3.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,IT,2012,708.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,LT,2012,56.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,LU,2012,2.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,LV,2012,21.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,MT,2012,7.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,NL,2012,205.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,NO,2012,63.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,PL,2012,595.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,PT,2012,69.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,RO,2012,291.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,SI,2012,16.8,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,SK,2012,15.4,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,INAC_OTH,T,UK,2012,851.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,AT,2012,148.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,BE,2012,251.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,BG,2012,280.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,CY,2012,21.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,CZ,2012,320.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,DE,2012,2003.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,DK,2012,124.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,EE,2012,41.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,EEA,2012,14668.4,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,EL,2012,437.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,ES,2012,1466.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,EU27_2007,2012,14574.5,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,FI,2012,68.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,FR,2012,1220.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,HU,2012,609.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,IS,2012,4.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,IT,2012,2479.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,LT,2012,131.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,LU,2012,5.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,LV,2012,86.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,MT,2012,8.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,NL,2012,366.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,NO,2012,89.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,PL,2012,1373.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,PT,2012,246.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,RO,2012,802.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,SE,2012,121.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,SI,2012,72.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,SK,2012,107.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,F,UK,2012,1777.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,AT,2012,85.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,BE,2012,128.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,BG,2012,194.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,CY,2012,19.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,CZ,2012,184.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,DE,2012,1076.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,DK,2012,78.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,EE,2012,19.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,EEA,2012,8583.1,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,EL,2012,229.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,ES,2012,761.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,EU27_2007,2012,8542.2,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,FI,2012,34.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,FR,2012,768.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,HU,2012,314.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,IS,2012,1.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,IT,2012,1327.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,LT,2012,60.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,LU,2012,4.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,LV,2012,36.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,MT,2012,4.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,NL,2012,166.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,NO,2012,39.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,PL,2012,706.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,PT,2012,163.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,RO,2012,578.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,SE,2012,63.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,SI,2012,34.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,SK,2012,59.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,M,UK,2012,1442.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,AT,2012,233.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,BE,2012,380.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,BG,2012,475.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,CY,2012,40.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,CZ,2012,504.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,DE,2012,3080.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,DK,2012,203.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,EE,2012,61.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,EEA,2012,23251.4,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,EL,2012,666.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,ES,2012,2227.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,EU27_2007,2012,23116.7,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,FI,2012,102.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,FR,2012,1988.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,HU,2012,923.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,IS,2012,6.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,IT,2012,3806.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,LT,2012,191.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,LU,2012,10.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,LV,2012,122.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,MT,2012,12.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,NL,2012,533.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,NO,2012,128.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,PL,2012,2080.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,PT,2012,410.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,RO,2012,1380.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,SE,2012,185.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,SI,2012,106.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,SK,2012,166.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,POP,T,UK,2012,3220.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,AT,2012,119.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,BE,2012,104.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,BG,2012,226.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,CY,2012,10.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,CZ,2012,291.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,DE,2012,1139.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,DK,2012,56.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,EE,2012,31.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,EEA,2012,9000.2,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,EL,2012,308.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,ES,2012,844.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,EU27_2007,2012,8980.5,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,FI,2012,56.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,FR,2012,589.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,HU,2012,423.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,IT,2012,1857.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,LT,2012,89.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,LU,2012,2.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,LV,2012,71.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,MT,2012,1.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,NL,2012,80.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,NO,2012,18.2,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,PL,2012,1011.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,PT,2012,175.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,RO,2012,625.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,SE,2012,73.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,SI,2012,54.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,SK,2012,86.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,F,UK,2012,649.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,AT,2012,45.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,BE,2012,39.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,BG,2012,129.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,CY,2012,12.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,CZ,2012,161.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,DE,2012,606.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,DK,2012,21.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,EE,2012,9.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,EEA,2012,4918.3,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,EL,2012,186.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,ES,2012,477.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,EU27_2007,2012,4910.3,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,FI,2012,23.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,FR,2012,369.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,HU,2012,179.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,IT,2012,1066.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,LT,2012,31.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,LU,2012,1.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,LV,2012,23.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,MT,2012,2.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,NL,2012,71.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,NO,2012,7.7,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,PL,2012,360.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,PT,2012,122.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,RO,2012,388.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,SE,2012,36.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,SI,2012,18.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,SK,2012,34.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,M,UK,2012,488.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,AT,2012,164.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,BE,2012,144.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,BG,2012,356.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,CY,2012,23.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,CZ,2012,452.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,DE,2012,1745.7,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,DK,2012,78.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,EE,2012,41.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,EEA,2012,13918.5,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,EL,2012,494.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,ES,2012,1321.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,EU27_2007,2012,13890.9,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,FI,2012,80.6,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,FR,2012,959.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,HU,2012,603.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,IT,2012,2924.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,LT,2012,120.8,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,LU,2012,3.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,LV,2012,95.0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,MT,2012,4.4,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,NL,2012,151.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,NO,2012,25.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,PL,2012,1372.1,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,PT,2012,298.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,RO,2012,1013.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,SE,2012,109.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,SI,2012,73.3,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,SK,2012,121.5,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,RET,T,UK,2012,1137.9,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,AT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,BE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,BG,2012,19.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,CY,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,DE,2012,132.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,DK,2012,16.8,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,EE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,EEA,2012,893.7,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,EL,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,ES,2012,137.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,EU27_2007,2012,890.0,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,FR,2012,74.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,HU,2012,19.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,IT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,LT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,LV,2012,1.9,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,MT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,NL,2012,45.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,PL,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,PT,2012,12.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,RO,2012,0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,SI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,SK,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,F,UK,2012,323.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,AT,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,BE,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,BG,2012,13.5,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,CY,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,CZ,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,DE,2012,50.3,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,DK,2012,18.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,EE,2012,0,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,EEA,2012,809.8,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,EL,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,ES,2012,63.2,
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,EU27_2007,2012,809.6,e
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,FR,2012,43.1,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,HU,2012,17.0,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI095(1.0),A,THS,TRA,UNE,M,IT,2012,,u
