STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,PT,2012,67.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,RO,2012,68.9,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,SE,2012,110.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,SI,2012,13.0,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,SK,2012,25.0,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,F,UK,2012,1141.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,AT,2012,33.5,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,BE,2012,119.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,BG,2012,27.1,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,CY,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,CZ,2012,33.8,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,DE,2012,434.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,DK,2012,45.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,EE,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,EEA,2012,3214.1,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,EL,2012,94.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,ES,2012,262.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,EU27_2007,2012,3177.8,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,FI,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,FR,2012,429.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,HU,2012,49.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,IS,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,IT,2012,263.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,LT,2012,13.8,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,LU,2012,,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,LV,2012,12.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,MT,2012,2.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,NL,2012,112.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,NO,2012,34.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,PL,2012,191.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,PT,2012,73.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,RO,2012,112.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,SE,2012,60.8,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,SI,2012,13.5,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,SK,2012,30.8,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,M,UK,2012,731.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,AT,2012,82.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,BE,2012,298.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,BG,2012,58.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,CY,2012,11.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,CZ,2012,80.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,DE,2012,1200.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,DK,2012,94.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,EE,2012,13.3,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,EEA,2012,8095.8,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,EL,2012,180.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,ES,2012,708.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,EU27_2007,2012,7965.9,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,FI,2012,42.2,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,FR,2012,989.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,HU,2012,114.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,IS,2012,6.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,IT,2012,659.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,LT,2012,29.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,LU,2012,8.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,LV,2012,24.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,MT,2012,3.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,NL,2012,498.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,NO,2012,123.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,PL,2012,422.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,PT,2012,140.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,RO,2012,181.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,SE,2012,171.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,SI,2012,26.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,SK,2012,55.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y15-44,T,UK,2012,1872.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,AT,2012,113.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,BE,2012,280.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,BG,2012,120.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,CY,2012,14.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,CZ,2012,134.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,DE,2012,1490.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,DK,2012,105.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,EE,2012,29.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,EEA,2012,9876.1,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,EL,2012,245.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,ES,2012,1026.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,EU27_2007,2012,9786.3,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,FI,2012,63.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,FR,2012,1221.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,HU,2012,228.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,IS,2012,8.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,IT,2012,925.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,LT,2012,62.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,LU,2012,8.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,LV,2012,40.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,MT,2012,3.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,NL,2012,446.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,NO,2012,81.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,PL,2012,765.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,PT,2012,222.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,RO,2012,413.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,SE,2012,147.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,SI,2012,33.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,SK,2012,135.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,F,UK,2012,1505.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,AT,2012,64.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,BE,2012,77.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,BG,2012,81.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,CY,2012,9.4,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,CZ,2012,77.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,DE,2012,758.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,DK,2012,58.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,EE,2012,23.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,EEA,2012,5351.3,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,EL,2012,159.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,ES,2012,472.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,EU27_2007,2012,5316.1,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,FI,2012,27.0,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,FR,2012,594.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,HU,2012,118.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,IS,2012,1.9,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,IT,2012,364.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,LT,2012,31.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,LU,2012,2.7,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,LV,2012,37.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,MT,2012,3.3,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,NL,2012,174.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,NO,2012,33.3,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,PL,2012,502.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,PT,2012,133.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,RO,2012,323.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,SE,2012,57.1,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,SI,2012,20.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,SK,2012,58.6,u
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,M,UK,2012,1082.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,AT,2012,178.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,BE,2012,358.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,BG,2012,202.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,CY,2012,24.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,CZ,2012,211.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,DE,2012,2248.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,DK,2012,163.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,EE,2012,52.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,EEA,2012,15227.4,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,EL,2012,405.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,ES,2012,1499.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,EU27_2007,2012,15102.4,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,FI,2012,90.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,FR,2012,1816.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,HU,2012,347.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,IS,2012,9.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,IT,2012,1290.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,LT,2012,94.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,LU,2012,11.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,LV,2012,78.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,MT,2012,6.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,NL,2012,621.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,NO,2012,115.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,PL,2012,1267.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,PT,2012,356.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,RO,2012,736.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,SE,2012,205.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,SI,2012,54.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,SK,2012,194.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y45-64,T,UK,2012,2588.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,AT,2012,376.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,BE,2012,730.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,BG,2012,410.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,CY,2012,46.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,CZ,2012,591.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,DE,2012,4889.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,DK,2012,275.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,EE,2012,98.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,EEA,2012,32932.9,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,EL,2012,952.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,ES,2012,3550.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,EU27_2007,2012,32680.9,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,FI,2012,200.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,FR,2012,3484.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,HU,2012,816.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,IS,2012,18.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,IT,2012,5018.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,LT,2012,234.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,LU,2012,24.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,LV,2012,186.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,MT,2012,13.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,NL,2012,1177.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,NO,2012,233.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,PL,2012,2497.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,PT,2012,744.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,RO,2012,1348.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,SE,2012,402.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,SI,2012,123.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,SK,2012,297.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,F,UK,2012,4190.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,AT,2012,179.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,BE,2012,288.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,BG,2012,253.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,CY,2012,26.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,CZ,2012,358.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,DE,2012,2199.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,DK,2012,167.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,EE,2012,44.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,EEA,2012,17013.6,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,EL,2012,555.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,ES,2012,1600.1,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,EU27_2007,2012,16925.0,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,FI,2012,94.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,FR,2012,1838.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,HU,2012,346.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,IS,2012,5.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,IT,2012,2480.6,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,LT,2012,98.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,LU,2012,9.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,LV,2012,96.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,MT,2012,9.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,NL,2012,475.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,NO,2012,82.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,PL,2012,1311.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,PT,2012,422.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,RO,2012,1008.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,SE,2012,173.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,SI,2012,66.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,SK,2012,127.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,M,UK,2012,2691.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,AT,2012,555.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,BE,2012,1018.8,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,BG,2012,663.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,CY,2012,72.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,CZ,2012,949.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,DE,2012,7089.3,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,DK,2012,443.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,EE,2012,143.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,EEA,2012,49946.5,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,EL,2012,1507.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,ES,2012,5151.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,EU27_2007,2012,49605.9,e
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,FI,2012,295.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,FR,2012,5322.5,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,HU,2012,1162.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,IS,2012,24.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,IT,2012,7499.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,LT,2012,333.0,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,LU,2012,34.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,LV,2012,283.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,MT,2012,22.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,NL,2012,1653.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,NO,2012,316.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,PL,2012,3808.9,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,PT,2012,1167.2,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,RO,2012,2356.4,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,SE,2012,575.7,
dataflow,ESTAT:HLTH_DPEH120(1.0),A,THS,TOTAL,Y_GE15,T,SI,2012,190.7,
