STRUCTURE,STRUCTURE_ID,freq,sex,age,isced11,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,EU27_2020,2007,5.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,EU27_2020,2013,4.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,EU27_2020,2020,5.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,EU28,2007,4.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,EU28,2013,4.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,FI,2007,10.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,FI,2013,8.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,FI,2020,3.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,FR,2007,9.5,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,FR,2013,6.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,FR,2020,6.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,HR,2007,5.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,HR,2013,6.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,HR,2020,3.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,HU,2007,1.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,HU,2013,4.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,HU,2020,3.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IE,2007,2.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IE,2013,1.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IE,2020,3.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IS,2007,4.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IS,2020,8.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IT,2007,3.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IT,2013,2.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,IT,2020,3.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LT,2007,3.5,du
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LT,2020,1.4,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LU,2007,3.4,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LU,2013,6.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LU,2020,10.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LV,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LV,2013,4.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,LV,2020,5.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,MT,2007,2.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,MT,2013,1.7,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,MT,2020,1.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,NL,2007,7.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,NL,2020,6.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,NO,2007,4.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,NO,2013,6.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,NO,2020,8.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,PL,2007,8.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,PL,2013,11.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,PL,2020,13.8,bd
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,PT,2007,1.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,PT,2013,4.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,PT,2020,5.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,RO,2007,4.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,RO,2013,2.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,RO,2020,3.5,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SE,2007,4.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SE,2013,8.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SE,2020,8.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SI,2007,4.6,du
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SI,2013,4.5,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SI,2020,6.3,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SK,2007,6.1,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SK,2013,5.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,SK,2020,3.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,TR,2013,1.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,UK,2007,2.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_EMP_PREEMP,UK,2013,1.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,AT,2007,61.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,AT,2013,73.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,AT,2020,67.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,BE,2007,63.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,BE,2013,61.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,BE,2020,75.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,BG,2007,44.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,BG,2013,35.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,BG,2020,37.3,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CH,2013,57.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CH,2020,69.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CY,2007,67.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CY,2013,53.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CY,2020,47.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CZ,2007,76.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CZ,2013,66.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,CZ,2020,78.5,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,DE,2007,76.3,du
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,DE,2013,54.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,DK,2007,60.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,DK,2013,50.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,DK,2020,64.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EA19,2007,35.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EA19,2013,57.1,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EA19,2020,66.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EE,2007,52.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EE,2013,73.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EE,2020,68.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EL,2007,34.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EL,2013,25.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EL,2020,54.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,ES,2007,66.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,ES,2013,67.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,ES,2020,67.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EU27_2020,2007,35.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EU27_2020,2013,57.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EU27_2020,2020,62.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EU28,2007,36.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,EU28,2013,58.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,FI,2007,46.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,FI,2013,44.9,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,FI,2020,,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,FR,2007,19.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,FR,2013,58.9,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,FR,2020,69.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,HR,2007,48.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,HR,2013,77.6,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,HR,2020,30.0,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,HU,2007,18.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,HU,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,HU,2020,78.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IE,2007,56.8,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IE,2013,79.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IE,2020,77.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IS,2007,70.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IS,2020,79.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IT,2007,42.4,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IT,2013,43.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,IT,2020,57.7,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LT,2007,66.5,du
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LT,2013,,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LT,2020,70.6,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LU,2007,65.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LU,2013,86.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LU,2020,84.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LV,2007,,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LV,2013,69.4,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,LV,2020,78.5,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,MT,2007,48.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,MT,2013,58.7,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,MT,2020,55.4,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,NL,2007,60.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,NL,2020,81.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,NO,2007,39.4,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,NO,2013,59.7,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,NO,2020,74.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,PL,2007,28.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,PL,2013,61.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,PL,2020,33.7,bd
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,PT,2007,39.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,PT,2013,72.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,PT,2020,67.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,RO,2007,62.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,RO,2013,98.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,RO,2020,88.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SE,2007,44.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SE,2013,46.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SE,2020,53.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SI,2007,99.2,du
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SI,2013,46.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SI,2020,61.2,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SK,2007,62.9,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SK,2013,39.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,SK,2020,54.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,TR,2013,53.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,UK,2007,65.3,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED0-2,PC_PER_HPB,UK,2013,62.0,u
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,AT,2007,7.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,AT,2013,10.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,AT,2020,8.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,BE,2007,6.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,BE,2013,4.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,BE,2020,6.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,BG,2007,1.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,BG,2013,1.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,BG,2020,1.1,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CH,2013,5.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CH,2020,6.2,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CY,2007,4.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CY,2013,2.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CY,2020,1.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CZ,2007,7.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CZ,2013,3.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,CZ,2020,3.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,DE,2007,3.7,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,DE,2013,4.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,DE,2020,4.9,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,DK,2007,7.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,DK,2013,3.9,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,DK,2020,4.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EA19,2007,4.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EA19,2013,4.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EA19,2020,4.4,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EE,2007,5.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EE,2013,4.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EE,2020,4.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EL,2007,1.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EL,2013,1.1,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EL,2020,1.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,ES,2007,3.2,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,ES,2013,2.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,ES,2020,4.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EU27_2020,2007,5.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EU27_2020,2013,4.4,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EU27_2020,2020,5.3,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EU28,2007,4.8,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,EU28,2013,4.2,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,FI,2007,10.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,FI,2013,4.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,FI,2020,2.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,FR,2007,8.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,FR,2013,5.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,FR,2020,5.7,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,HR,2007,2.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,HR,2013,3.5,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,HR,2020,1.9,bu
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,HU,2007,1.6,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,HU,2013,2.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,HU,2020,1.6,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IE,2007,1.0,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IE,2013,0.8,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IE,2020,2.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IS,2007,4.3,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IS,2020,6.8,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IT,2007,2.6,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IT,2013,1.7,
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,IT,2020,2.0,b
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,LT,2007,4.0,d
dataflow,ESTAT:HSW_PB2(1.0),A,T,Y15-64,ED3_4,PC_EMP_PREEMP,LT,2013,1.5,
