STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,worktime,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,PT,2011,429.462,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,RO,2011,872.528,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,SE,2011,697.286,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,SI,2011,60.422,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,SK,2011,246.684,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,TR,2011,1158.412,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,PB1071,TOTAL,Y55-64,T,UK,2011,3616.418,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,AT,2011,72.115,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,BE,2011,28.698,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,CH,2011,189.957,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,CY,2011,1.668,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,CZ,2011,11.627,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,DE,2011,904.446,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,DK,2011,97.883,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,EE,2011,2.805,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,EL,2011,6.515,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,ES,2011,194.609,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,EU28,2011,3062.084,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,FI,2011,32.488,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,FR,2011,238.309,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,HR,2011,5.067,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,HU,2011,5.213,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,IE,2011,27.888,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,IS,2011,2.458,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,IT,2011,164.029,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,LU,2011,2.688,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,NL,2011,458.848,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,PL,2011,38.997,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,PT,2011,51.349,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,SE,2011,74.939,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,SI,2011,6.68,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,SK,2011,3.615,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,TR,2011,203.723,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,F,UK,2011,623.645,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,AT,2011,20.415,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,BE,2011,14.742,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,CH,2011,42.91,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,CZ,2011,4.719,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,DE,2011,317.231,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,DK,2011,69.96,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,EL,2011,3.937,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,ES,2011,67.192,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,EU28,2011,1251.009,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,FI,2011,18.667,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,FR,2011,58.421,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,HU,2011,9.769,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,IE,2011,9.917,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,IS,2011,1.377,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,IT,2011,43.962,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,LU,2011,0.644,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,NL,2011,277.568,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,PL,2011,23.341,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,PT,2011,24.876,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,SE,2011,44.576,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,SI,2011,5.532,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,TR,2011,98.419,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,M,UK,2011,228.073,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,AT,2011,92.53,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,BE,2011,43.439,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,CH,2011,232.867,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,CY,2011,2.163,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,CZ,2011,16.345,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,DE,2011,1221.677,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,DK,2011,167.844,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,EE,2011,3.875,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,EL,2011,10.451,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,ES,2011,261.801,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,EU28,2011,4313.093,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,FI,2011,51.155,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,FR,2011,296.731,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,HR,2011,5.506,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,HU,2011,14.982,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,IE,2011,37.806,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,IS,2011,3.836,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,IT,2011,207.991,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,LU,2011,3.332,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,MT,2011,1.605,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,NL,2011,736.416,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,PL,2011,62.338,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,PT,2011,76.225,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,SE,2011,119.514,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,SI,2011,12.212,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,SK,2011,6.099,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,TR,2011,302.142,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,TOTAL,T,UK,2011,851.718,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,AT,2011,12.28,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,BE,2011,7.733,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,CH,2011,26.044,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,CY,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,CZ,2011,1.712,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,DE,2011,154.315,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,DK,2011,77.269,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,ES,2011,27.376,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,EU28,2011,827.968,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,FI,2011,20.049,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,IE,2011,8.431,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,IS,2011,1.56,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,IT,2011,12.839,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,NL,2011,249.661,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,PL,2011,6.632,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,PT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,SE,2011,49.602,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,SI,2011,4.753,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,TR,2011,36.529,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,F,UK,2011,163.614,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,BE,2011,5.938,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,CH,2011,24.563,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,CY,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,CZ,2011,1.959,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,DE,2011,140.066,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,DK,2011,54.413,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,EL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,ES,2011,19.276,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,EU28,2011,656.644,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,FI,2011,10.028,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,IE,2011,4.741,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,IT,2011,7.777,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,LU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,NL,2011,219.022,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,PL,2011,9.551,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,PT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,SE,2011,29.505,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,SI,2011,3.352,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,SK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,TR,2011,20.552,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,M,UK,2011,129.293,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,AT,2011,18.137,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,BE,2011,13.671,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,CH,2011,50.606,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,CY,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,CZ,2011,3.671,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,DE,2011,294.381,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,DK,2011,131.681,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,EL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,ES,2011,46.651,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,EU28,2011,1484.612,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,FI,2011,30.077,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,IE,2011,13.171,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,IS,2011,2.543,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,IT,2011,20.615,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,LU,2011,0.661,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,NL,2011,468.684,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,PL,2011,16.184,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,PT,2011,7.896,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,SE,2011,79.107,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,SI,2011,8.105,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,SK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,TR,2011,57.081,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y15-24,T,UK,2011,292.906,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,AT,2011,13.992,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,BE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,BG,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,CH,2011,30.701,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,CY,2011,0.796,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,CZ,2011,2.443,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,DE,2011,166.956,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,DK,2011,8.946,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,EE,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,EL,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,ES,2011,46.175,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,EU28,2011,464.089,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,FI,2011,4.874,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,FR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,HR,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,HU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,IE,2011,3.358,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,IS,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,IT,2011,36.154,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,LT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,LU,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,LV,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,NL,2011,31.46,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,PL,2011,7.502,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,PT,2011,7.584,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,RO,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,SE,2011,11.42,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,SI,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,SK,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,TR,2011,57.418,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,F,UK,2011,75.145,
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,M,AT,2011,,u
dataflow,ESTAT:HLTH_DLM110(1.0),A,THS,TOTAL,H1-9,Y25-34,M,BE,2011,,u
