STRUCTURE,STRUCTURE_ID,freq,unit,barrier,quantile,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,HU,2012,207.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,IS,2012,7.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,IT,2012,456.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,LT,2012,46.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,LU,2012,8.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,LV,2012,24.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,NL,2012,337.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,NO,2012,149.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,PL,2012,571.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,PT,2012,65.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,RO,2012,225.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,SE,2012,184.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,SI,2012,27.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,SK,2012,64.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,F,UK,2012,1810.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,AT,2012,57.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,BE,2012,130.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,BG,2012,62.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,CY,2012,8.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,CZ,2012,107.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,DE,2012,1186.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,DK,2012,92.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,EE,2012,10.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,EEA,2012,6327.7,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,EL,2012,83.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,ES,2012,414.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,EU27_2007,2012,6250.6,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,FI,2012,64.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,FR,2012,697.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,HU,2012,155.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,IS,2012,4.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,IT,2012,436.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,LT,2012,28.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,LU,2012,7.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,LV,2012,15.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,MT,2012,2.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,NL,2012,176.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,NO,2012,73.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,PL,2012,434.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,PT,2012,73.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,RO,2012,213.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,SE,2012,105.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,SI,2012,14.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,SK,2012,63.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,M,UK,2012,1605.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,AT,2012,172.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,BE,2012,361.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,BG,2012,131.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,CY,2012,15.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,CZ,2012,235.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,DE,2012,3006.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,DK,2012,223.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,EE,2012,25.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,EEA,2012,14723.9,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,EL,2012,164.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,ES,2012,1079.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,EU27_2007,2012,14490.2,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,FI,2012,143.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,FR,2012,1567.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,HU,2012,363.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,IS,2012,11.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,IT,2012,892.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,LT,2012,75.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,LU,2012,16.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,LV,2012,39.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,MT,2012,3.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,NL,2012,513.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,NO,2012,222.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,PL,2012,1006.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,PT,2012,138.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,RO,2012,438.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,SE,2012,289.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,SI,2012,41.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,SK,2012,127.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,PERC_DCRIM,TOTAL,T,UK,2012,3416.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,AT,2012,45.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,BE,2012,40.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,BG,2012,314.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,CY,2012,4.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,CZ,2012,82.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,DE,2012,612.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,DK,2012,25.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,EE,2012,37.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,EEA,2012,4545.7,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,EL,2012,133.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,ES,2012,117.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,EU27_2007,2012,4526.6,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,FI,2012,36.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,FR,2012,197.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,HU,2012,337.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,IS,2012,1.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,IT,2012,457.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,LT,2012,49.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,LV,2012,62.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,MT,2012,6.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,NL,2012,96.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,NO,2012,17.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,PL,2012,464.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,PT,2012,31.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,RO,2012,910.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,SE,2012,17.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,SI,2012,25.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,SK,2012,91.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,F,UK,2012,328.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,AT,2012,23.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,BE,2012,16.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,BG,2012,156.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,CY,2012,2.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,CZ,2012,53.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,DE,2012,389.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,DK,2012,18.4,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,EE,2012,10.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,EEA,2012,2810.1,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,EL,2012,68.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,ES,2012,76.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,EU27_2007,2012,2804.3,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,FI,2012,12.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,FR,2012,85.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,HU,2012,191.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,IS,2012,0.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,IT,2012,261.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,LT,2012,21.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,LV,2012,27.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,MT,2012,2.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,NL,2012,43.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,NO,2012,5.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,PL,2012,275.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,PT,2012,14.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,RO,2012,696.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,SE,2012,4.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,SI,2012,11.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,SK,2012,37.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,M,UK,2012,301.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,AT,2012,68.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,BE,2012,56.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,BG,2012,470.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,CY,2012,7.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,CZ,2012,136.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,DE,2012,1001.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,DK,2012,43.7,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,EE,2012,47.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,EEA,2012,7355.8,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,EL,2012,202.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,ES,2012,193.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,EU27_2007,2012,7330.9,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,FI,2012,48.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,FR,2012,282.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,HU,2012,528.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,IS,2012,2.4,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,IT,2012,719.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,LT,2012,71.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,LV,2012,90.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,MT,2012,9.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,NL,2012,140.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,NO,2012,22.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,PL,2012,740.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,PT,2012,46.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,RO,2012,1607.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,SE,2012,22.4,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,SI,2012,36.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,SK,2012,128.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU1,T,UK,2012,630.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,AT,2012,18.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,BE,2012,29.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,BG,2012,196.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,CY,2012,10.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,CZ,2012,80.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,DE,2012,123.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,DK,2012,17.7,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,EE,2012,17.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,EEA,2012,2256.3,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,EL,2012,116.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,ES,2012,122.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,EU27_2007,2012,2251.2,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,FR,2012,95.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,HU,2012,191.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,IT,2012,326.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,LT,2012,38.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,LV,2012,33.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,MT,2012,2.2,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,NL,2012,43.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,PL,2012,401.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,PT,2012,43.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,RO,2012,155.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,SI,2012,8.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,SK,2012,58.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,F,UK,2012,98.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,AT,2012,12.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,BE,2012,13.0,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,BG,2012,180.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,CY,2012,9.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,CZ,2012,50.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,DE,2012,93.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,DK,2012,8.7,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,EE,2012,9.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,EEA,2012,1520.8,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,EL,2012,57.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,ES,2012,70.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,EU27_2007,2012,1520.4,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,FR,2012,53.7,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,HU,2012,153.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,IT,2012,173.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,LT,2012,18.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,LU,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,LV,2012,14.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,MT,2012,1.1,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,NL,2012,23.7,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,NO,2012,0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,PL,2012,275.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,PT,2012,22.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,RO,2012,178.9,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,SI,2012,8.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,SK,2012,31.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,M,UK,2012,49.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,AT,2012,30.6,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,BE,2012,42.5,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,BG,2012,376.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,CY,2012,20.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,CZ,2012,130.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,DE,2012,217.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,DK,2012,26.4,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,EE,2012,27.3,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,EEA,2012,3777.1,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,EL,2012,173.8,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,ES,2012,192.2,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,EU27_2007,2012,3771.6,e
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,FR,2012,148.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,HU,2012,344.1,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,IT,2012,499.5,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,LT,2012,56.7,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,LV,2012,48.4,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,MT,2012,3.3,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,NL,2012,66.8,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,PL,2012,677.6,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,PT,2012,66.0,
dataflow,ESTAT:HLTH_DSI110(1.0),A,THS,P_ESS,QU2,T,RO,2012,334.3,
