STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,AT,2012,234.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,BE,2012,279.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,BG,2012,144.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,CY,2012,12.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,CZ,2012,374.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,DE,2012,2459.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,DK,2012,56.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,EE,2012,52.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,EEA,2012,15103.5,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,EL,2012,400.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,ES,2012,1760.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,EU27_2007,2012,15063.4,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,FI,2012,77.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,FR,2012,1401.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,HU,2012,361.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,IS,2012,2.9,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,IT,2012,2992.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,LT,2012,119.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,LU,2012,10.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,LV,2012,90.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,MT,2012,4.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,NL,2012,223.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,NO,2012,37.3,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,PL,2012,1352.0,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,PT,2012,338.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,RO,2012,677.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,SE,2012,70.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,SI,2012,69.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,SK,2012,88.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,F,UK,2012,1412.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,AT,2012,106.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,BE,2012,171.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,BG,2012,84.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,CY,2012,7.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,CZ,2012,267.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,DE,2012,1288.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,DK,2012,34.0,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,EE,2012,16.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,EEA,2012,8159.2,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,EL,2012,152.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,ES,2012,730.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,EU27_2007,2012,8140.3,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,FI,2012,37.5,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,FR,2012,797.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,HU,2012,167.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,IS,2012,1.8,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,IT,2012,1826.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,LT,2012,44.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,LU,2012,5.1,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,LV,2012,29.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,MT,2012,2.2,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,NL,2012,129.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,NO,2012,17.0,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,PL,2012,565.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,PT,2012,181.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,RO,2012,459.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,SE,2012,54.7,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,SI,2012,25.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,SK,2012,27.6,u
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,M,UK,2012,927.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,AT,2012,340.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,BE,2012,450.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,BG,2012,229.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,CY,2012,20.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,CZ,2012,641.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,DE,2012,3747.9,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,DK,2012,90.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,EE,2012,68.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,EEA,2012,23262.7,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,EL,2012,552.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,ES,2012,2490.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,EU27_2007,2012,23203.7,e
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,FI,2012,114.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,FR,2012,2199.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,HU,2012,528.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,IS,2012,4.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,IT,2012,4818.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,LT,2012,164.2,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,LU,2012,15.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,LV,2012,119.4,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,MT,2012,6.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,NL,2012,352.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,NO,2012,54.3,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,PL,2012,1917.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,PT,2012,520.6,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,RO,2012,1137.5,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,SE,2012,125.7,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,SI,2012,95.1,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,SK,2012,115.8,
dataflow,ESTAT:HLTH_DPEH110(1.0),A,THS,TOTAL,Y_GE65,T,UK,2012,2339.9,
