STRUCTURE,STRUCTURE_ID,freq,unit,barrier,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,FR,2012,190.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,HU,2012,267.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,IS,2012,2.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,IT,2012,398.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,LT,2012,54.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,LV,2012,45.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,MT,2012,4.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,NL,2012,85.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,PL,2012,505.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,PT,2012,111.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,RO,2012,465.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,SI,2012,18.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,SK,2012,107.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,F,UK,2012,301.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,AT,2012,27.5,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,BE,2012,13.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,BG,2012,170.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,CY,2012,7.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,CZ,2012,41.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,DE,2012,326.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,DK,2012,19.3,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,EE,2012,14.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,EEA,2012,2696.6,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,EL,2012,110.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,ES,2012,84.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,EU27_2007,2012,2693.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,FI,2012,12.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,FR,2012,115.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,HU,2012,242.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,IS,2012,0.9,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,IT,2012,185.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,LT,2012,36.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,LV,2012,28.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,MT,2012,2.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,NL,2012,48.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,NO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,PL,2012,415.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,PT,2012,78.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,RO,2012,412.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,SI,2012,16.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,SK,2012,57.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,M,UK,2012,221.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,AT,2012,76.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,BE,2012,76.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,BG,2012,391.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,CY,2012,14.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,CZ,2012,108.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,DE,2012,688.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,DK,2012,41.5,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,EE,2012,40.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,EEA,2012,6386.0,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,EL,2012,259.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,ES,2012,193.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,EU27_2007,2012,6368.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,FI,2012,42.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,FR,2012,305.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,HU,2012,509.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,IS,2012,3.7,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,IT,2012,583.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,LT,2012,90.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,LV,2012,73.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,MT,2012,7.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,NL,2012,134.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,NO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,PL,2012,920.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,PT,2012,190.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,RO,2012,877.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,SI,2012,35.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,SK,2012,165.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y45-64,T,UK,2012,523.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,AT,2012,93.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,BE,2012,119.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,BG,2012,606.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,CY,2012,19.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,CZ,2012,269.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,DE,2012,850.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,DK,2012,68.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,EE,2012,70.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,EEA,2012,10042.6,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,EL,2012,515.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,ES,2012,335.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,EU27_2007,2012,10008.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,FI,2012,62.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,FR,2012,443.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,HU,2012,673.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,IS,2012,4.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,IT,2012,1626.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,LT,2012,151.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,LV,2012,138.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,MT,2012,11.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,NL,2012,191.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,NO,2012,29.4,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,PL,2012,1346.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,PT,2012,265.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,RO,2012,1199.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,SE,2012,47.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,SI,2012,48.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,SK,2012,185.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,F,UK,2012,666.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,AT,2012,48.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,BE,2012,53.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,BG,2012,439.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,CY,2012,17.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,CZ,2012,167.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,DE,2012,646.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,DK,2012,41.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,EE,2012,28.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,EEA,2012,6560.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,EL,2012,376.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,ES,2012,231.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,EU27_2007,2012,6547.6,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,FI,2012,22.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,FR,2012,268.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,HU,2012,462.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,IS,2012,1.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,IT,2012,979.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,LT,2012,79.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,LV,2012,69.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,MT,2012,6.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,NL,2012,100.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,NO,2012,11.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,PL,2012,815.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,PT,2012,179.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,RO,2012,921.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,SE,2012,12.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,SI,2012,28.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,SK,2012,95.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,M,UK,2012,457.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,AT,2012,141.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,BE,2012,173.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,BG,2012,1045.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,CY,2012,37.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,CZ,2012,437.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,DE,2012,1497.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,DK,2012,109.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,EE,2012,99.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,EEA,2012,16603.3,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,EL,2012,892.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,ES,2012,567.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,EU27_2007,2012,16555.9,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,FI,2012,84.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,FR,2012,711.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,HU,2012,1136.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,IS,2012,6.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,IT,2012,2606.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,LT,2012,230.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,LV,2012,208.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,MT,2012,18.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,NL,2012,291.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,NO,2012,40.6,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,PL,2012,2161.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,PT,2012,444.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,RO,2012,2121.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,SE,2012,59.4,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,SI,2012,77.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,SK,2012,280.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE15,T,UK,2012,1123.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,AT,2012,22.9,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,BE,2012,23.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,BG,2012,322.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,CY,2012,7.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,CZ,2012,159.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,DE,2012,336.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,DK,2012,12.4,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,EE,2012,39.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,EEA,2012,4781.2,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,EL,2012,322.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,ES,2012,170.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,EU27_2007,2012,4777.6,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,FI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,FR,2012,149.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,HU,2012,306.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,IS,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,IT,2012,1037.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,LT,2012,72.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,LV,2012,76.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,MT,2012,6.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,NL,2012,44.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,NO,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,PL,2012,673.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,PT,2012,133.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,RO,2012,641.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,SI,2012,22.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,SK,2012,57.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,F,UK,2012,120.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,AT,2012,15.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,BE,2012,12.0,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,BG,2012,206.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,CY,2012,7.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,CZ,2012,109.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,DE,2012,176.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,DK,2012,7.8,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,EE,2012,10.6,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,EEA,2012,2686.7,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,EL,2012,223.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,ES,2012,93.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,EU27_2007,2012,2686.4,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,FI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,FR,2012,77.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,HU,2012,138.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,IS,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,IT,2012,618.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,LT,2012,28.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,LU,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,LV,2012,29.7,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,MT,2012,3.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,NL,2012,15.1,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,NO,2012,0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,PL,2012,275.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,PT,2012,88.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,RO,2012,429.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,SE,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,SI,2012,6.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,SK,2012,22.3,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,M,UK,2012,84.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,AT,2012,38.1,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,BE,2012,35.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,BG,2012,529.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,CY,2012,15.1,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,CZ,2012,269.2,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,DE,2012,512.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,DK,2012,20.2,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,EE,2012,50.0,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,EEA,2012,7467.9,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,EL,2012,546.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,ES,2012,263.8,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,EU27_2007,2012,7464.0,e
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,FI,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,FR,2012,226.5,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,HU,2012,444.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,IS,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,IT,2012,1655.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,LT,2012,100.9,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,LU,2012,,u
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,LV,2012,106.4,
dataflow,ESTAT:HLTH_DSI090(1.0),A,THS,P_ESS,Y_GE65,T,MT,2012,9.3,
