STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,ES,2012,3302.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,EU27_2007,2012,26974.2,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,FI,2012,120.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,FR,2012,3112.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,HU,2012,383.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,IS,2012,8.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,IT,2012,3938.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,LT,2012,227.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,LU,2012,21.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,LV,2012,71.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,MT,2012,15.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,NL,2012,628.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,NO,2012,221.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,PL,2012,1669.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,PT,2012,534.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,RO,2012,1116.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,SE,2012,310.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,SI,2012,73.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,SK,2012,196.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE15,T,UK,2012,4826.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,AT,2012,97.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,BE,2012,139.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,BG,2012,180.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,CY,2012,12.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,CZ,2012,181.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,DE,2012,1379.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,DK,2012,48.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,EE,2012,42.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,EEA,2012,9208.5,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,EL,2012,358.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,ES,2012,1190.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,EU27_2007,2012,9177.4,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,FI,2012,38.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,FR,2012,816.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,HU,2012,177.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,IS,2012,1.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,IT,2012,2031.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,LT,2012,107.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,LU,2012,4.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,LV,2012,34.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,MT,2012,5.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,NL,2012,84.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,NO,2012,29.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,PL,2012,611.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,PT,2012,214.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,RO,2012,472.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,SE,2012,66.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,SI,2012,35.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,SK,2012,46.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,F,UK,2012,798.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,AT,2012,41.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,BE,2012,57.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,BG,2012,94.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,CY,2012,7.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,CZ,2012,94.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,DE,2012,574.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,DK,2012,24.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,EE,2012,10.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,EEA,2012,4439.9,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,EL,2012,161.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,ES,2012,499.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,EU27_2007,2012,4426.2,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,FI,2012,10.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,FR,2012,481.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,HU,2012,57.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,IS,2012,0.4,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,IT,2012,989.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,LT,2012,35.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,LU,2012,1.7,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,LV,2012,9.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,MT,2012,3.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,NL,2012,64.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,NO,2012,13.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,PL,2012,198.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,PT,2012,130.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,RO,2012,282.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,SE,2012,47.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,SI,2012,10.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,SK,2012,15.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,M,UK,2012,523.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,AT,2012,138.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,BE,2012,197.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,BG,2012,275.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,CY,2012,19.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,CZ,2012,275.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,DE,2012,1954.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,DK,2012,72.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,EE,2012,52.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,EEA,2012,13648.4,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,EL,2012,519.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,ES,2012,1689.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,EU27_2007,2012,13603.6,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,FI,2012,49.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,FR,2012,1298.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,HU,2012,234.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,IS,2012,2.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,IT,2012,3021.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,LT,2012,142.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,LU,2012,6.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,LV,2012,44.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,MT,2012,8.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,NL,2012,148.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,NO,2012,42.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,PL,2012,810.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,PT,2012,345.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,RO,2012,755.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,SE,2012,114.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,SI,2012,45.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,SK,2012,62.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1015,Y_GE65,T,UK,2012,1322.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,AT,2012,76.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,BE,2012,208.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,BG,2012,73.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,CY,2012,8.0,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,CZ,2012,90.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,DE,2012,1489.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,DK,2012,132.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,EE,2012,15.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,EEA,2012,6300.1,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,EL,2012,89.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,ES,2012,479.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,EU27_2007,2012,6139.9,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,FI,2012,82.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,FR,2012,492.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,HU,2012,150.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,IS,2012,7.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,IT,2012,332.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,LT,2012,34.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,LU,2012,7.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,LV,2012,26.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,MT,2012,2.7,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,NL,2012,393.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,NO,2012,153.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,PL,2012,367.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,PT,2012,71.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,RO,2012,98.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,SE,2012,165.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,SI,2012,23.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,SK,2012,52.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,F,UK,2012,1175.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,AT,2012,81.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,BE,2012,158.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,BG,2012,63.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,CY,2012,8.0,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,CZ,2012,65.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,DE,2012,1430.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,DK,2012,114.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,EE,2012,14.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,EEA,2012,5133.7,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,EL,2012,67.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,ES,2012,316.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,EU27_2007,2012,5029.5,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,FI,2012,78.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,FR,2012,459.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,HU,2012,159.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,IS,2012,4.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,IT,2012,314.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,LT,2012,37.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,LU,2012,7.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,LV,2012,22.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,MT,2012,1.8,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,AS1095,Y15-44,M,NL,2012,218.2,
