STRUCTURE,STRUCTURE_ID,freq,sex,age,c_birth,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,BG,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CH,2013,52.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CH,2020,57.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CY,2007,56.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CY,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CY,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CZ,2007,72.1,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CZ,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,CZ,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,DK,2007,54.2,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,DK,2013,56.0,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,DK,2020,66.1,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EA19,2007,37.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EA19,2020,63.4,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EE,2007,45.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EE,2013,70.5,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EL,2007,40.8,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EL,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EL,2020,72.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,ES,2007,73.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,ES,2013,41.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,ES,2020,59.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EU27_2020,2007,37.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EU27_2020,2020,61.8,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,EU28,2007,39.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,FI,2007,68.1,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,FI,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,FI,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,FR,2007,22.7,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,FR,2013,51.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,FR,2020,69.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,HR,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,HR,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,HR,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,HU,2007,,cd
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,HU,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,HU,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IE,2007,44.2,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IE,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IE,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IS,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IS,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IT,2007,53.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IT,2013,42.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,IT,2020,56.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LT,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LT,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LU,2007,,cd
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LU,2013,86.4,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LU,2020,90.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LV,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LV,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,LV,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,MT,2007,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,MT,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,MT,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,NL,2007,65.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,NL,2020,75.8,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,NO,2007,53.5,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,NO,2013,53.3,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,NO,2020,70.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,PL,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,PL,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,PL,2020,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,PT,2007,,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,PT,2013,64.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,PT,2020,72.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,RO,2020,82.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SE,2007,44.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SE,2013,40.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SE,2020,50.2,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SI,2007,95.7,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SI,2013,60.1,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SI,2020,44.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SK,2007,,cd
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SK,2013,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,SK,2020,,c
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,UK,2007,65.5,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,NEU27_2020_FOR,PC_PER_HPB,UK,2013,73.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,AT,2007,8.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,AT,2013,12.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,AT,2020,9.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,BE,2007,7.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,BE,2013,5.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,BE,2020,8.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,BG,2007,2.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,BG,2013,1.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,BG,2020,1.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CH,2013,6.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CH,2020,7.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CY,2007,6.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CY,2013,3.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CY,2020,1.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CZ,2007,8.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CZ,2013,4.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,CZ,2020,3.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,DE,2007,3.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,DE,2020,5.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,DK,2007,9.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,DK,2013,4.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,DK,2020,6.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EA19,2007,5.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EA19,2020,5.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EE,2007,5.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EE,2013,5.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EE,2020,4.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EL,2007,2.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EL,2013,1.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EL,2020,1.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,ES,2007,4.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,ES,2013,3.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,ES,2020,4.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EU27_2020,2007,5.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EU27_2020,2020,5.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,EU28,2007,5.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,FI,2007,13.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,FI,2013,6.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,FI,2020,3.3,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,FR,2007,8.7,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,FR,2013,6.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,FR,2020,6.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,HR,2007,3.7,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,HR,2013,3.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,HR,2020,1.6,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,HU,2007,1.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,HU,2013,3.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,HU,2020,1.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IE,2007,1.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IE,2013,1.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IE,2020,2.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IS,2007,6.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IS,2020,10.5,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IT,2007,2.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IT,2013,2.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,IT,2020,2.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LT,2007,3.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LT,2013,1.2,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LT,2020,1.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LU,2007,2.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LU,2013,5.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LU,2020,9.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LV,2007,3.5,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LV,2013,6.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,LV,2020,4.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,MT,2007,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,MT,2020,1.1,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,NL,2007,7.0,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,NL,2020,6.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,NO,2007,7.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,NO,2013,7.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,NO,2020,9.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,PL,2007,8.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,PL,2013,9.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,PL,2020,14.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,PT,2007,2.5,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,PT,2013,5.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,PT,2020,4.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,RO,2007,3.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,RO,2013,2.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,RO,2020,3.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SE,2007,7.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SE,2013,9.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SE,2020,11.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SI,2007,4.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SI,2013,4.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SI,2020,3.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SK,2007,5.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SK,2013,6.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,SK,2020,4.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,TR,2013,1.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,UK,2007,2.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_EMP_PREEMP,UK,2013,2.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,AT,2007,52.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,AT,2013,68.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,AT,2020,59.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,BE,2007,60.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,BE,2013,65.9,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,BE,2020,67.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,BG,2007,36.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,BG,2013,27.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,BG,2020,31.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CH,2013,46.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CH,2020,50.7,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CY,2007,63.2,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CY,2013,46.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CY,2020,54.3,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CZ,2007,82.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CZ,2013,57.9,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,CZ,2020,60.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,DE,2007,74.7,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,DK,2007,59.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,DK,2013,54.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,DK,2020,62.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EA19,2007,33.8,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EA19,2020,58.6,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EE,2007,47.4,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EE,2013,60.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EE,2020,58.8,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EL,2007,34.6,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EL,2013,20.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EL,2020,54.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,ES,2007,63.3,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,ES,2013,61.0,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,ES,2020,63.6,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EU27_2020,2007,34.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EU27_2020,2020,50.4,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,EU28,2007,35.9,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,FI,2007,40.2,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,FI,2013,22.4,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,FI,2020,,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,FR,2007,18.1,d
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,FR,2013,52.7,u
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,FR,2020,67.1,
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,HR,2007,44.3,du
dataflow,ESTAT:HSW_PB12(1.0),A,F,Y35-64,TOTAL,PC_PER_HPB,HR,2013,76.7,u
