STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2010,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2011,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2012,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2013,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2014,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2015,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2016,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2017,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2018,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2019,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,IT,2020,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2010,13.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2011,13.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2012,12.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2013,9.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2014,9.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2015,8.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2016,8.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2017,8.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2018,6.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2019,9.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LT,2020,7.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2012,1.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2016,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LU,2020,0.0,b
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2010,13.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2011,14.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2012,18.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2013,14.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2014,15.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2015,14.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2016,11.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2017,12.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2018,7.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2019,6.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,LV,2020,9.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2013,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2014,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2015,3.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2016,3.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2017,2.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2018,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2019,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,ME,2020,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2011,9.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2012,12.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2013,8.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2014,8.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2015,5.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2016,5.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2017,4.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2018,3.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2019,3.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MK,2020,3.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2010,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2011,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2018,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2019,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,MT,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2015,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2016,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NL,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2011,2.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,NO,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2010,3.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2011,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2012,3.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2013,3.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2014,2.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2015,2.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2016,1.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2017,1.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2018,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2019,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PL,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2010,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2011,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2012,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2013,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2014,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2015,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2016,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2017,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2018,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2019,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,PT,2020,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2010,37.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2011,36.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2012,34.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2013,33.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2014,33.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2015,36.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2016,33.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2017,28.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2018,29.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2019,24.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RO,2020,23.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2013,5.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2014,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2015,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2016,3.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2017,2.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2018,2.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2019,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,RS,2020,1.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SE,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2010,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2011,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2014,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2015,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2016,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SI,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2010,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2011,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2012,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2013,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2014,1.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2015,1.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2016,1.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2017,1.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2018,2.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2019,3.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,SK,2020,1.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2011,9.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2012,9.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2013,8.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2014,7.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2015,6.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2016,5.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2017,5.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2018,5.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2019,4.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,TR,2020,4.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2011,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2012,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2013,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2014,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2015,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2016,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2017,0.9,bu
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,UK,2018,0.7,u
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,F,XK,2018,1.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AL,2017,7.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AL,2018,6.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AL,2019,4.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AL,2020,4.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2010,1.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2011,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2012,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2013,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2014,2.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2015,1.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2016,0.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2017,0.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2018,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,AT,2020,0.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2010,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2011,1.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2012,2.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2013,1.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2014,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2015,2.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2016,1.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2017,1.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2018,1.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2019,1.4,b
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BE,2020,1.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2010,24.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2011,25.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2012,19.6,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2013,20.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2014,19.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2015,18.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2016,19.5,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2017,20.3,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2018,18.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2019,18.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,BG,2020,19.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2010,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2012,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2017,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CH,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2010,1.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2011,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2012,0.2,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2013,0.0,n
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2016,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2017,0.1,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2018,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CY,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2010,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2011,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2012,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2013,0.4,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2014,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2016,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2017,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2018,0.9,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2019,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,CZ,2020,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2011,0.8,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2012,0.7,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2013,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2014,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2015,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2016,0.0,
dataflow,ESTAT:HLTH_DHC090(1.0),A,PC,NONE,Y16-24,M,DE,2017,0.2,
