STRUCTURE,STRUCTURE_ID,freq,unit,isced97,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,F,RO,2011,36.804,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,F,SE,2011,73.14,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,F,SI,2011,14.453,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,F,SK,2011,18.379,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,F,TR,2011,637.692,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,F,UK,2011,311.478,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,AT,2011,31.466,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,BE,2011,39.096,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,BG,2011,14.74,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,CH,2011,60.34,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,CY,2011,2.819,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,CZ,2011,35.083,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,DE,2011,170.86,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,DK,2011,36.839,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,EE,2011,6.217,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,EL,2011,19.6,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,ES,2011,131.619,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,FI,2011,35.515,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,FR,2011,272.826,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,HR,2011,,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,HU,2011,19.502,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,IE,2011,13.257,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,IS,2011,3.882,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,IT,2011,107.175,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,LT,2011,9.271,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,LU,2011,2.138,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,LV,2011,4.868,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,NL,2011,59.426,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,PL,2011,134.929,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,PT,2011,53.81,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,RO,2011,44.565,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,SE,2011,50.328,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,SI,2011,16.599,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,SK,2011,20.072,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,TR,2011,554.146,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,M,UK,2011,287.666,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,AT,2011,68.106,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,BE,2011,95.21,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,BG,2011,28.184,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,CH,2011,121.178,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,CY,2011,5.035,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,CZ,2011,63.952,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,DE,2011,376.969,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,DK,2011,84.792,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,EE,2011,10.028,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,EL,2011,31.654,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,ES,2011,279.549,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,FI,2011,75.948,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,FR,2011,608.586,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,HR,2011,9.493,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,HU,2011,40.699,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,IE,2011,27.864,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,IS,2011,8.805,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,IT,2011,207.538,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,LT,2011,15.288,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,LU,2011,5.854,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,LV,2011,12.972,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,MT,2011,3.123,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,NL,2011,158.974,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,PL,2011,232.176,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,PT,2011,131.506,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,RO,2011,81.369,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,SE,2011,123.468,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,SI,2011,31.052,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,SK,2011,38.45,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,TR,2011,1191.838,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y25-34,T,UK,2011,599.143,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,AT,2011,67.688,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,BE,2011,91.516,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,BG,2011,20.437,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,CH,2011,79.359,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,CY,2011,4.381,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,CZ,2011,56.984,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,DE,2011,362.117,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,DK,2011,67.341,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,EE,2011,8.389,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,EL,2011,26.687,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,ES,2011,282.101,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,FI,2011,50.468,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,FR,2011,472.47,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,HR,2011,13.431,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,HU,2011,40.948,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,IE,2011,19.07,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,IS,2011,5.437,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,IT,2011,256.084,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,LT,2011,20.479,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,LU,2011,6.032,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,LV,2011,12.874,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,MT,2011,2.436,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,NL,2011,162.152,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,PL,2011,138.761,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,PT,2011,119.247,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,RO,2011,89.544,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,SE,2011,99.989,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,SI,2011,24.469,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,SK,2011,38.169,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,TR,2011,1028.018,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,F,UK,2011,525.493,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,AT,2011,69.026,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,BE,2011,70.09,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,BG,2011,28.183,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,CH,2011,60.047,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,CY,2011,4.468,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,CZ,2011,45.455,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,DE,2011,381.438,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,DK,2011,46.835,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,EE,2011,8.998,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,EL,2011,32.01,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,ES,2011,207.4,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,FI,2011,40.508,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,FR,2011,408.634,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,HR,2011,22.91,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,HU,2011,38.981,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,IE,2011,19.458,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,IS,2011,3.144,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,IT,2011,235.576,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,LT,2011,20.764,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,LU,2011,3.671,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,LV,2011,11.586,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,MT,2011,1.876,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,NL,2011,102.342,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,PL,2011,155.764,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,PT,2011,98.676,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,RO,2011,72.129,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,SE,2011,66.904,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,SI,2011,24.214,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,SK,2011,28.89,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,TR,2011,785.407,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,M,UK,2011,423.018,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,AT,2011,136.713,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,BE,2011,161.606,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,BG,2011,48.621,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,CH,2011,139.406,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,CY,2011,8.848,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,CZ,2011,102.438,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,DE,2011,743.555,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,DK,2011,114.175,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,EE,2011,17.387,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,EL,2011,58.697,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,ES,2011,489.501,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,FI,2011,90.977,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,FR,2011,881.103,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,HR,2011,36.341,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,HU,2011,79.929,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,IE,2011,38.529,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,IS,2011,8.581,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,IT,2011,491.66,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,LT,2011,41.242,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,LU,2011,9.702,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,LV,2011,24.46,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,MT,2011,4.312,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,NL,2011,264.494,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,PL,2011,294.525,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,PT,2011,217.923,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,RO,2011,161.673,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,SE,2011,166.893,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,SI,2011,48.682,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,SK,2011,67.059,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,TR,2011,1813.425,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y35-44,T,UK,2011,948.512,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,AT,2011,137.139,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,BE,2011,157.875,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,BG,2011,45.386,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,CH,2011,135.407,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,CY,2011,9.367,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,CZ,2011,106.406,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,DE,2011,711.311,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,DK,2011,98.759,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,EE,2011,20.537,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,EL,2011,58.875,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,ES,2011,465.987,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,FI,2011,81.285,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,FR,2011,695.841,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,HR,2011,49.939,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,HU,2011,115.397,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,IE,2011,28.866,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,IS,2011,6.192,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,IT,2011,432.731,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,LT,2011,42.074,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,LU,2011,8.964,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,LV,2011,27.766,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,MT,2011,4.111,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,NL,2011,238.798,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,PL,2011,385.92,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,PT,2011,209.311,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,RO,2011,257.526,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,SE,2011,130.628,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,SI,2011,46.564,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,SK,2011,64.422,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,TR,2011,1414.537,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,F,UK,2011,805.951,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,AT,2011,122.285,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,BE,2011,114.388,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,BG,2011,35.152,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,CH,2011,100.988,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,CY,2011,7.677,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,CZ,2011,80.828,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,DE,2011,677.984,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,DK,2011,63.251,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,EE,2011,15.865,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,EL,2011,50.167,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,ES,2011,313.631,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,FI,2011,67.306,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,FR,2011,578.121,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,HR,2011,46.884,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,HU,2011,96.537,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,IE,2011,27.468,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,IS,2011,5.242,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,IT,2011,294.297,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,LT,2011,30.779,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,LU,2011,6.338,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,LV,2011,17.901,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,MT,2011,3.027,u
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,NL,2011,153.467,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,PL,2011,391.005,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,PT,2011,139.137,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,RO,2011,153.524,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,SE,2011,88.049,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,SI,2011,41.52,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,SK,2011,59.982,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,TR,2011,915.641,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,M,UK,2011,591.665,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,AT,2011,259.424,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,BE,2011,272.263,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,BG,2011,80.538,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,CH,2011,236.395,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,CY,2011,17.044,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,CZ,2011,187.234,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,DE,2011,1389.295,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,DK,2011,162.011,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,EE,2011,36.402,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,EL,2011,109.041,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,ES,2011,779.618,
dataflow,ESTAT:HLTH_DE040(1.0),A,THS,TOTAL,PB1070,Y45-54,T,FI,2011,148.591,
