STRUCTURE,STRUCTURE_ID,freq,unit,severity,sex,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2000,778,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2001,671,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2002,690,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2003,440,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2004,475,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2005,388,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2006,342,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DL,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,1995,10856,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,1996,8320,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,1997,7218,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,1998,6105,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,1999,5113,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2000,4189,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2001,4529,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2002,4093,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2003,3475,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2004,3104,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2005,2604,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,AT,2006,1982,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,1995,3890,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,1996,2830,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,1997,2989,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,1998,3555,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,1999,3733,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2000,3523,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2001,4019,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2002,3437,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2003,2457,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2004,2751,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2005,2769,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,BE,2006,2898,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,CH,2004,2781,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,CH,2005,2974,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,CH,2006,2860,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,1995,1291,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,1996,1068,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,1997,1293,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,1998,1432,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,1999,1279,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2000,1036,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2001,989,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2002,1639,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2003,1552,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2004,1440,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2005,1282,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DE,2006,1233,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,1995,8042,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,1996,10305,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,1997,13683,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,1998,11429,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,1999,11211,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2000,7689,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2001,5575,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2002,5242,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2003,5395,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2004,5417,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2005,4916,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,DK,2006,5749,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,1995,4814,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,1996,4633,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,1997,3277,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,1998,2578,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,1999,4473,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2000,5858,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2001,5448,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2002,6109,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2003,3789,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2004,4231,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2005,4099,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,EL,2006,3215,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,1995,5642,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,1996,5862,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,1997,5561,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,1998,6123,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,1999,6935,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2000,6548,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2001,6462,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2002,6306,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2003,6182,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2004,5378,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2005,5549,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,ES,2006,5600,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,1995,8174,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,1996,4986,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,1997,5506,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,1998,5881,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,1999,5426,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2000,5110,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2001,4555,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2002,3272,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2003,2934,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2004,2622,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2005,3432,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FI,2006,3551,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,1995,2693,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,1996,2608,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,1997,2539,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,1998,2554,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,1999,2602,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2000,2702,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2001,2592,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2002,2807,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2003,2527,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2004,2300,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2005,2329,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,FR,2006,2383,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,1995,1000,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,1996,1156,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,1997,1320,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,1998,931,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,1999,430,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,2000,680,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,2001,1508,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,2002,1846,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,2003,1198,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,2004,936,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IE,2005,1129,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,1995,5777,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,1996,5817,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,1997,5675,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,1998,5507,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,1999,6073,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2000,6495,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2001,6000,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2002,5046,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2003,5011,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2004,3729,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2005,3677,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,IT,2006,3620,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,1997,6412,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,1998,8437,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,1999,20279,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,2000,5724,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,2001,12168,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,2002,15844,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,2003,54312,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,2005,19962,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,LU,2006,11979,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,1995,8129,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,1996,7823,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,1997,6933,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,1998,7745,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,1999,8032,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2000,6193,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2001,6842,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2002,2405,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2003,2176,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2004,1995,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2005,3637,b
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NL,2006,2371,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,1995,0,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,1996,0,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,1997,12783,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,1998,15174,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,1999,12528,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2000,12455,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2001,10858,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2002,9021,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2003,7258,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2004,5930,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2005,5949,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,NO,2006,6582,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2000,7551,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2001,6866,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2002,6643,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2003,6141,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2004,5072,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2005,5014,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,PT,2006,5308,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,1995,1111,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,1996,1548,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,1997,1439,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,1998,1930,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,1999,1749,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2000,2029,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2001,2018,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2002,2048,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2003,1911,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2004,1664,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2005,1704,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,SE,2006,1608,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1994,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1995,1743,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1996,1576,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1997,1537,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1998,1603,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,1999,1486,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2000,1297,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2001,1207,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2002,1221,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2003,1244,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2004,1098,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2005,1012,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2006,813,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DM,UKC-M,2007,,d
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,1995,6546,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,1996,3967,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,1997,3771,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,1998,3548,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,1999,3770,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2000,3249,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2001,2737,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2002,2769,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2003,2936,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2004,4080,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2005,3225,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,AT,2006,3100,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,1995,5000,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,1996,5666,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,1997,5025,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,1998,5497,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,1999,5605,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2000,4379,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2001,5084,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2002,5109,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2003,4390,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2004,4669,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2005,3240,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,BE,2006,3958,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,CH,2004,3481,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,CH,2005,4023,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,CH,2006,4089,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,1995,2266,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,1996,2050,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,1997,1442,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,1998,1847,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,1999,1817,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2000,2105,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2001,1913,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2002,6086,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2003,5216,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2004,5024,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2005,4332,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DE,2006,4314,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,1995,3140,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,1996,3171,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,1997,4408,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,1998,4898,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,1999,4148,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2000,4237,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2001,4163,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2002,3128,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2003,4269,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2004,3225,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2005,3053,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,DK,2006,3555,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,1995,3436,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,1996,4461,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,1997,4061,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,1998,3798,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,1999,4289,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2000,3811,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2001,3257,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2002,4129,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2003,3562,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2004,3131,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2005,2474,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,EL,2006,2880,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,ES,1995,7659,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,ES,1996,6703,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,ES,1997,6359,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,ES,1998,6409,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,ES,1999,7732,
dataflow,ESTAT:HSW_AW_INASX(1.0),A,RT,D_GE4,T,DN,ES,2000,7474,
