STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,LV,2021,18.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,ME,2019,23.72,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,ME,2020,8.63,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,MT,2018,59.20,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,MT,2019,62.70,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,MT,2020,61.70,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,MT,2021,51.80,d
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2014,71.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2015,73.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2016,73.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2017,73.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2018,72.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2019,71.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2020,71.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,NL,2021,70.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2008,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2009,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2010,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2011,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2012,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2013,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2014,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2015,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2016,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2017,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2018,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2019,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2020,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RO,2021,,z
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2013,1.00,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2014,2.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2015,4.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2016,5.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2017,5.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2018,5.70,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2019,5.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2020,2.80,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,RS,2021,1.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2011,52.50,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2012,57.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2013,56.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2014,56.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2015,55.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2016,60.20,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2017,58.40,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2018,59.90,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2019,61.30,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2020,60.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2021,58.60,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,SI,2022,59.10,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2014,14.62,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2015,21.02,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2016,22.23,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2017,24.67,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2018,23.74,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2019,22.93,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2020,15.86,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2021,8.82,
dataflow,ESTAT:HLTH_PS_PREV(1.0),A,PC,T,C18-C21,TR,2022,15.37,
