STRUCTURE,STRUCTURE_ID,freq,unit,wstatus,isco08,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2006,738.16,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2007,736.70,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2008,746.79,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2009,735.75,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2010,737.26,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2011,753.51,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2012,759.46,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2013,754.78,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2014,760.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2015,766.29,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2016,770.47,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2017,770.82,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2018,777.89,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2019,774.09,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LT,2020,780.64,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,1995,694.52,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,1996,716.28,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,1997,731.91,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,1998,724.98,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,1999,731.05,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2000,738.02,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2001,746.50,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2002,776.38,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2003,893.87,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2004,909.42,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2005,1096.62,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2006,1094.08,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2009,1111.53,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2010,1105.03,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2011,1127.24,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2012,1192.02,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2013,1192.76,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2014,1196.62,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2015,1190.83,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2016,1171.64,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LU,2017,1172.49,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1989,552.99,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1990,571.62,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1991,585.12,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1992,543.08,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1993,513.05,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1994,457.29,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1995,488.24,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1996,486.40,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1997,471.34,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1998,446.51,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,1999,466.01,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2000,457.94,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2001,451.32,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2002,456.37,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2003,471.64,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2004,487.60,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2005,500.45,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2006,560.82,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2007,553.28,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2008,555.27,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2009,489.52,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2010,501.25,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2011,495.51,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2012,486.01,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2013,488.46,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2014,482.45,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2015,468.41,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2016,463.68,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2017,456.79,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2018,435.46,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2019,439.02,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,LV,2020,418.43,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,1981,378.70,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,1982,405.96,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,1987,425.85,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,1988,422.37,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,1989,407.73,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2001,374.78,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2002,519.49,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2003,519.09,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2004,532.31,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2005,549.98,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2006,562.54,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2007,586.88,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2008,646.59,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2009,620.64,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2010,648.00,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2011,669.28,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2012,667.81,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2013,698.18,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2014,785.17,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2015,770.92,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2016,812.33,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2017,802.78,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2018,778.33,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2019,769.15,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,MT,2020,801.62,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2002,783.33,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2003,799.99,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2004,813.18,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2005,819.25,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2006,820.38,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2007,830.19,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2008,840.35,e
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2014,1033.41,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2015,1052.78,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2016,1066.83,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2017,1093.58,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2018,1115.76,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2019,1076.98,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NL,2020,1107.74,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2002,1373.64,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2003,1418.31,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2004,1458.78,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2005,1501.07,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2006,1533.66,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2007,1547.48,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2008,1558.42,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2009,1592.59,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2010,1612.86,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2011,1640.15,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2012,1652.64,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2013,1666.74,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2014,1688.93,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2015,1731.41,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2016,1747.76,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2017,1766.22,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2018,1771.41,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2019,1788.07,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2020,1801.29,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,NO,2021,1837.47,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1980,441.26,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1981,449.23,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1982,452.72,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1983,460.92,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1984,466.28,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1985,483.11,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1986,497.87,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1987,509.18,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1988,512.66,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1989,521.26,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1990,545.17,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1991,533.40,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1992,530.80,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1993,530.13,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1994,541.14,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1995,548.27,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1996,557.41,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1997,561.95,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1998,551.24,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,1999,512.55,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2000,495.66,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2001,487.58,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2002,486.24,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2003,474.53,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2004,492.97,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2005,508.85,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2006,509.18,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2007,517.97,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2008,519.15,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2009,525.95,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2010,527.75,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2011,527.67,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2013,527.30,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2014,524.02,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2015,519.61,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2016,515.77,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,PL,2017,510.07,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2000,498.75,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2001,512.74,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2002,539.37,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2003,532.04,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2004,540.67,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2005,555.77,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2006,573.96,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2007,584.47,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2008,581.62,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2009,600.50,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2010,556.92,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2011,567.08,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2012,580.20,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2013,600.80,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2014,616.10,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2015,640.97,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2016,665.91,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2017,696.62,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2018,721.44,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2019,752.58,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RO,2020,772.37,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RS,2016,598.70,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RS,2017,607.66,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RS,2018,616.59,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RS,2020,617.01,b
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,RS,2021,639.42,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,1995,934.40,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,1996,932.25,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,1997,925.67,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,1998,944.79,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,1999,955.66,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2000,963.63,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2001,977.84,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2002,998.75,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2003,1009.73,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2004,1028.67,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2005,1048.26,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2006,1063.77,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2007,1075.07,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2008,1078.57,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2009,1079.24,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2010,1086.29,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2011,1089.90,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2012,1093.80,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2013,1096.59,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2014,1096.06,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2015,1097.33,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2016,1095.12,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2017,1091.51,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2018,1088.01,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SE,2019,1085.07,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SI,2000,685.45,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SI,2001,712.53,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SI,2002,716.01,
dataflow,ESTAT:HLTH_RS_PRSNS(1.0),A,P_HTHAB,PRACT,OC2221_3221,SI,2003,735.22,
