STRUCTURE,STRUCTURE_ID,freq,unit,yes_no,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,IT,2011,5415.689,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,LT,2011,414.569,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,LU,2011,55.459,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,LV,2011,261.033,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,MT,2011,56.334,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,NL,2011,1885.205,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,PL,2011,4710.368,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,PT,2011,1085.726,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,RO,2011,2742.557,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,SE,2011,1132.247,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,SI,2011,223.771,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,SK,2011,734.297,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,TR,2011,10963.078,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y15-24,T,UK,2011,6563.588,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,AT,2011,471.962,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,BE,2011,620.198,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,BG,2011,465.868,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,CH,2011,459.893,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,CY,2011,71.678,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,CZ,2011,753.129,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,DE,2011,3646.477,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,DK,2011,286.804,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,EE,2011,88.525,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,EL,2011,658.809,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,ES,2011,3101.931,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,FI,2011,283.542,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,FR,2011,3273.497,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,HR,2011,202.115,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,HU,2011,685.458,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,IE,2011,373.094,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,IS,2011,17.914,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,IT,2011,3333.892,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,LT,2011,178.964,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,LU,2011,30.676,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,LV,2011,130.08,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,MT,2011,28.632,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,NL,2011,898.737,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,PL,2011,2700.25,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,PT,2011,696.084,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,RO,2011,1559.348,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,SE,2011,501.616,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,SI,2011,140.385,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,SK,2011,420.828,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,TR,2011,5601.017,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,F,UK,2011,3693.993,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,AT,2011,472.31,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,BE,2011,635.805,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,BG,2011,494.672,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,CH,2011,478.582,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,CY,2011,65.354,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,CZ,2011,796.541,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,DE,2011,3694.391,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,DK,2011,291.462,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,EE,2011,91.694,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,EL,2011,689.787,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,ES,2011,3246.555,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,FI,2011,300.438,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,FR,2011,3390.684,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,HR,2011,221.363,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,HU,2011,718.394,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,IE,2011,355.895,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,IS,2011,18.426,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,IT,2011,3317.747,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,LT,2011,180.558,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,LU,2011,31.37,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,LV,2011,130.823,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,MT,2011,30.908,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,NL,2011,921.273,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,PL,2011,2797.625,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,PT,2011,732.978,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,RO,2011,1588.747,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,SE,2011,552.313,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,SI,2011,148.295,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,SK,2011,442.11,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,TR,2011,5701.422,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,M,UK,2011,3821.596,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,AT,2011,944.272,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,BE,2011,1256.003,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,BG,2011,960.54,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,CH,2011,938.475,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,CY,2011,137.032,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,CZ,2011,1549.67,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,DE,2011,7340.868,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,DK,2011,578.266,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,EE,2011,180.219,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,EL,2011,1348.596,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,ES,2011,6348.486,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,FI,2011,583.98,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,FR,2011,6664.181,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,HR,2011,423.478,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,HU,2011,1403.852,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,IE,2011,728.989,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,IS,2011,36.34,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,IT,2011,6651.639,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,LT,2011,359.522,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,LU,2011,62.046,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,LV,2011,260.903,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,MT,2011,59.54,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,NL,2011,1820.01,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,PL,2011,5497.875,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,PT,2011,1429.062,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,RO,2011,3148.095,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,SE,2011,1053.929,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,SI,2011,288.68,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,SK,2011,862.937,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,TR,2011,11302.439,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y25-34,T,UK,2011,7515.589,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,AT,2011,516.648,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,BE,2011,632.72,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,BG,2011,473.143,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,CH,2011,511.315,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,CY,2011,60.099,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,CZ,2011,737.426,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,DE,2011,4059.44,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,DK,2011,326.956,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,EE,2011,79.461,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,EL,2011,733.381,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,ES,2011,3338.307,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,FI,2011,255.23,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,FR,2011,3260.139,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,HR,2011,213.184,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,HU,2011,676.54,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,IE,2011,328.096,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,IS,2011,16.167,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,IT,2011,4185.907,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,LT,2011,194.917,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,LU,2011,31.186,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,LV,2011,124.95,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,MT,2011,24.115,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,NL,2011,1012.277,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,PL,2011,2209.623,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,PT,2011,703.127,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,RO,2011,1574.954,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,SE,2011,523.684,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,SI,2011,115.705,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,SK,2011,348.685,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,TR,2011,4151.271,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,F,UK,2011,3690.663,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,AT,2011,507.555,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,BE,2011,660.527,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,BG,2011,495.503,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,CH,2011,512.602,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,CY,2011,49.372,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,CZ,2011,783.657,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,DE,2011,3997.412,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,DK,2011,355.67,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,EE,2011,78.241,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,EL,2011,758.946,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,ES,2011,3499.617,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,FI,2011,277.138,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,FR,2011,3502.028,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,HR,2011,187.849,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,HU,2011,679.184,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,IE,2011,331.415,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,IS,2011,17.798,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,IT,2011,4193.627,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,LT,2011,183.566,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,LU,2011,34.281,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,LV,2011,120.233,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,MT,2011,25.371,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,NL,2011,1066.028,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,PL,2011,2264.818,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,PT,2011,709.969,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,RO,2011,1626.244,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,SE,2011,579.179,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,SI,2011,129.912,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,SK,2011,365.778,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,TR,2011,4408.887,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,M,UK,2011,3725.376,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,AT,2011,1024.203,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,BE,2011,1293.247,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,BG,2011,968.645,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,CH,2011,1023.917,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,CY,2011,109.471,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,CZ,2011,1521.083,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,DE,2011,8056.852,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,DK,2011,682.626,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,EE,2011,157.701,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,EL,2011,1492.326,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,ES,2011,6837.924,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,FI,2011,532.368,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,FR,2011,6762.167,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,HR,2011,401.033,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,HU,2011,1355.724,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,IE,2011,659.511,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,IS,2011,33.965,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,IT,2011,8379.534,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,LT,2011,378.483,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,LU,2011,65.467,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,LV,2011,245.183,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,MT,2011,49.486,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,NL,2011,2078.305,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,PL,2011,4474.441,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,PT,2011,1413.096,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,RO,2011,3201.198,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,SE,2011,1102.863,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,SI,2011,245.618,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,SK,2011,714.463,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,TR,2011,8560.159,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y35-44,T,UK,2011,7416.04,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,AT,2011,446.698,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,BE,2011,617.97,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,BG,2011,421.061,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,CH,2011,454.753,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,CY,2011,49.142,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,CZ,2011,586.052,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,DE,2011,4247.126,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,DK,2011,300.851,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,EE,2011,72.774,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,EL,2011,640.585,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,ES,2011,2717.536,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,FI,2011,248.215,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,FR,2011,2768.34,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,HR,2011,282.843,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,HU,2011,516.776,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,IE,2011,265.445,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,IS,2011,14.975,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,IT,2011,3603.345,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,LT,2011,198.738,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,LU,2011,24.474,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,LV,2011,113.472,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,MT,2011,26.318,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,NL,2011,992.03,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,PL,2011,2084.265,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,PT,2011,562.613,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,RO,2011,1081.696,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,SE,2011,447.774,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,SI,2011,110.58,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,SK,2011,321.941,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,TR,2011,2652.074,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,F,UK,2011,3343.613,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,M,AT,2011,468.942,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,M,BE,2011,652.416,
dataflow,ESTAT:HLTH_DE050(1.0),A,THS,TOTAL,PB1041,Y45-54,M,BG,2011,436.708,
