STRUCTURE,STRUCTURE_ID,freq,unit,severity,sex,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,1999,1142,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2000,1119,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2001,1010,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2002,923,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2003,945,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2004,900,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2005,877,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2006,945,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,IT,2007,805,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LT,2004,84,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LT,2005,106,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LT,2006,99,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LT,2007,95,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,1994,10,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,1995,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,1996,28,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,1997,26,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,1998,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,1999,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2000,15,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2001,11,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2002,9,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2003,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2004,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2005,9,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2006,12,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LU,2007,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LV,2004,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LV,2005,51,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LV,2006,50,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,LV,2007,54,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,MT,2005,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,MT,2006,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,MT,2007,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,1996,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,1998,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,1999,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2000,99,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2001,81,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2002,86,b
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2003,100,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2004,79,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2005,73,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2006,93,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NL,2007,92,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,1997,23,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,1998,41,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,1999,30,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2000,46,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2001,44,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2002,33,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2003,41,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2004,39,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2005,43,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2006,30,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,NO,2007,34,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PL,2005,443,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PL,2006,467,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PL,2007,447,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,1994,279,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,1995,229,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,1996,258,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,1997,190,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,1998,190,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,1999,228,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2000,336,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2001,334,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2002,326,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2003,282,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2004,287,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2005,274,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2006,236,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,PT,2007,258,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,RO,2005,476,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,RO,2006,380,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,RO,2007,438,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,1994,138,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,1995,88,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,1996,79,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,1997,80,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,1998,54,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,1999,49,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2000,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2001,51,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2002,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2003,54,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2004,47,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2005,62,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2006,66,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SE,2007,68,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SI,2005,17,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SI,2006,29,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SI,2007,37,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SK,2004,83,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SK,2005,82,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SK,2006,85,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,SK,2007,84,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1993,,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1994,257,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1995,231,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1996,278,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1997,259,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1998,239,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,1999,210,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2000,274,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2001,226,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2002,212,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2003,212,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2004,208,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2005,201,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2006,232,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,M,TOTAL,UKC-M,2007,221,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1993,81,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1994,81,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1995,100,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1996,77,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1997,87,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1998,81,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,1999,84,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2000,80,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2001,83,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2002,77,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2003,95,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2004,80,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2005,72,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2006,72,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,AT,2007,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1993,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1994,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1995,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1996,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1998,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,1999,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,2000,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,2001,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BE,2002,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BG,2004,10,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BG,2006,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,BG,2007,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,CH,2004,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,CH,2005,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,CZ,2004,19,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,CZ,2005,18,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,CZ,2006,12,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,CZ,2007,18,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,1994,222,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,1995,199,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,1996,159,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,1997,186,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,1998,161,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,1999,180,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2000,185,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2001,171,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2002,168,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2003,162,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2004,176,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2005,100,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2006,120,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DE,2007,120,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1993,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1994,12,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1995,15,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1996,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1997,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1998,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,1999,18,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2000,10,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2001,7,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2002,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2003,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2004,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2005,5,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2006,15,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,DK,2007,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1993,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1994,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1995,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1996,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1997,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1998,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,1999,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,2000,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,2001,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,2002,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,EL,2006,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1993,61,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1994,77,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1995,73,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1996,49,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1997,46,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1998,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,1999,62,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2000,48,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2001,46,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2002,42,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2003,28,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2004,34,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2005,40,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2006,28,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,ES,2007,42,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1993,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1994,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1995,0,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1996,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1997,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1998,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,1999,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2000,1,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2001,10,b
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2002,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2003,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2004,9,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2005,11,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2006,6,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FI,2007,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1993,43,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1994,44,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1995,49,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1996,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1997,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1998,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,1999,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,2000,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,2001,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,2002,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,2003,56,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,2004,58,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,FR,2005,57,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,HU,2004,12,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,HU,2005,14,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,HU,2006,15,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,HU,2007,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1993,21,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1994,22,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1995,24,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1996,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1997,15,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1998,15,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,1999,19,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2000,0,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2001,18,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2002,11,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2003,16,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2004,11,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2005,15,d
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2006,15,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IE,2007,11,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1993,316,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1994,198,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1995,190,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1996,186,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1997,182,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1998,161,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,1999,172,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2000,173,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2001,132,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2002,141,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2003,117,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2004,153,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2005,124,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2006,122,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,IT,2007,97,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LT,2004,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LT,2005,9,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LT,2006,8,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LT,2007,13,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LU,1993,4,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LU,1994,2,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LU,1995,3,
dataflow,ESTAT:HSW_AW_NNASX(1.0),A,NR,FAT,T,A,LU,1996,2,
