STRUCTURE,STRUCTURE_ID,freq,unit,sex,icd10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI5,2014,2315.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI5,2015,2259.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI5,2016,2233.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI5,2017,2238.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI5,2018,2255.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI6,2013,2180.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI6,2014,2207.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI6,2015,2137.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI6,2016,2149.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI6,2017,2083.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI6,2018,2082.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI7,2013,2159.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI7,2014,2101.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI7,2015,2053.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI7,2016,2034,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI7,2017,2000,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKI7,2018,1974.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ,2013,2298.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ,2014,2296,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ,2015,2257.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ,2016,2277.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ,2017,2267.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ,2018,2283.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ1,2013,2310,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ1,2014,2264,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ1,2015,2169.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ1,2016,2158.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ1,2017,2185.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ1,2018,2197.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ2,2013,2223.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ2,2014,2218.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ2,2015,2191.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ2,2016,2203.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ2,2017,2164.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ2,2018,2197.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ3,2013,2356.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ3,2014,2346.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ3,2015,2290.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ3,2016,2279,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ3,2017,2295.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ3,2018,2308.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ4,2013,2328.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ4,2014,2399.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ4,2015,2441.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ4,2016,2547.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ4,2017,2500,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKJ4,2018,2496.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK,2013,2379.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK,2014,2357.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK,2015,2365.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK,2016,2412,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK,2017,2410.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK,2018,2414.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK1,2013,2388.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK1,2014,2340.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK1,2015,2380.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK1,2016,2375.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK1,2017,2333.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK1,2018,2293.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK2,2013,2287.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK2,2014,2342.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK2,2015,2334.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK2,2016,2379.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK2,2017,2367.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK2,2018,2425.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK3,2013,2344.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK3,2014,2402.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK3,2015,2476.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK3,2016,2610.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK3,2017,2590.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK3,2018,2553.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK4,2013,2493.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK4,2014,2407.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK4,2015,2337,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK4,2016,2453.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK4,2017,2552.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKK4,2018,2610.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL,2013,2863.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL,2014,2820.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL,2015,2797.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL,2016,2792.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL,2017,2842.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL,2018,2878,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL1,2013,2966.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL1,2014,2927.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL1,2015,2915.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL1,2016,2892.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL1,2017,2950.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL1,2018,2997.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL2,2013,2685.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL2,2014,2636.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL2,2015,2596.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL2,2016,2622.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL2,2017,2660.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKL2,2018,2675.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM,2013,3304.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM,2014,3212.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM,2015,3200.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM,2016,3287.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM,2017,3331.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM,2018,3394.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM5,2013,2862.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM5,2014,2877.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM5,2015,2907.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM5,2016,2951,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM5,2017,2927.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM5,2018,2889.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM6,2013,3050.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM6,2014,2893,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM6,2015,2808.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM6,2016,2742.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM6,2017,2822,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM6,2018,3074.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM7,2013,3170.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM7,2014,3083.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM7,2015,3048.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM7,2016,3171.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM7,2017,3196.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM7,2018,3218.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM8,2013,3730.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM8,2014,3613.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM8,2015,3630.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM8,2016,3717,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM8,2017,3811.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM8,2018,3834.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM9,2013,3267.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM9,2014,3188.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM9,2015,3197,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM9,2016,3319.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM9,2017,3348.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKM9,2018,3531.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN,2013,2709.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN,2014,2739.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN,2015,2812.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN,2016,2869.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN,2017,2836.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN,2018,2774,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN0,2013,2709.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN0,2014,2739.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN0,2015,2812.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN0,2016,2869.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN0,2017,2836.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,F,A-R_V-Y,UKN0,2018,2774,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2013,4425,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2014,4252.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2015,4142.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2016,3996.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2017,3882.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2018,3772.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2019,3716.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT,2020,3699.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2013,4704.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2014,4525.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2015,4392.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2016,4183.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2017,3978.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2018,3889,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2019,3831.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT1,2020,3858.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2013,4240.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2014,3976.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2015,3994.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2016,3853.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2017,3831,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2018,3699.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2019,3548.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT11,2020,3394.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2013,4476.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2014,4312.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2015,4189.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2016,4023.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2017,3834,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2018,3731.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2019,3621.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT12,2020,3667.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2013,4997.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2014,4810.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2015,4641.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2016,4396.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2017,4143.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2018,4070.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2019,4067.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT13,2020,4114.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2013,4226.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2014,4061.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2015,4106.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2016,4015.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2017,3940.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2018,3783.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2019,3786.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT2,2020,3826.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2013,4339.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2014,4248.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2015,4165.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2016,4266.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2017,4040.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2018,4091.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2019,4015.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT21,2020,4037.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2013,4173.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2014,3975.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2015,4077.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2016,3902.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2017,3897.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2018,3653,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2019,3696.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT22,2020,3741.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2013,3994,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2014,3811.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2015,3662.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2016,3574.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2017,3536,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2018,3438.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2019,3372.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT3,2020,3312.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2013,4148.5,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2014,3960.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2015,3846.4,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2016,3723.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2017,3692,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2018,3559.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2019,3452.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT31,2020,3383.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2013,3993.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2014,3913.6,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2015,3670.2,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2016,3607.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2017,3579.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2018,3470.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2019,3488.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT32,2020,3383.9,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2013,3798.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2014,3547.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2015,3416.3,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2016,3353.8,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2017,3202.1,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2018,3178.7,
dataflow,ESTAT:HLTH_CD_YPYLL(1.0),A,YR,M,A-R_V-Y,AT33,2019,3171.8,
