STRUCTURE,STRUCTURE_ID,freq,unit,lev_limit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,AT,2020,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2010,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2011,1.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2012,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2015,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2016,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2017,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2019,0.5,b
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BE,2020,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2010,4.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2011,4.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2012,4.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2013,3.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2014,3.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2015,3.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2016,1.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2017,2.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2018,1.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2019,1.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,BG,2020,2.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2010,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2012,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2013,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2014,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2015,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2016,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2017,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2019,1.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CH,2020,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2011,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2012,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2017,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2019,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CY,2020,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2010,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2012,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2013,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2015,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2016,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2017,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2019,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,CZ,2020,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2010,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2012,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2014,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2015,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2017,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DE,2020,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2010,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2012,1.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2013,1.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2014,1.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2015,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2016,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,DK,2018,1.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2010,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2011,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2012,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2013,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2014,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2015,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2017,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2018,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2019,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA,2020,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2017,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2019,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA18,2020,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2012,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2013,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2017,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2018,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2019,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EA19,2020,0.2,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2010,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2011,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2012,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2013,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2014,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2015,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2016,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2017,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EE,2018,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2010,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2011,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2012,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2013,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2015,1.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2017,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2018,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2019,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EL,2020,0.0,n
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2010,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2011,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2013,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2014,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2015,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2016,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2017,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2019,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,ES,2020,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2010,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2011,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2012,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2013,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2014,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2016,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2017,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU,2019,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2010,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2011,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2012,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2013,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2014,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2016,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2017,0.5,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2007,2019,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2010,0.9,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2011,0.7,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2012,0.7,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2013,0.5,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2014,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2015,0.6,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2016,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2017,0.6,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2018,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2019,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2020,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU27_2020,2021,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2010,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2011,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2012,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2013,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2014,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2015,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2016,0.4,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2017,0.6,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,EU28,2019,0.3,e
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2010,1.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2011,2.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2012,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2013,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2014,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2015,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FI,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2012,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2014,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2015,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2016,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2018,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,FR,2019,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2010,6.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2011,3.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2012,4.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2013,2.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2014,2.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2015,2.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2016,2.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2017,2.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2018,2.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2019,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HR,2020,1.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2010,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2011,1.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2012,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2013,0.6,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2014,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2015,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2016,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2017,0.7,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2018,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2019,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,HU,2020,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2010,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2011,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2012,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2014,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2015,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2016,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2017,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IE,2019,0.5,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2010,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2012,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2014,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2015,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2016,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2017,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IS,2018,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2010,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2011,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2012,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2013,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2014,0.2,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2015,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2016,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2017,0.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2018,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2019,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,IT,2020,0.1,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2010,1.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2011,2.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2012,1.4,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2013,0.9,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2014,0.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2015,1.3,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LT,2018,0.8,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LU,2010,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LU,2011,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LU,2012,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LU,2013,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LU,2014,0.0,
dataflow,ESTAT:HLTH_DM080(1.0),A,PC,SEV,Y_GE65,T,LU,2015,0.0,
