STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DE,2006,3052,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DE,2007,2929,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,1995,2408,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,1996,2436,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,1997,3107,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,1998,3178,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,1999,3119,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2000,2730,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2001,2767,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2002,2529,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2003,2518,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2004,2670,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2005,2776,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2006,2768,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,DK,2007,2895,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,1995,4141,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,1996,4146,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,1997,3857,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,1998,3455,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,1999,3448,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2000,2564,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2001,2495,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2002,2536,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2003,2222,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2004,2096,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2005,1748,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2006,1740,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,EL,2007,1503,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,1995,5475,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,1996,5475,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,1997,5455,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,1998,5767,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,1999,6250,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2000,6296,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2001,6233,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2002,5971,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2003,5824,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2004,5180,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2005,4990,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2006,4808,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,ES,2007,4213,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,1995,3101,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,1996,3101,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,1997,3278,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,1998,3178,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,1999,3123,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2000,2929,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2001,3109,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2002,3084,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2003,2949,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2004,2953,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2005,3122,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2006,3122,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FI,2007,2754,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,1995,4019,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,1996,4006,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,1997,3895,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,1998,3792,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,1999,3744,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2000,3821,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2001,3621,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2002,3701,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2003,3574,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2004,3331,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2005,3463,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2006,3113,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,FR,2007,3183,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,1995,1402,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,1996,1708,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,1997,1451,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,1998,1545,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,1999,2347,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2000,661,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2001,817,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2002,670,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2003,928,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2004,800,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2005,900,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2006,1062,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IE,2007,1238,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,1995,4121,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,1996,3998,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,1997,3876,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,1998,3741,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,1999,3753,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2000,3735,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2001,3450,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2002,3076,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2003,2949,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2004,2908,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2005,2802,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2006,2671,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,IT,2007,2514,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,1995,3846,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,1996,3887,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,1997,3915,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,1998,3987,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,1999,3990,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2000,3965,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2001,3661,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2002,4251,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2003,4116,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2004,3645,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2005,2889,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2006,3078,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,LU,2007,3079,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,1995,2899,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,1996,2909,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,1997,2851,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,1998,2698,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,1999,2634,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2000,2711,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2001,2439,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2002,1404,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2003,1124,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2004,1147,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2005,2927,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2006,3340,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NL,2007,3477,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,1995,4077,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,1996,3853,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,1997,3482,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,1998,4400,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,1999,4349,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2000,4484,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2001,3840,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2002,3625,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2003,3345,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2004,2987,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2005,3195,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2006,2776,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,NO,2007,2752,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,1995,4839,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,1996,4829,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,1997,3895,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,1998,7655,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,1999,6828,b
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2000,5413,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2001,5281,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2002,3970,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2003,3769,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2004,3913,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2005,4183,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2006,4324,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,PT,2007,4477,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,1995,1139,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,1996,1230,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,1997,1099,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,1998,1366,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,1999,1370,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2000,1477,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2001,1601,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2002,1538,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2003,1363,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2004,1285,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2005,1329,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2006,1232,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,SE,2007,1114,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,1995,1886,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,1996,1477,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,1997,1457,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,1998,1469,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,1999,1473,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2000,1504,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2001,1464,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2002,1439,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2003,1365,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2004,1118,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2005,1042,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2006,941,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,A_D-K,UKC-M,2007,900,d
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,1995,5564,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,1996,3334,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,1997,3167,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,1998,3135,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,1999,2911,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2000,2976,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2001,2765,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2002,2813,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2003,2556,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2004,2658,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2005,2372,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2006,2338,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,AT,2007,2113,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,1995,4124,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,1996,3547,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,1997,3640,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,1998,3760,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,1999,3352,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2000,3032,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2001,2962,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2002,2905,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2003,2687,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2004,2628,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2005,2343,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2006,2741,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,BE,2007,2747,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,CH,2004,2890,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,CH,2005,2850,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,CH,2006,2826,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,CH,2007,2548,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,1995,3792,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,1996,3687,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,1997,0,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,1998,3636,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,1999,3698,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2000,3604,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2001,3227,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2002,3145,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2003,2994,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2004,2798,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2005,3048,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2006,2958,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DE,2007,2823,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,1995,3349,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,1996,3562,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,1997,5264,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,1998,5447,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,1999,4651,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2000,4341,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2001,4814,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2002,4069,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2003,3753,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2004,3763,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2005,3700,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2006,4126,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,DK,2007,4330,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,1995,4306,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,1996,5025,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,1997,4499,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,1998,4245,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,1999,3748,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,2000,3406,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,2001,3149,
dataflow,ESTAT:HSW_AW_INAAG(1.0),A,RT,D_GE4,Y45-54,D,EL,2002,3413,
