STRUCTURE,STRUCTURE_ID,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2014,251.20,be
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2015,249.29,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2016,319.36,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2017,306.72,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2018,300.80,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2019,297.59,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2020,299.32,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK01,2021,292.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2007,341.17,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2008,326.57,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2009,334.75,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2010,298.23,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2011,320.33,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2013,317.93,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2014,310.16,be
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2015,308.26,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2016,284.21,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2017,294.68,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2018,280.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2019,275.73,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2020,276.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK02,2021,267.96,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2007,343.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2008,328.78,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2009,321.26,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2010,306.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2011,304.33,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2013,296.68,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2014,293.08,be
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2015,231.48,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2016,220.75,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2017,229.12,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2018,243.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2019,252.61,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2020,250.29,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK03,2021,237.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2007,339.71,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2008,331.46,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2009,315.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2010,295.83,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2011,262.22,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2013,276.39,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2014,240.21,be
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2015,242.08,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2016,215.97,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2017,220.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2018,224.81,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2019,216.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2020,216.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK04,2021,216.46,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2007,340.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2008,332.08,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2009,326.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2010,313.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2011,306.25,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2013,279.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2014,277.22,be
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2015,255.11,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2016,218.79,e
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2017,226.78,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2018,228.69,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2019,225.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2020,220.44,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,DK05,2021,206.40,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1993,498.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1994,492.61,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1995,494.47,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1996,495.68,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1997,492.19,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1998,489.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,1999,477.66,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2000,476.60,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2001,481.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2002,474.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2003,473.66,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2004,473.49,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2005,477.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2006,487.29,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2007,487.74,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2008,484.32,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2009,492.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2010,448.04,b
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2011,447.48,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2012,444.54,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2013,424.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2014,423.78,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2015,424.60,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2016,420.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2017,420.91,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2018,419.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2019,418.01,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2020,422.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL,2021,426.72,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2013,525.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2014,520.15,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2015,512.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2016,507.86,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2017,505.71,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2018,506.28,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2019,501.05,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2020,496.44,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL30,2021,488.28,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2013,319.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2014,314.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2015,314.95,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2016,310.23,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2017,303.73,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2018,288.73,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2019,276.96,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2020,286.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL41,2021,307.74,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2013,300.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2014,321.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2015,304.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2016,301.56,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2017,311.22,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2018,322.97,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2019,315.24,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2020,325.01,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL42,2021,349.74,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2013,382.95,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2014,392.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2015,376.63,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2016,379.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2017,381.62,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2018,377.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2019,381.30,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2020,380.91,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL43,2021,398.76,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2013,383.75,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2014,406.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2015,403.47,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2016,405.70,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2017,402.00,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2018,403.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2019,406.06,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2020,427.14,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL51,2021,439.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2013,440.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2014,431.79,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2015,447.21,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2016,453.47,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2017,450.78,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2018,450.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2019,440.38,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2020,444.40,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL52,2021,448.78,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2013,419.44,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2014,422.60,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2015,423.07,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2016,416.99,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2017,407.24,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2018,402.44,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2019,426.20,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2020,432.11,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL53,2021,425.58,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2013,431.03,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2014,417.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2015,425.46,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2016,427.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2017,429.82,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2018,436.80,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2019,462.10,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2020,479.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL54,2021,485.40,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2013,508.35,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2014,518.16,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2015,542.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2016,514.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2017,546.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2018,533.77,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2019,546.54,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2020,576.17,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL61,2021,575.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2013,263.89,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2014,269.10,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2015,273.96,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2016,267.75,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2017,293.18,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2018,298.21,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2019,297.28,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2020,333.89,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL62,2021,327.71,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2013,322.55,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2014,297.86,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2015,311.14,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2016,307.91,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2017,301.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2018,296.65,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2019,298.41,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2020,304.84,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL63,2021,316.09,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2013,164.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2014,170.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2015,171.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2016,156.17,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2017,158.36,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2018,158.15,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2019,155.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2020,168.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL64,2021,186.74,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2013,240.45,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2014,240.12,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2015,235.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2016,220.99,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2017,219.04,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2018,218.56,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2019,217.69,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2020,209.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,EL65,2021,219.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1993,403.81,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1994,398.07,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1995,389.30,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1996,384.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1997,377.82,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1998,372.94,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,1999,370.53,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2000,365.02,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2001,358.30,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2002,352.64,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2003,343.50,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2004,339.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2005,334.14,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2006,329.39,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2007,324.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2008,319.74,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2009,315.58,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2010,311.21,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2011,304.63,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2012,299.09,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2013,296.34,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2014,296.63,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2015,297.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2016,296.59,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2017,297.43,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2018,297.15,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2019,294.60,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2020,295.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES,2021,296.10,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,1999,371.10,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2000,367.48,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2001,364.61,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2002,357.80,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2003,352.87,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2004,365.52,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2005,360.90,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2006,361.38,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2007,360.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2008,359.24,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2009,356.07,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2010,357.17,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2011,342.92,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2012,347.31,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2013,336.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2014,330.98,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2015,334.61,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2016,333.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2017,332.70,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2018,332.19,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2019,329.67,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2020,330.70,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES11,2021,321.77,p
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES12,1999,375.27,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES12,2000,383.38,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES12,2001,360.40,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES12,2002,375.98,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES12,2003,365.13,
dataflow,ESTAT:HLTH_RS_BDSRG2(1.0),A,P_HTHAB,ES12,2004,356.02,
