STRUCTURE,STRUCTURE_ID,freq,unit,severity,age,nace_r1,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,2000,1.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,2001,1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DE,2002,2.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,1997,0.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,1998,1.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,1999,1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,2000,1.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,2001,1.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,DK,2002,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,1998,5.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,1999,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,EL,2002,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,1995,2.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,1996,1.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,1997,2.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,1998,2.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,1999,1.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,2000,4.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,2001,2.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,2002,10.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,ES,2003,9.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,1999,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,2001,3.8,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FI,2002,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,1995,1.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,1999,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,2000,4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,2002,1.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,FR,2007,,p
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,1998,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,1999,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,2000,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,2001,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,2002,0,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,2003,,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,2004,,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IE,2005,,d
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,1995,5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,1996,2.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,1997,2.9,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,1998,5.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,1999,2.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,2000,5.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,2001,8.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,2002,4.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,IT,2003,9.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,LU,2000,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,LU,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,LU,2002,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NL,2000,1.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NL,2001,1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NL,2002,1.3,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NL,2005,2.2,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,1999,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,2000,4.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,2002,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,NO,2004,,b
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,PT,2000,12.1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,PT,2001,7.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,PT,2002,5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,1995,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,1996,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,1997,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,1998,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,1999,3.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,2000,4.4,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,2001,0,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,SE,2002,2.6,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,1995,0.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,1996,1,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,1997,0.7,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,1998,0.5,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,1999,0.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,2000,0.3,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,2001,0.8,
dataflow,ESTAT:HSW_AW_FIMS(1.0),A,RT,FAT,Y_LT18,A_D-H_J_K,UKC-M,2002,0,
