STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,yes_no,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,IS,2011,1.215,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,IT,2011,60.653,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,LT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,LU,2011,2.628,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,LV,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,NL,2011,20.132,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,PL,2011,45.464,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,PT,2011,18.348,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,RO,2011,9.204,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,SE,2011,21.368,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,SI,2011,5.752,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,SK,2011,3.244,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,TR,2011,286.021,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,M,UK,2011,101.604,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,AT,2011,79.005,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,BE,2011,46.105,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,BG,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,CH,2011,55.503,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,CY,2011,1.76,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,CZ,2011,14.002,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,DE,2011,214.373,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,DK,2011,33.197,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,EE,2011,6.996,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,EL,2011,7.686,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,ES,2011,117.333,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,EU28,2011,1705.263,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,FI,2011,46.745,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,FR,2011,469.231,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,HR,2011,5.549,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,HU,2011,12.865,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,IE,2011,4.824,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,IS,2011,2.036,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,IT,2011,109.548,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,LT,2011,5.805,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,LU,2011,5.635,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,LV,2011,9.593,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,NL,2011,59.13,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,PL,2011,80.985,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,PT,2011,48.484,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,RO,2011,21.923,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,SE,2011,58.609,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,SI,2011,9.722,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,SK,2011,7.48,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,TR,2011,371.214,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y25-34,T,UK,2011,221.98,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,AT,2011,56.043,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,BE,2011,32.511,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,BG,2011,11.067,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,CH,2011,40.436,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,CY,2011,1.837,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,CZ,2011,15.723,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,DE,2011,164.077,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,DK,2011,29.929,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,EE,2011,6.469,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,EL,2011,9.426,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,ES,2011,85.772,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,EU28,2011,1533.139,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,FI,2011,33.202,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,FR,2011,449.912,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,HR,2011,7.086,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,HU,2011,16.145,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,IE,2011,3.153,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,IS,2011,1.359,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,IT,2011,119.565,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,LT,2011,9.298,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,LU,2011,4.673,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,LV,2011,10.803,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,NL,2011,59.888,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,PL,2011,63.986,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,PT,2011,47.017,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,RO,2011,35.67,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,SE,2011,49.78,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,SI,2011,11.518,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,SK,2011,13.76,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,TR,2011,119.715,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,F,UK,2011,184.295,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,AT,2011,56.385,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,BE,2011,35.795,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,BG,2011,9.273,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,CH,2011,27.533,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,CY,2011,1.242,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,CZ,2011,15.731,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,DE,2011,168.326,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,DK,2011,20.613,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,EE,2011,4.274,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,EL,2011,10.66,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,ES,2011,91.027,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,EU28,2011,1244.525,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,FI,2011,25.515,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,FR,2011,298.444,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,HR,2011,4.218,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,HU,2011,13.573,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,IE,2011,3.101,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,IT,2011,124.584,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,LT,2011,6.194,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,LU,2011,3.562,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,LV,2011,7.728,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,NL,2011,34.91,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,PL,2011,64.565,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,PT,2011,40.607,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,RO,2011,25.111,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,SE,2011,28.419,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,SI,2011,6.891,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,SK,2011,11.249,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,TR,2011,389.268,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,M,UK,2011,132.159,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,AT,2011,112.428,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,BE,2011,68.306,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,BG,2011,20.34,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,CH,2011,67.969,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,CY,2011,3.08,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,CZ,2011,31.454,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,DE,2011,332.403,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,DK,2011,50.542,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,EE,2011,10.743,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,EL,2011,20.086,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,ES,2011,176.799,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,EU28,2011,2777.664,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,FI,2011,58.717,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,FR,2011,748.356,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,HR,2011,11.303,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,HU,2011,29.718,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,IE,2011,6.254,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,IS,2011,2.165,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,IT,2011,244.149,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,LT,2011,15.492,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,LU,2011,8.235,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,LV,2011,18.531,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,NL,2011,94.798,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,PL,2011,128.551,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,PT,2011,87.624,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,RO,2011,60.781,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,SE,2011,78.199,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,SI,2011,18.409,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,SK,2011,25.008,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,TR,2011,508.983,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y35-44,T,UK,2011,316.454,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,AT,2011,111.06,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,BE,2011,55.873,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,BG,2011,26.609,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,CH,2011,70.328,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,CY,2011,3.422,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,CZ,2011,34.589,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,DE,2011,317.307,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,DK,2011,37.462,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,EE,2011,11.979,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,EL,2011,13.803,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,ES,2011,131.114,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,EU28,2011,2772.77,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,FI,2011,67.385,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,FR,2011,846.395,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,HR,2011,16.424,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,HU,2011,33.468,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,IE,2011,5.295,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,IS,2011,2.325,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,IT,2011,203.269,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,LT,2011,22.318,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,LU,2011,5.932,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,LV,2011,28.265,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,NL,2011,80.807,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,PL,2011,150.482,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,PT,2011,77.012,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,RO,2011,50.864,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,SE,2011,80.912,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,SI,2011,19.821,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,SK,2011,21.785,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,TR,2011,85.769,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,F,UK,2011,318.699,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,AT,2011,81.825,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,BE,2011,41.305,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,BG,2011,16.713,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,CH,2011,42.343,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,CY,2011,1.742,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,CZ,2011,25.51,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,DE,2011,293.656,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,DK,2011,23.888,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,EE,2011,7.812,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,EL,2011,12.812,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,ES,2011,102.621,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,EU28,2011,1986.907,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,FI,2011,42.117,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,FR,2011,525.364,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,HR,2011,19.174,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,HU,2011,28.494,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,IE,2011,4.455,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,IS,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,IT,2011,155.921,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,LT,2011,13.504,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,LU,2011,4.163,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,LV,2011,18.654,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,NL,2011,52.907,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,PL,2011,108.756,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,PT,2011,56.201,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,RO,2011,45.721,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,SE,2011,46.918,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,SI,2011,18.652,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,SK,2011,20.759,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,TR,2011,296.13,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,M,UK,2011,216.588,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,AT,2011,192.885,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,BE,2011,97.178,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,BG,2011,43.323,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,CH,2011,112.671,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,CY,2011,5.164,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,CZ,2011,60.1,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,DE,2011,610.963,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,DK,2011,61.349,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,EE,2011,19.791,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,EL,2011,26.615,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,ES,2011,233.734,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,EU28,2011,4759.677,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,FI,2011,109.502,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,FR,2011,1371.759,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,HR,2011,35.598,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,HU,2011,61.962,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,IE,2011,9.75,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,IS,2011,2.867,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,IT,2011,359.191,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,LT,2011,35.821,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,LU,2011,10.095,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,LV,2011,46.919,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,MT,2011,,u
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,NL,2011,133.714,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,PL,2011,259.239,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,PT,2011,133.213,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,RO,2011,96.585,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,SE,2011,127.83,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,SI,2011,38.473,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,SK,2011,42.544,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,TR,2011,381.899,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y45-54,T,UK,2011,535.288,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y55-64,F,AT,2011,37.833,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y55-64,F,BE,2011,23.045,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y55-64,F,BG,2011,25.469,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y55-64,F,CH,2011,56.795,
dataflow,ESTAT:HLTH_DLM100(1.0),A,THS,PB1040,NO,Y55-64,F,CY,2011,2.454,
